"Date","Price","X","X.1","X.2","X.3","X.4"
2025-03-24,121.8,NA,NA,NA,NA,NA
2025-03-21,122,NA,NA,NA,NA,NA
2025-03-20,118.5,NA,NA,NA,NA,NA
2025-03-19,118.2,NA,NA,NA,NA,NA
2025-03-18,118,NA,NA,NA,NA,NA
2025-03-17,118.8,NA,NA,NA,NA,NA
2025-03-14,118.1,NA,NA,NA,NA,NA
2025-03-13,119.2,NA,NA,NA,NA,NA
2025-03-12,120.5,NA,NA,NA,NA,NA
2025-03-11,122,NA,NA,NA,NA,NA
2025-03-10,121.1,NA,NA,NA,NA,NA
2025-03-07,121.4,NA,NA,NA,NA,NA
2025-03-06,120.4,NA,NA,NA,NA,NA
2025-03-05,119.3,NA,NA,NA,NA,NA
2025-03-04,118,NA,NA,NA,NA,NA
2025-03-03,119,NA,NA,NA,NA,NA
2025-02-28,118.7,NA,NA,NA,NA,NA
2025-02-27,121,NA,NA,NA,NA,NA
2025-02-26,120.8,NA,NA,NA,NA,NA
2025-02-25,121.6,NA,NA,NA,NA,NA
2025-02-24,121.6,NA,NA,NA,NA,NA
2025-02-21,121.7,NA,NA,NA,NA,NA
2025-02-20,122.4,NA,NA,NA,NA,NA
2025-02-19,122.4,NA,NA,NA,NA,NA
2025-02-18,123,NA,NA,NA,NA,NA
2025-02-17,122.3,NA,NA,NA,NA,NA
2025-02-14,122.9,NA,NA,NA,NA,NA
2025-02-13,123,NA,NA,NA,NA,NA
2025-02-12,122.5,NA,NA,NA,NA,NA
2025-02-11,122.1,NA,NA,NA,NA,NA
2025-02-10,122.4,NA,NA,NA,NA,NA
2025-02-07,121.5,NA,NA,NA,NA,NA
2025-02-06,121.6,NA,NA,NA,NA,NA
2025-02-05,122.8,NA,NA,NA,NA,NA
2025-02-04,122.7,NA,NA,NA,NA,NA
2025-02-03,122.1,NA,NA,NA,NA,NA
2025-01-31,122.5,NA,NA,NA,NA,NA
2025-01-30,122.9,NA,NA,NA,NA,NA
2025-01-29,122.9,NA,NA,NA,NA,NA
2025-01-28,122.5,NA,NA,NA,NA,NA
2025-01-27,122.4,NA,NA,NA,NA,NA
2025-01-23,123,NA,NA,NA,NA,NA
2025-01-22,123.5,NA,NA,NA,NA,NA
2025-01-21,122.5,NA,NA,NA,NA,NA
2025-01-20,123.5,NA,NA,NA,NA,NA
2025-01-17,123.5,NA,NA,NA,NA,NA
2025-01-16,123.5,NA,NA,NA,NA,NA
2025-01-15,123.6,NA,NA,NA,NA,NA
2025-01-14,124,NA,NA,NA,NA,NA
2025-01-13,123.6,NA,NA,NA,NA,NA
2025-01-10,123.5,NA,NA,NA,NA,NA
2025-01-09,123,NA,NA,NA,NA,NA
2025-01-08,123.8,NA,NA,NA,NA,NA
2025-01-03,123.7,NA,NA,NA,NA,NA
2024-12-30,122,NA,NA,NA,NA,NA
2024-12-27,122.2,NA,NA,NA,NA,NA
2024-12-23,122.8,NA,NA,NA,NA,NA
2024-12-20,122.2,NA,NA,NA,NA,NA
2024-12-19,119.9,NA,NA,NA,NA,NA
2024-12-18,121.2,NA,NA,NA,NA,NA
2024-12-17,123.6,NA,NA,NA,NA,NA
2024-12-16,123.3,NA,NA,NA,NA,NA
2024-12-13,124.2,NA,NA,NA,NA,NA
2024-12-12,123.8,NA,NA,NA,NA,NA
2024-12-11,123.9,NA,NA,NA,NA,NA
2024-12-10,122.9,NA,NA,NA,NA,NA
2024-12-09,122,NA,NA,NA,NA,NA
2024-12-06,120.3,NA,NA,NA,NA,NA
2024-12-05,119.5,NA,NA,NA,NA,NA
2024-12-04,119.5,NA,NA,NA,NA,NA
2024-12-03,118.4,NA,NA,NA,NA,NA
2024-12-02,119.5,NA,NA,NA,NA,NA
2024-11-29,119.4,NA,NA,NA,NA,NA
2024-11-28,120.2,NA,NA,NA,NA,NA
2024-11-27,120.2,NA,NA,NA,NA,NA
2024-11-26,119.3,NA,NA,NA,NA,NA
2024-11-25,120,NA,NA,NA,NA,NA
2024-11-22,120,NA,NA,NA,NA,NA
2024-11-21,120.9,NA,NA,NA,NA,NA
2024-11-20,120,NA,NA,NA,NA,NA
2024-11-19,121,NA,NA,NA,NA,NA
2024-11-18,120.9,NA,NA,NA,NA,NA
2024-11-15,122,NA,NA,NA,NA,NA
2024-11-14,121.2,NA,NA,NA,NA,NA
2024-11-13,122,NA,NA,NA,NA,NA
2024-11-12,124.5,NA,NA,NA,NA,NA
2024-11-11,123,NA,NA,NA,NA,NA
2024-11-08,123.2,NA,NA,NA,NA,NA
2024-11-07,122.1,NA,NA,NA,NA,NA
2024-11-06,121.8,NA,NA,NA,NA,NA
2024-11-05,121.6,NA,NA,NA,NA,NA
2024-11-04,121,NA,NA,NA,NA,NA
2024-11-01,122,NA,NA,NA,NA,NA
2024-10-31,121,NA,NA,NA,NA,NA
2024-10-30,122.4,NA,NA,NA,NA,NA
2024-10-29,122.3,NA,NA,NA,NA,NA
2024-10-28,122,NA,NA,NA,NA,NA
2024-10-25,123,NA,NA,NA,NA,NA
2024-10-24,123.4,NA,NA,NA,NA,NA
2024-10-23,123.2,NA,NA,NA,NA,NA
2024-10-22,123.5,NA,NA,NA,NA,NA
2024-10-21,123.2,NA,NA,NA,NA,NA
2024-10-18,122.7,NA,NA,NA,NA,NA
2024-10-17,123.2,NA,NA,NA,NA,NA
2024-10-16,123.6,NA,NA,NA,NA,NA
2024-10-15,123,NA,NA,NA,NA,NA
2024-10-14,124.4,NA,NA,NA,NA,NA
2024-10-11,125,NA,NA,NA,NA,NA
2024-10-10,125,NA,NA,NA,NA,NA
2024-10-09,125.6,NA,NA,NA,NA,NA
2024-10-08,124.7,NA,NA,NA,NA,NA
2024-10-07,125.6,NA,NA,NA,NA,NA
2024-10-04,125.5,NA,NA,NA,NA,NA
2024-10-03,124.5,NA,NA,NA,NA,NA
2024-10-02,124.4,NA,NA,NA,NA,NA
2024-10-01,124.3,NA,NA,NA,NA,NA
2024-09-30,125,NA,NA,NA,NA,NA
2024-09-27,125,NA,NA,NA,NA,NA
2024-09-26,125.9,NA,NA,NA,NA,NA
2024-09-25,125.9,NA,NA,NA,NA,NA
2024-09-24,125,NA,NA,NA,NA,NA
2024-09-23,124,NA,NA,NA,NA,NA
2024-09-20,121.9,NA,NA,NA,NA,NA
2024-09-19,123.1,NA,NA,NA,NA,NA
2024-09-18,122.6,NA,NA,NA,NA,NA
2024-09-17,120.9,NA,NA,NA,NA,NA
2024-09-16,120,NA,NA,NA,NA,NA
2024-09-13,120.5,NA,NA,NA,NA,NA
2024-09-12,120.5,NA,NA,NA,NA,NA
2024-09-11,120.5,NA,NA,NA,NA,NA
2024-09-10,120.3,NA,NA,NA,NA,NA
2024-09-09,120.6,NA,NA,NA,NA,NA
2024-09-06,121,NA,NA,NA,NA,NA
2024-09-05,121,NA,NA,NA,NA,NA
2024-09-04,121.6,NA,NA,NA,NA,NA
2024-09-03,121.9,NA,NA,NA,NA,NA
2024-09-02,121.9,NA,NA,NA,NA,NA
2024-08-30,122.6,NA,NA,NA,NA,NA
2024-08-29,123.5,NA,NA,NA,NA,NA
2024-08-28,123.2,NA,NA,NA,NA,NA
2024-08-27,123.6,NA,NA,NA,NA,NA
2024-08-26,124,NA,NA,NA,NA,NA
2024-08-23,124.4,NA,NA,NA,NA,NA
2024-08-22,124.3,NA,NA,NA,NA,NA
2024-08-21,124.4,NA,NA,NA,NA,NA
2024-08-20,124.6,NA,NA,NA,NA,NA
2024-08-19,124,NA,NA,NA,NA,NA
2024-08-16,125,NA,NA,NA,NA,NA
2024-08-14,125,NA,NA,NA,NA,NA
2024-08-13,126,NA,NA,NA,NA,NA
2024-08-12,123,NA,NA,NA,NA,NA
2024-08-09,121.9,NA,NA,NA,NA,NA
2024-08-08,121.9,NA,NA,NA,NA,NA
2024-08-07,121.9,NA,NA,NA,NA,NA
2024-08-06,121,NA,NA,NA,NA,NA
2024-08-05,120,NA,NA,NA,NA,NA
2024-08-02,122,NA,NA,NA,NA,NA
2024-08-01,123.7,NA,NA,NA,NA,NA
2024-07-31,124.5,NA,NA,NA,NA,NA
2024-07-30,124,NA,NA,NA,NA,NA
2024-07-29,125,NA,NA,NA,NA,NA
2024-07-26,126,NA,NA,NA,NA,NA
2024-07-25,125,NA,NA,NA,NA,NA
2024-07-24,127,NA,NA,NA,NA,NA
2024-07-23,128,NA,NA,NA,NA,NA
2024-07-22,127.3,NA,NA,NA,NA,NA
2024-07-19,127.8,NA,NA,NA,NA,NA
2024-07-18,128.4,NA,NA,NA,NA,NA
2024-07-17,127.4,NA,NA,NA,NA,NA
2024-07-16,128.2,NA,NA,NA,NA,NA
2024-07-15,128.8,NA,NA,NA,NA,NA
2024-07-12,128.9,NA,NA,NA,NA,NA
2024-07-11,128.7,NA,NA,NA,NA,NA
2024-07-10,127.9,NA,NA,NA,NA,NA
2024-07-09,127.4,NA,NA,NA,NA,NA
2024-07-08,127.8,NA,NA,NA,NA,NA
2024-07-05,127.9,NA,NA,NA,NA,NA
2024-07-04,127.5,NA,NA,NA,NA,NA
2024-07-03,127,NA,NA,NA,NA,NA
2024-07-02,126.9,NA,NA,NA,NA,NA
2024-07-01,125,NA,NA,NA,NA,NA
2024-06-28,124.7,NA,NA,NA,NA,NA
2024-06-27,123.9,NA,NA,NA,NA,NA
2024-06-26,123.7,NA,NA,NA,NA,NA
2024-06-25,123.9,NA,NA,NA,NA,NA
2024-06-21,122.1,NA,NA,NA,NA,NA
2024-06-20,123,NA,NA,NA,NA,NA
2024-06-19,123.9,NA,NA,NA,NA,NA
2024-06-18,124,NA,NA,NA,NA,NA
2024-06-17,122.6,NA,NA,NA,NA,NA
2024-06-14,122.3,NA,NA,NA,NA,NA
2024-06-13,123,NA,NA,NA,NA,NA
2024-06-12,123.5,NA,NA,NA,NA,NA
2024-06-11,123.1,NA,NA,NA,NA,NA
2024-06-10,124.5,NA,NA,NA,NA,NA
2024-06-07,124.8,NA,NA,NA,NA,NA
2024-06-06,136.9,NA,NA,NA,NA,NA
2024-06-05,137,NA,NA,NA,NA,NA
2024-06-04,134.7,NA,NA,NA,NA,NA
2024-06-03,132.9,NA,NA,NA,NA,NA
2024-05-31,133.5,NA,NA,NA,NA,NA
2024-05-30,134,NA,NA,NA,NA,NA
2024-05-29,133.5,NA,NA,NA,NA,NA
2024-05-28,137,NA,NA,NA,NA,NA
2024-05-27,137.2,NA,NA,NA,NA,NA
2024-05-24,136.3,NA,NA,NA,NA,NA
2024-05-23,134.5,NA,NA,NA,NA,NA
2024-05-22,134.5,NA,NA,NA,NA,NA
2024-05-21,134.3,NA,NA,NA,NA,NA
2024-05-20,134.3,NA,NA,NA,NA,NA
2024-05-17,134.4,NA,NA,NA,NA,NA
2024-05-16,134.3,NA,NA,NA,NA,NA
2024-05-15,134.9,NA,NA,NA,NA,NA
2024-05-14,135.1,NA,NA,NA,NA,NA
2024-05-13,134.9,NA,NA,NA,NA,NA
2024-05-10,134.3,NA,NA,NA,NA,NA
2024-05-09,134,NA,NA,NA,NA,NA
2024-05-08,134.5,NA,NA,NA,NA,NA
2024-05-07,134.5,NA,NA,NA,NA,NA
2024-05-02,134.6,NA,NA,NA,NA,NA
2024-04-30,134.7,NA,NA,NA,NA,NA
2024-04-29,133.8,NA,NA,NA,NA,NA
2024-04-26,132.6,NA,NA,NA,NA,NA
2024-04-25,132.9,NA,NA,NA,NA,NA
2024-04-24,132.9,NA,NA,NA,NA,NA
2024-04-23,132.5,NA,NA,NA,NA,NA
2024-04-22,132.5,NA,NA,NA,NA,NA
2024-04-19,131.8,NA,NA,NA,NA,NA
2024-04-18,132,NA,NA,NA,NA,NA
2024-04-17,132,NA,NA,NA,NA,NA
2024-04-16,131.8,NA,NA,NA,NA,NA
2024-04-15,132,NA,NA,NA,NA,NA
2024-04-12,131.5,NA,NA,NA,NA,NA
2024-04-11,131.6,NA,NA,NA,NA,NA
2024-04-10,132.7,NA,NA,NA,NA,NA
2024-04-09,132.8,NA,NA,NA,NA,NA
2024-04-08,132.6,NA,NA,NA,NA,NA
2024-04-05,132.9,NA,NA,NA,NA,NA
2024-04-04,132,NA,NA,NA,NA,NA
2024-04-03,132,NA,NA,NA,NA,NA
2024-04-02,132.2,NA,NA,NA,NA,NA
2024-04-01,134.4,NA,NA,NA,NA,NA
2024-03-29,134,NA,NA,NA,NA,NA
2024-03-28,131.4,NA,NA,NA,NA,NA
2024-03-27,128,NA,NA,NA,NA,NA
2024-03-26,128,NA,NA,NA,NA,NA
2024-03-25,127.7,NA,NA,NA,NA,NA
2024-03-22,127.5,NA,NA,NA,NA,NA
2024-03-21,127.8,NA,NA,NA,NA,NA
2024-03-20,127.1,NA,NA,NA,NA,NA
2024-03-19,127.9,NA,NA,NA,NA,NA
2024-03-18,127.8,NA,NA,NA,NA,NA
2024-03-15,126.1,NA,NA,NA,NA,NA
2024-03-14,128,NA,NA,NA,NA,NA
2024-03-13,127.1,NA,NA,NA,NA,NA
2024-03-12,127.1,NA,NA,NA,NA,NA
2024-03-11,128,NA,NA,NA,NA,NA
2024-03-08,128,NA,NA,NA,NA,NA
2024-03-07,128,NA,NA,NA,NA,NA
2024-03-06,129,NA,NA,NA,NA,NA
2024-03-05,128.7,NA,NA,NA,NA,NA
2024-03-04,129,NA,NA,NA,NA,NA
2024-03-01,126.5,NA,NA,NA,NA,NA
2024-02-29,124.1,NA,NA,NA,NA,NA
2024-02-28,124.2,NA,NA,NA,NA,NA
2024-02-27,125.1,NA,NA,NA,NA,NA
2024-02-26,124,NA,NA,NA,NA,NA
2024-02-23,123.9,NA,NA,NA,NA,NA
2024-02-22,124,NA,NA,NA,NA,NA
2024-02-21,124,NA,NA,NA,NA,NA
2024-02-20,123.8,NA,NA,NA,NA,NA
2024-02-19,125.2,NA,NA,NA,NA,NA
2024-02-16,123.8,NA,NA,NA,NA,NA
2024-02-15,123,NA,NA,NA,NA,NA
2024-02-14,124.8,NA,NA,NA,NA,NA
2024-02-13,124.9,NA,NA,NA,NA,NA
2024-02-12,125.9,NA,NA,NA,NA,NA
2024-02-09,125,NA,NA,NA,NA,NA
2024-02-08,127,NA,NA,NA,NA,NA
2024-02-07,127,NA,NA,NA,NA,NA
2024-02-06,129.1,NA,NA,NA,NA,NA
2024-02-05,129,NA,NA,NA,NA,NA
2024-02-02,128.1,NA,NA,NA,NA,NA
2024-02-01,127.1,NA,NA,NA,NA,NA
2024-01-31,124.8,NA,NA,NA,NA,NA
2024-01-30,122.9,NA,NA,NA,NA,NA
2024-01-29,122.1,NA,NA,NA,NA,NA
2024-01-26,121,NA,NA,NA,NA,NA
2024-01-25,120.5,NA,NA,NA,NA,NA
2024-01-23,120.1,NA,NA,NA,NA,NA
2024-01-22,125,NA,NA,NA,NA,NA
2024-01-19,129.4,NA,NA,NA,NA,NA
2024-01-18,129.5,NA,NA,NA,NA,NA
2024-01-17,129.2,NA,NA,NA,NA,NA
2024-01-16,132.7,NA,NA,NA,NA,NA
2024-01-15,134.2,NA,NA,NA,NA,NA
2024-01-12,133.5,NA,NA,NA,NA,NA
2024-01-11,134.8,NA,NA,NA,NA,NA
2024-01-10,134.9,NA,NA,NA,NA,NA
2024-01-09,135.4,NA,NA,NA,NA,NA
2024-01-08,133.3,NA,NA,NA,NA,NA
2024-01-05,129.7,NA,NA,NA,NA,NA
2024-01-04,129.6,NA,NA,NA,NA,NA
2024-01-03,128,NA,NA,NA,NA,NA
2023-12-29,128,NA,NA,NA,NA,NA
2023-12-28,128.5,NA,NA,NA,NA,NA
2023-12-27,128.8,NA,NA,NA,NA,NA
2023-12-22,128.2,NA,NA,NA,NA,NA
2023-12-21,127,NA,NA,NA,NA,NA
2023-12-20,127.8,NA,NA,NA,NA,NA
2023-12-19,128.8,NA,NA,NA,NA,NA
2023-12-18,128.6,NA,NA,NA,NA,NA
2023-12-15,127.7,NA,NA,NA,NA,NA
2023-12-14,127.5,NA,NA,NA,NA,NA
2023-12-13,127.2,NA,NA,NA,NA,NA
2023-12-12,128.2,NA,NA,NA,NA,NA
2023-12-11,127.3,NA,NA,NA,NA,NA
2023-12-08,126.4,NA,NA,NA,NA,NA
2023-12-07,126,NA,NA,NA,NA,NA
2023-12-06,125.8,NA,NA,NA,NA,NA
2023-12-05,127.5,NA,NA,NA,NA,NA
2023-12-04,125.5,NA,NA,NA,NA,NA
2023-11-29,128.7,NA,NA,NA,NA,NA
2023-11-28,123,NA,NA,NA,NA,NA
2023-11-27,122.5,NA,NA,NA,NA,NA
2023-11-24,121.1,NA,NA,NA,NA,NA
2023-11-23,120,NA,NA,NA,NA,NA
2023-11-22,119.7,NA,NA,NA,NA,NA
2023-11-21,119.8,NA,NA,NA,NA,NA
2023-11-20,119.8,NA,NA,NA,NA,NA
2023-11-17,118.9,NA,NA,NA,NA,NA
2023-11-16,119.5,NA,NA,NA,NA,NA
2023-11-15,119.5,NA,NA,NA,NA,NA
2023-11-14,119.1,NA,NA,NA,NA,NA
2023-11-13,118.8,NA,NA,NA,NA,NA
2023-11-10,118,NA,NA,NA,NA,NA
2023-11-09,117.8,NA,NA,NA,NA,NA
2023-11-08,118,NA,NA,NA,NA,NA
2023-11-07,117.5,NA,NA,NA,NA,NA
2023-11-06,117.9,NA,NA,NA,NA,NA
2023-11-03,117,NA,NA,NA,NA,NA
2023-11-02,117,NA,NA,NA,NA,NA
2023-11-01,116.3,NA,NA,NA,NA,NA
2023-10-31,116.7,NA,NA,NA,NA,NA
2023-10-30,118,NA,NA,NA,NA,NA
2023-10-27,118,NA,NA,NA,NA,NA
2023-10-26,116.7,NA,NA,NA,NA,NA
2023-10-25,116.6,NA,NA,NA,NA,NA
2023-10-24,116.8,NA,NA,NA,NA,NA
2023-10-23,116,NA,NA,NA,NA,NA
2023-10-20,116.7,NA,NA,NA,NA,NA
2023-10-19,116.5,NA,NA,NA,NA,NA
2023-10-18,117,NA,NA,NA,NA,NA
2023-10-17,117.5,NA,NA,NA,NA,NA
2023-10-16,117.5,NA,NA,NA,NA,NA
2023-10-13,118,NA,NA,NA,NA,NA
2023-10-12,118,NA,NA,NA,NA,NA
2023-10-11,117.5,NA,NA,NA,NA,NA
2023-10-10,117,NA,NA,NA,NA,NA
2023-10-09,117,NA,NA,NA,NA,NA
2023-10-06,117,NA,NA,NA,NA,NA
2023-10-05,117.6,NA,NA,NA,NA,NA
2023-10-04,118.1,NA,NA,NA,NA,NA
2023-10-03,120,NA,NA,NA,NA,NA
2023-10-02,120.5,NA,NA,NA,NA,NA
2023-09-29,120,NA,NA,NA,NA,NA
2023-09-28,119.5,NA,NA,NA,NA,NA
2023-09-27,119.5,NA,NA,NA,NA,NA
2023-09-26,119.7,NA,NA,NA,NA,NA
2023-09-25,120.5,NA,NA,NA,NA,NA
2023-09-22,120,NA,NA,NA,NA,NA
2023-09-21,119.5,NA,NA,NA,NA,NA
2023-09-20,120.2,NA,NA,NA,NA,NA
2023-09-19,119,NA,NA,NA,NA,NA
2023-09-18,117.7,NA,NA,NA,NA,NA
2023-09-15,119,NA,NA,NA,NA,NA
2023-09-14,116.7,NA,NA,NA,NA,NA
2023-09-13,115.4,NA,NA,NA,NA,NA
2023-09-12,114.3,NA,NA,NA,NA,NA
2023-09-11,114.1,NA,NA,NA,NA,NA
2023-09-08,113.8,NA,NA,NA,NA,NA
2023-09-07,114,NA,NA,NA,NA,NA
2023-09-06,113.7,NA,NA,NA,NA,NA
2023-09-05,112.7,NA,NA,NA,NA,NA
2023-09-04,112.9,NA,NA,NA,NA,NA
2023-09-01,112.7,NA,NA,NA,NA,NA
2023-08-31,113,NA,NA,NA,NA,NA
2023-08-30,113.4,NA,NA,NA,NA,NA
2023-08-29,112.5,NA,NA,NA,NA,NA
2023-08-28,111.7,NA,NA,NA,NA,NA
2023-08-25,111.5,NA,NA,NA,NA,NA
2023-08-24,111.5,NA,NA,NA,NA,NA
2023-08-23,111.7,NA,NA,NA,NA,NA
2023-08-22,111.2,NA,NA,NA,NA,NA
2023-08-21,111,NA,NA,NA,NA,NA
2023-08-18,110.5,NA,NA,NA,NA,NA
2023-08-17,111,NA,NA,NA,NA,NA
2023-08-16,111.1,NA,NA,NA,NA,NA
2023-08-14,111,NA,NA,NA,NA,NA
2023-08-11,109.5,NA,NA,NA,NA,NA
2023-08-10,109.8,NA,NA,NA,NA,NA
2023-08-09,109,NA,NA,NA,NA,NA
2023-08-08,108,NA,NA,NA,NA,NA
2023-08-07,109,NA,NA,NA,NA,NA
2023-08-04,108.8,NA,NA,NA,NA,NA
2023-08-03,109.5,NA,NA,NA,NA,NA
2023-08-02,111,NA,NA,NA,NA,NA
2023-08-01,111.9,NA,NA,NA,NA,NA
2023-07-31,112.2,NA,NA,NA,NA,NA
2023-07-28,112.9,NA,NA,NA,NA,NA
2023-07-27,112,NA,NA,NA,NA,NA
2023-07-26,111.9,NA,NA,NA,NA,NA
2023-07-25,112.8,NA,NA,NA,NA,NA
2023-07-24,112.8,NA,NA,NA,NA,NA
2023-07-21,113.7,NA,NA,NA,NA,NA
2023-07-20,113.5,NA,NA,NA,NA,NA
2023-07-19,113,NA,NA,NA,NA,NA
2023-07-18,113,NA,NA,NA,NA,NA
2023-07-17,111.8,NA,NA,NA,NA,NA
2023-07-14,111.5,NA,NA,NA,NA,NA
2023-07-13,110,NA,NA,NA,NA,NA
2023-07-12,110,NA,NA,NA,NA,NA
2023-07-06,104,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
