"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2020-12-22,5.36,"5,32","5,37","5,32","55,85K","0,21%"
2020-12-21,5.35,"5,38","5,38","5,32","93,13K","-0,55%"
2020-12-18,5.38,"5,38","5,38","5,38","8,19K","0,00%"
2020-12-17,5.38,"5,37","5,38","5,36","16,77K","0,10%"
2020-12-16,5.37,"5,34","5,38","5,34","92,72K","0,39%"
2020-12-15,5.35,"5,36","5,36","5,35","108,22K","-0,17%"
2020-12-14,5.36,"5,36","5,37","5,36","22,60K","0,15%"
2020-12-11,5.35,"5,36","5,36","5,34","136,37K","-0,34%"
2020-12-10,5.37,"5,41","5,41","5,36","42,50K","-0,34%"
2020-12-09,5.39,"5,41","5,41","5,38","146,41K","0,25%"
2020-12-08,5.37,"5,38","5,39","5,37","81,30K","-0,19%"
2020-12-07,5.38,"5,38","5,39","5,38","8,81K","0,00%"
2020-12-04,5.39,"5,37","5,39","5,37","70,88K","0,32%"
2020-12-03,5.37,"5,36","5,38","5,36","15,99K","0,16%"
2020-12-02,5.36,"5,35","5,37","5,35","14,07M","0,23%"
2020-12-01,5.35,"5,35","5,36","5,34","225,07K","0,19%"
2020-11-30,5.34,"5,34","5,35","5,34","92,11K","0,00%"
2020-11-27,5.34,"5,34","5,34","5,33","73,28K","0,10%"
2020-11-26,5.34,"5,33","5,34","5,33","17,94K","0,10%"
2020-11-25,5.33,"5,30","5,34","5,30","279,68K","0,00%"
2020-11-24,5.33,"5,33","5,34","5,31","1,15M","0,35%"
2020-11-23,5.31,"5,30","5,32","5,30","38,23K","0,22%"
2020-11-20,5.3,"5,32","5,32","5,29","16,66K","0,14%"
2020-11-19,5.29,"5,28","5,30","5,28","100,93K","-0,10%"
2020-11-18,5.3,"5,31","5,32","5,29","49,85K","0,17%"
2020-11-17,5.29,"5,29","5,29","5,28","50,27K","0,00%"
2020-11-16,5.28,"5,28","5,30","5,28","57,85K","0,48%"
2020-11-13,5.26,"5,26","5,27","5,25","38,06K","0,00%"
2020-11-12,5.26,"5,25","5,27","5,25","8,45M","-0,25%"
2020-11-11,5.27,"5,29","5,29","5,25","39,48K","0,13%"
2020-11-10,5.26,"5,28","5,28","5,26","153,71K","-0,27%"
2020-11-09,5.28,"5,24","5,32","5,24","27,73K","1,04%"
2020-11-06,5.22,"5,22","5,22","5,20","8,35M","0,00%"
2020-11-05,5.22,"5,22","5,23","5,22","28,84K","0,76%"
2020-11-04,5.18,"5,17","5,19","5,15","17,45K","0,31%"
2020-11-03,5.17,"5,15","5,16","5,15","276,88K","0,86%"
2020-11-02,5.12,"5,10","5,12","5,10","37,87K","0,35%"
2020-10-30,5.11,"5,08","5,11","5,08","42,57K","0,00%"
2020-10-29,5.11,"5,10","5,11","5,10","171,91K","0,00%"
2020-10-28,5.11,"5,14","5,14","5,10","247,36K","-1,00%"
2020-10-27,5.16,"5,17","5,17","5,16","43,14K","0,00%"
2020-10-26,5.16,"5,17","5,17","5,17","5,62K","-0,29%"
2020-10-23,5.18,"5,17","5,19","5,17","2,05M","0,24%"
2020-10-22,5.16,"5,14","5,17","5,14","31,63K","0,00%"
2020-10-21,5.16,"5,17","5,17","5,16","55,57K","0,00%"
2020-10-20,5.16,"5,13","5,17","5,13","109,42K","0,00%"
2020-10-19,5.16,"5,13","5,17","5,13","40,37K","0,00%"
2020-10-16,5.16,"5,18","5,18","5,14","99,88K","0,37%"
2020-10-15,5.14,"5,14","5,14","5,14","13,06K","-0,46%"
2020-10-14,5.17,"5,17","5,18","5,16","23,60K","-0,20%"
2020-10-13,5.18,"5,18","5,19","5,17","47,03K","0,00%"
2020-10-12,5.18,"5,17","5,18","5,17","72,45K","0,15%"
2020-10-09,5.17,"5,18","5,18","5,16","50,55K","0,00%"
2020-10-08,5.17,"5,18","5,18","5,17","11,95K","0,24%"
2020-10-07,5.16,"5,16","5,17","5,16","54,44K","-0,15%"
2020-10-06,5.17,"5,16","5,17","5,16","51,49K","0,33%"
2020-10-05,5.15,"5,13","5,14","5,13","10,96K","0,42%"
2020-10-02,5.13,"5,13","5,13","5,12","10,67K","0,00%"
2020-10-01,5.13,"5,13","5,13","5,12","184,84K","0,43%"
2020-09-30,5.11,"5,10","5,12","5,09","19,85K","0,16%"
2020-09-29,5.1,"5,10","5,10","5,10","26,06K","0,00%"
2020-09-28,5.1,"5,09","5,11","5,09","72,56K","0,64%"
2020-09-25,5.07,"5,09","5,09","5,05","47,23K","-0,48%"
2020-09-24,5.09,"5,12","5,12","5,09","45,29K","-0,65%"
2020-09-23,5.13,"5,13","5,14","5,13","25,33K","0,18%"
2020-09-22,5.12,"5,12","5,13","5,11","39,09K","0,00%"
2020-09-21,5.11,"5,16","5,16","5,11","441,21K","-0,99%"
2020-09-18,5.17,"5,18","5,18","5,17","52,22K","-0,13%"
2020-09-17,5.17,"5,17","5,18","5,17","7,49K","0,00%"
2020-09-16,5.18,"5,17","5,18","5,17","60,74K","0,00%"
2020-09-15,5.17,"5,18","5,18","5,17","22,57K","0,00%"
2020-09-14,5.17,"5,17","5,17","5,16","17,07K","0,00%"
2020-09-11,5.17,"5,17","5,18","5,17","7,26K","-0,14%"
2020-09-10,5.18,"5,17","5,18","5,17","13,00K","0,00%"
2020-09-09,5.18,"5,18","5,18","5,17","222,03K","0,15%"
2020-09-08,5.17,"5,19","5,19","5,16","22,97K","-0,14%"
2020-09-07,5.18,"5,16","5,19","5,16","42,50K","0,42%"
2020-09-04,5.16,"5,16","5,18","5,16","14,73K","0,00%"
2020-09-03,5.16,"5,19","5,19","5,18","8,96K","-0,35%"
2020-09-02,5.18,"5,18","5,19","5,17","64,82K","0,15%"
2020-09-01,5.17,"5,15","5,16","5,15","12,63K","0,23%"
2020-08-28,5.16,"5,15","5,16","5,15","19,58K","0,00%"
2020-08-27,5.16,"5,16","5,16","5,15","47,42K","0,00%"
2020-08-26,5.16,"5,16","5,16","5,16","38,46K","0,00%"
2020-08-25,5.15,"5,17","5,17","5,15","39,74K","0,00%"
2020-08-24,5.15,"5,16","5,16","5,15","8,70K","0,29%"
2020-08-21,5.14,"5,15","5,15","5,13","58,58K","0,00%"
2020-08-20,5.14,"5,13","5,14","5,13","46,42K","0,00%"
2020-08-19,5.14,"5,14","5,14","5,14","3,84K","0,23%"
2020-08-18,5.13,"5,13","5,14","5,13","77,93K","-0,10%"
2020-08-17,5.13,"5,13","5,14","5,12","73,43K","0,00%"
2020-08-14,5.13,"5,14","5,15","5,12","23,31K","-0,46%"
2020-08-13,5.15,"5,15","5,16","5,15","403,46K","0,00%"
2020-08-12,5.15,"5,14","5,15","5,14","33,05K","0,25%"
2020-08-11,5.14,"5,15","5,15","5,14","34,10K","0,18%"
2020-08-10,5.13,"5,16","5,16","5,13","59,81K","0,00%"
2020-08-07,5.13,"5,12","5,14","5,12","79,92K","0,21%"
2020-08-06,5.12,"5,13","5,13","5,10","13,36K","0,00%"
2020-08-05,5.12,"5,11","5,12","5,10","47,40K","0,58%"
2020-08-04,5.09,"5,08","5,09","5,08","69,02K","0,00%"
2020-08-03,5.09,"5,06","5,08","5,06","307,04K","0,85%"
2020-07-31,5.05,"5,08","5,08","5,05","21,76K","0,00%"
2020-07-30,5.05,"5,07","5,07","5,05","151,91K","-0,62%"
2020-07-29,5.08,"5,08","5,08","5,07","37,16K","0,21%"
2020-07-28,5.07,"5,09","5,09","5,07","306,59K","-0,49%"
2020-07-27,5.09,"5,09","5,09","5,09","21,79K","0,00%"
2020-07-24,5.09,"5,09","5,10","5,09","2,81K","-0,16%"
2020-07-23,5.1,"5,06","5,10","5,06","35,43K","0,19%"
2020-07-22,5.09,"5,09","5,09","5,09","5,00K","0,00%"
2020-07-21,5.09,"5,08","5,10","5,08","50,71K","0,31%"
2020-07-20,5.07,"5,07","5,07","5,06","6,29K","0,33%"
2020-07-17,5.06,"5,06","5,06","5,04","7,46K","0,00%"
2020-07-16,5.06,"5,05","5,05","5,04","81,27K","0,17%"
2020-07-15,5.05,"5,03","5,06","5,03","32,69K","0,60%"
2020-07-14,5.02,"5,01","5,02","5,01","68,29K","-0,27%"
2020-07-13,5.03,"5,03","5,04","5,02","28,51K","0,29%"
2020-07-10,5.02,"4,98","5,02","4,98","22,23K","0,16%"
2020-07-09,5.01,"5,01","5,03","5,01","12,74K","-0,12%"
2020-07-08,5.01,"5,04","5,04","5,02","35,00K","-0,30%"
2020-07-07,5.03,"5,04","5,04","5,03","117,63K","-0,22%"
2020-07-06,5.04,"5,02","5,05","5,02","15,17K","0,15%"
2020-07-03,5.03,"5,04","5,04","5,03","39,65K","0,00%"
2020-07-02,5.03,"5,04","5,04","5,03","5,48K","0,33%"
2020-07-01,5.02,"5,01","5,02","5,00","53,75K","0,00%"
2020-06-30,5.01,"5,01","5,01","4,99","70,28K","0,37%"
2020-06-29,5,"4,99","5,00","4,98","78,67K","0,28%"
2020-06-26,4.98,"5,01","5,01","4,98","127,44K","-0,28%"
2020-06-25,5,"4,97","4,99","4,97","54,80K","0,00%"
2020-06-24,5,"5,04","5,04","5,00","76,56K","-0,62%"
2020-06-23,5.03,"5,04","5,04","5,03","97,38K","0,51%"
2020-06-22,5,"5,01","5,02","5,01","79,96K","-0,53%"
2020-06-19,5.03,"5,05","5,05","5,03","172,97K","0,00%"
2020-06-18,5.03,"5,06","5,06","5,03","53,63K","-0,37%"
2020-06-17,5.05,"5,06","5,08","5,05","103,17K","0,00%"
2020-06-16,5.05,"5,06","5,10","5,05","888,13K","1,02%"
2020-06-15,5,"4,93","5,00","4,93","2,90M","0,38%"
2020-06-12,4.98,"4,97","5,00","4,97","72,86K","0,00%"
2020-06-11,4.98,"4,99","4,99","4,98","34,92K","-1,32%"
2020-06-10,5.05,"5,06","5,06","5,04","10,79K","-0,26%"
2020-06-09,5.06,"5,14","5,14","5,05","403,56K","-0,96%"
2020-06-08,5.11,"5,14","5,14","5,09","396,57K","0,14%"
2020-06-05,5.1,"5,05","5,10","5,05","277,21K","1,08%"
2020-06-04,5.05,"5,05","5,05","5,02","1,05M","0,53%"
2020-06-03,5.02,"5,00","5,02","4,99","244,52K","0,73%"
2020-06-02,4.99,"4,96","4,99","4,96","411,16K","0,82%"
2020-06-01,4.94,"4,92","4,95","4,92","51,19K","0,56%"
2020-05-29,4.92,"4,92","4,93","4,91","31,06K","-0,23%"
2020-05-28,4.93,"4,90","4,92","4,90","292,82K","0,77%"
2020-05-27,4.89,"4,86","4,91","4,86","245,44K","0,87%"
2020-05-26,4.85,"4,78","4,86","4,78","181,37K","1,07%"
2020-05-22,4.8,"4,78","4,80","4,78","6,73K","0,30%"
2020-05-21,4.78,"4,79","4,79","4,79","10,00K","-0,23%"
2020-05-20,4.79,"4,78","4,78","4,77","62,94K","0,57%"
2020-05-19,4.77,"4,76","4,78","4,76","35,23K","0,00%"
2020-05-18,4.77,"4,71","4,75","4,71","4,43K","1,47%"
2020-05-15,4.7,"4,72","4,72","4,69","6,57K","-0,20%"
2020-05-14,4.71,"4,70","4,72","4,70","8,46M","-0,80%"
2020-05-13,4.75,"4,77","4,77","4,75","8,40M","-0,65%"
2020-05-12,4.78,"4,78","4,79","4,77","8,45M","0,00%"
2020-05-11,4.77,"4,84","4,84","4,76","43,11K","0,75%"
2020-05-07,4.74,"4,72","4,73","4,72","3,90K","0,34%"
2020-05-06,4.72,"4,74","4,75","4,72","32,45K","-0,25%"
2020-05-05,4.73,"4,72","4,76","4,72","173,25K","0,42%"
2020-05-04,4.71,"4,73","4,73","4,70","14,67K","-0,84%"
2020-05-01,4.75,"4,78","4,78","4,78","0,10K","-0,52%"
2020-04-30,4.78,"4,83","4,83","4,78","13,87K","-0,76%"
2020-04-29,4.82,"4,80","4,81","4,79","79,24K","0,55%"
2020-04-28,4.79,"4,81","4,82","4,79","67,35K","-0,41%"
2020-04-27,4.81,"4,82","4,82","4,81","7,12K","0,85%"
2020-04-24,4.77,"4,78","4,79","4,77","11,17K","-0,66%"
2020-04-23,4.8,"4,81","4,82","4,78","15,23K","0,43%"
2020-04-22,4.78,"4,77","4,79","4,73","90,18K","1,46%"
2020-04-21,4.71,"4,76","4,76","4,72","32,23K","-0,95%"
2020-04-20,4.76,"4,80","4,80","4,76","37,15K","-0,58%"
2020-04-17,4.78,"4,76","4,82","4,76","4,71K","0,86%"
2020-04-16,4.74,"4,78","4,78","4,73","83,79K","-0,20%"
2020-04-15,4.75,"4,82","4,88","4,75","289,53K","-2,06%"
2020-04-14,4.85,"4,89","4,99","4,84","182,65K","0,00%"
2020-04-09,4.85,"4,69","4,87","4,68","65,76K","4,26%"
2020-04-08,4.65,"4,55","4,66","4,55","287,88K","0,12%"
2020-04-07,4.65,"4,68","4,69","4,63","91,07K","1,25%"
2020-04-06,4.59,"4,57","4,60","4,56","69,04K","2,27%"
2020-04-03,4.49,"4,53","4,53","4,51","1,36M","-0,42%"
2020-04-02,4.51,"4,52","4,53","4,49","165,55K","0,38%"
2020-04-01,4.49,"4,54","4,54","4,46","356,58K","-1,12%"
2020-03-31,4.54,"4,52","4,58","4,51","33,30K","1,10%"
2020-03-30,4.49,"4,45","4,50","4,42","31,54K","1,05%"
2020-03-27,4.44,"4,54","4,54","4,46","48,93K","-1,43%"
2020-03-26,4.51,"4,40","4,52","4,37","83,56K","2,09%"
2020-03-25,4.42,"4,45","4,49","4,40","442,44K","1,98%"
2020-03-24,4.33,"4,33","4,36","4,26","57,64K","3,26%"
2020-03-23,4.19,"4,24","4,25","4,06","35,67K","-1,42%"
2020-03-20,4.25,"4,20","4,32","4,20","15,65K","3,00%"
2020-03-19,4.13,"4,19","4,20","4,01","101,37K","3,25%"
2020-03-18,4,"4,16","4,18","3,97","803,78K","-6,98%"
2020-03-17,4.3,"4,34","4,34","4,14","111,59K","-1,60%"
2020-03-16,4.37,"4,36","4,43","4,24","43,54K","-5,21%"
2020-03-13,4.61,"4,72","4,73","4,54","1,54M","2,44%"
2020-03-12,4.5,"4,66","4,80","4,50","283,28K","-7,41%"
2020-03-11,4.86,"4,92","4,93","4,86","39,58K","-0,61%"
2020-03-10,4.89,"4,96","5,01","4,88","344,64K","0,20%"
2020-03-09,4.88,"5,01","5,01","4,80","391,33K","-4,31%"
2020-03-06,5.1,"5,12","5,13","5,08","505,44K","-1,92%"
2020-03-05,5.2,"5,24","5,24","5,19","89,02K","-0,76%"
2020-03-04,5.24,"5,26","5,26","5,24","538,47K","0,00%"
2020-03-03,5.24,"5,21","5,24","5,21","1,71M","1,16%"
2020-03-02,5.18,"5,20","5,21","5,13","43,28K","0,19%"
2020-02-28,5.17,"5,20","5,20","5,13","84,60K","-1,34%"
2020-02-27,5.24,"5,29","5,29","5,22","147,90K","-1,13%"
2020-02-26,5.3,"5,26","5,29","5,26","123,74K","0,00%"
2020-02-25,5.3,"5,33","5,33","5,31","30,45K","-0,19%"
2020-02-24,5.31,"5,36","5,36","5,32","361,48K","-0,93%"
2020-02-21,5.36,"5,37","5,37","5,36","101,53K","-0,19%"
2020-02-20,5.37,"5,37","5,37","5,37","0,51K","0,00%"
2020-02-19,5.37,"5,36","5,37","5,36","2,02K","0,19%"
2020-02-18,5.36,"5,38","5,38","5,36","276,42K","-0,19%"
2020-02-17,5.37,"5,37","5,37","5,36","2,46M","0,19%"
2020-02-14,5.36,"5,36","5,37","5,36","887,48K","0,00%"
2020-02-13,5.36,"5,35","5,36","5,35","29,18K","0,00%"
2020-02-12,5.36,"5,36","5,36","5,36","1,63M","0,00%"
2020-02-11,5.36,"5,35","5,35","5,35","4,36M","0,37%"
2020-02-10,5.34,"5,34","5,34","5,34","104,88K","0,00%"
2020-02-07,5.34,"5,34","5,35","5,34","53,35K","-0,19%"
2020-02-06,5.35,"5,36","5,36","5,35","9,65K","0,19%"
2020-02-05,5.34,"5,32","5,35","5,32","1,14M","0,19%"
2020-02-04,5.33,"5,32","5,33","5,32","96,66K","0,38%"
2020-02-03,5.31,"5,33","5,33","5,31","11,95K","0,00%"
2020-01-31,5.31,"5,32","5,33","5,31","69,26K","-0,38%"
2020-01-29,5.33,"5,33","5,33","5,33","2,43M","0,19%"
2020-01-28,5.32,"5,31","5,32","5,31","1,84K","0,19%"
2020-01-27,5.31,"5,34","5,34","5,32","57,49K","-0,56%"
2020-01-24,5.34,"5,34","5,34","5,33","82,53K","0,00%"
2020-01-23,5.34,"5,36","5,36","5,34","50,38K","-0,19%"
2020-01-22,5.35,"5,35","5,35","5,35","3,33K","0,00%"
2020-01-21,5.35,"5,36","5,36","5,35","147,58K","-0,19%"
2020-01-20,5.36,"5,36","5,36","5,36","6,85K","0,00%"
2020-01-17,5.36,"5,36","5,36","5,35","213,97K","0,19%"
2020-01-16,5.35,"5,36","5,36","5,34","165,71K","0,19%"
2020-01-15,5.34,"5,36","5,36","5,34","15,54K","0,00%"
2020-01-14,5.34,"5,36","5,36","5,34","103,28K","0,00%"
2020-01-13,5.34,"5,34","5,34","5,34","345,96K","0,00%"
2020-01-10,5.34,"5,34","5,35","5,34","93,91K","0,00%"
2020-01-09,5.34,"5,34","5,34","5,34","17,67K","0,19%"
2020-01-08,5.33,"5,33","5,33","5,33","7,32K","0,00%"
2020-01-07,5.33,"5,33","5,34","5,33","3,05K","0,00%"
2020-01-06,5.33,"5,34","5,34","5,33","2,94K","-0,19%"
2020-01-03,5.34,"5,34","5,34","5,34","1,42K","0,00%"
2020-01-02,5.34,"5,34","5,35","5,34","4,64K","0,00%"
2019-12-30,5.34,"5,34","5,34","5,34","17,33K","0,19%"
2019-12-27,5.33,"5,34","5,34","5,34","22,50K","0,00%"
2019-12-23,5.33,"5,32","5,33","5,32","58,18K","0,00%"
2019-12-20,5.33,"5,33","5,33","5,33","83,68K","0,19%"
2019-12-19,5.32,"5,34","5,34","5,32","17,54K","0,00%"
2019-12-18,5.32,"5,32","5,32","5,31","53,57K","0,00%"
2019-12-17,5.32,"5,35","5,35","5,31","26,59K","0,00%"
2019-12-16,5.32,"5,32","5,32","5,32","69,43K","0,19%"
2019-12-13,5.31,"5,33","5,33","5,32","7,65K","0,19%"
2019-12-12,5.3,"5,29","5,30","5,29","9,00K","0,19%"
2019-12-11,5.29,"5,29","5,29","5,28","96,67K","0,00%"
2019-12-10,5.29,"5,30","5,30","5,29","97,45K","0,00%"
2019-12-09,5.29,"5,29","5,29","5,28","6,53K","0,19%"
2019-12-06,5.28,"5,29","5,29","5,29","2,00K","0,00%"
2019-12-05,5.28,"5,28","5,28","5,28","0,00K","0,19%"
2019-12-04,5.27,"5,27","5,27","5,27","13,30K","0,19%"
2019-12-03,5.26,"5,27","5,27","5,27","95,78K","-0,19%"
2019-12-02,5.27,"5,29","5,30","5,27","4,37K","0,00%"
2019-11-29,5.27,"5,27","5,27","5,26","5,03K","0,00%"
2019-11-28,5.27,"5,27","5,27","5,26","198,20K","0,19%"
2019-11-27,5.26,"5,27","5,27","5,27","9,57K","0,38%"
2019-11-25,5.24,"5,25","5,25","5,24","69,73K","0,19%"
2019-11-22,5.23,"5,23","5,24","5,23","40,02K","0,00%"
2019-11-21,5.23,"5,23","5,23","5,23","35,90K","0,00%"
2019-11-20,5.23,"5,23","5,23","5,22","15,66K","0,00%"
2019-11-19,5.23,"5,23","5,23","5,23","66,67K","0,00%"
2019-11-18,5.23,"5,23","5,23","5,22","1,54K","0,00%"
2019-11-15,5.23,"5,24","5,24","5,22","10,66K","0,00%"
2019-11-14,5.23,"5,23","5,23","5,23","8,94K","0,00%"
2019-11-13,5.23,"5,24","5,24","5,24","3,62K","-0,19%"
2019-11-12,5.24,"5,24","5,24","5,24","1,71K","0,00%"
2019-11-11,5.24,"5,24","5,24","5,24","2,10K","0,00%"
2019-11-08,5.24,"5,25","5,25","5,24","19,56K","0,00%"
2019-11-07,5.24,"5,23","5,23","5,23","0,26K","0,00%"
2019-11-06,5.24,"5,24","5,24","5,23","53,72K","0,19%"
2019-11-04,5.23,"5,24","5,24","5,24","16,93K","0,19%"
2019-11-01,5.22,"5,22","5,22","5,22","12,64K","0,00%"
2019-10-31,5.22,"5,22","5,22","5,22","17,94K","0,19%"
2019-10-30,5.21,"5,21","5,21","5,21","0,48K","-0,19%"
2019-10-29,5.22,"5,22","5,22","5,22","6,44K","0,00%"
2019-10-28,5.22,"5,20","5,22","5,20","3,73K","0,19%"
2019-10-25,5.21,"5,22","5,22","5,22","141,73K","-0,38%"
2019-10-24,5.23,"5,24","5,24","5,23","1,37K","-0,19%"
2019-10-23,5.24,"5,24","5,24","5,24","0,10K","0,00%"
2019-10-22,5.24,"5,24","5,24","5,23","9,05K","0,19%"
2019-10-21,5.23,"5,23","5,24","5,23","21,61K","0,00%"
2019-10-18,5.23,"5,22","5,23","5,22","18,02K","0,00%"
2019-10-17,5.23,"5,23","5,23","5,23","19,02K","0,00%"
2019-10-16,5.23,"5,22","5,23","5,22","8,99K","0,38%"
2019-10-11,5.21,"5,20","5,22","5,20","33,67K","0,19%"
2019-10-10,5.2,"5,19","5,19","5,19","4,16K","0,19%"
2019-10-09,5.19,"5,19","5,19","5,19","0,15K","0,39%"
2019-10-08,5.17,"5,18","5,18","5,17","47,90K","-0,39%"
2019-10-07,5.19,"5,19","5,19","5,19","0,99K","0,00%"
2019-10-04,5.19,"5,19","5,19","5,19","87,62K","0,00%"
2019-10-03,5.19,"5,20","5,21","5,20","9,28K","-0,38%"
2019-10-02,5.21,"5,22","5,22","5,22","153,46K","-0,38%"
2019-10-01,5.23,"5,24","5,24","5,24","27,19K","0,19%"
2019-09-30,5.22,"5,22","5,22","5,22","56,80K","0,00%"
2019-09-27,5.22,"5,23","5,24","5,22","38,29K","0,00%"
2019-09-26,5.22,"5,23","5,23","5,22","41,27K","0,00%"
2019-09-25,5.22,"5,22","5,22","5,22","16,52K","-0,38%"
2019-09-24,5.24,"5,24","5,24","5,23","20,70K","0,00%"
2019-09-23,5.24,"5,26","5,26","5,24","14,87K","-0,19%"
2019-09-20,5.25,"5,25","5,26","5,25","16,17K","-0,19%"
2019-09-19,5.26,"5,26","5,26","5,25","95,67K","0,00%"
2019-09-18,5.26,"5,26","5,26","5,26","885,72K","0,19%"
2019-09-17,5.25,"5,25","5,26","5,25","29,12K","-0,19%"
2019-09-16,5.26,"5,25","5,26","5,25","21,13K","0,00%"
2019-09-13,5.26,"5,26","5,27","5,26","7,64K","0,00%"
2019-09-12,5.26,"5,24","5,27","5,24","106,41K","0,57%"
2019-09-11,5.23,"5,24","5,24","5,23","871,47K","0,00%"
2019-09-10,5.23,"5,23","5,24","5,23","18,02K","-0,19%"
2019-09-09,5.24,"5,25","5,25","5,24","45,43K","-0,19%"
2019-09-06,5.25,"5,25","5,25","5,24","81,24K","0,00%"
2019-09-05,5.25,"5,26","5,26","5,26","32,88K","0,19%"
2019-09-04,5.24,"5,23","5,25","5,23","4,96K","-0,19%"
2019-09-02,5.25,"5,24","5,25","5,24","14,75K","0,19%"
2019-09-01,5.24,"5,24","5,24","5,24","","0,00%"
2019-08-31,5.24,"5,24","5,24","5,24","","0,00%"
2019-08-29,5.24,"5,23","5,23","5,23","0,15K","0,19%"
2019-08-28,5.23,"5,23","5,23","5,23","1,78K","0,00%"
2019-08-27,5.23,"5,24","5,24","5,22","38,83K","0,19%"
2019-08-23,5.22,"5,23","5,23","5,22","9,60K","-0,19%"
2019-08-22,5.23,"5,23","5,23","5,23","10,15K","0,58%"
2019-08-20,5.2,"5,20","5,20","5,20","5,56K","0,19%"
2019-08-19,5.19,"5,19","5,20","5,19","27,68K","0,19%"
2019-08-16,5.18,"5,18","5,18","5,18","0,06K","0,19%"
2019-08-15,5.17,"5,17","5,17","5,17","7,17K","0,00%"
2019-08-14,5.17,"5,17","5,17","5,17","230,85K","-0,39%"
2019-08-13,5.19,"5,20","5,20","5,20","0,06K","0,19%"
2019-08-12,5.18,"5,19","5,19","5,18","17,55K","0,00%"
2019-08-09,5.18,"5,18","5,18","5,18","72,50K","-0,19%"
2019-08-08,5.19,"5,19","5,20","5,19","240,80K","0,19%"
2019-08-07,5.18,"5,17","5,18","5,17","0,10K","0,00%"
2019-08-06,5.18,"5,18","5,18","5,18","1,27K","0,19%"
2019-08-05,5.17,"5,17","5,17","5,17","1,67K","-0,58%"
2019-08-01,5.2,"5,20","5,21","5,20","5,95K","0,00%"
2019-07-31,5.2,"5,20","5,20","5,20","5,50K","0,00%"
2019-07-30,5.2,"5,22","5,22","5,21","65,62K","-0,38%"
2019-07-29,5.22,"5,23","5,23","5,22","1,18K","0,00%"
2019-07-26,5.22,"5,22","5,23","5,22","42,40K","0,00%"
2019-07-25,5.22,"5,22","5,24","5,22","213,52K","0,19%"
2019-07-24,5.21,"5,20","5,22","5,20","44,19K","0,00%"
2019-07-23,5.21,"5,20","5,21","5,20","32,13K","0,39%"
2019-07-22,5.19,"5,19","5,20","5,19","6,62K","0,00%"
2019-07-19,5.19,"5,19","5,19","5,19","0,79K","0,00%"
2019-07-18,5.19,"5,19","5,19","5,19","0,92K","-0,19%"
2019-07-17,5.2,"5,20","5,20","5,20","5,59K","0,00%"
2019-07-16,5.2,"5,21","5,21","5,21","49,39K","-0,19%"
