"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2019-07-15,5.21,"5,21","5,21","5,21","3,95K","0,00%"
2019-07-12,5.21,"5,22","5,22","5,21","17,08K","-0,19%"
2019-07-11,5.22,"5,22","5,22","5,21","138,00K","0,19%"
2019-07-10,5.21,"5,22","5,22","5,20","232,01K","0,00%"
2019-07-09,5.21,"5,21","5,21","5,21","11,38K","-0,19%"
2019-07-08,5.22,"5,22","5,22","5,22","1,98K","0,00%"
2019-07-05,5.22,"5,23","5,23","5,22","7,49K","-0,19%"
2019-07-04,5.23,"5,23","5,23","5,23","2,10K","0,19%"
2019-07-03,5.22,"5,22","5,23","5,22","484,91K","0,19%"
2019-07-02,5.21,"5,20","5,21","5,20","8,95K","0,00%"
2019-07-01,5.21,"5,22","5,22","5,21","229,05K","0,19%"
2019-06-28,5.2,"5,19","5,20","5,19","8,84K","0,39%"
2019-06-27,5.18,"5,18","5,19","5,18","5,20K","0,19%"
2019-06-26,5.17,"5,17","5,17","5,17","1,48K","0,00%"
2019-06-25,5.17,"5,17","5,18","5,17","19,16K","-0,19%"
2019-06-24,5.18,"5,19","5,19","5,19","40,36K","-0,19%"
2019-06-21,5.19,"5,20","5,20","5,19","32,19K","-0,19%"
2019-06-20,5.2,"5,20","5,20","5,20","1,84K","0,58%"
2019-06-19,5.17,"5,16","5,17","5,16","32,94K","0,19%"
2019-06-18,5.16,"5,13","5,15","5,13","6,58K","0,78%"
2019-06-17,5.12,"5,12","5,12","5,12","3,61K","0,00%"
2019-06-14,5.12,"5,12","5,12","5,12","11,68K","0,00%"
2019-06-13,5.12,"5,12","5,12","5,12","7,13K","0,00%"
2019-06-12,5.12,"5,13","5,13","5,12","489,29K","-0,19%"
2019-06-11,5.13,"5,13","5,14","5,13","52,88K","0,00%"
2019-06-07,5.13,"5,12","5,12","5,12","0,40K","0,59%"
2019-06-06,5.1,"5,12","5,12","5,09","19,73K","0,00%"
2019-06-05,5.1,"5,10","5,10","5,10","173,75K","0,39%"
2019-06-04,5.08,"5,08","5,08","5,08","1,20K","0,40%"
2019-06-03,5.06,"5,07","5,07","5,07","4,67K","-0,20%"
2019-05-31,5.07,"5,07","5,07","5,07","4,09K","-0,39%"
2019-05-30,5.09,"5,09","5,10","5,09","5,64K","-0,20%"
2019-05-28,5.1,"5,12","5,12","5,10","17,11K","0,00%"
2019-05-24,5.1,"5,09","5,10","5,09","265,77K","0,20%"
2019-05-23,5.09,"5,13","5,13","5,09","82,38K","-0,39%"
2019-05-22,5.11,"5,12","5,12","5,12","19,98K","-0,20%"
2019-05-21,5.12,"5,11","5,11","5,11","3,81K","0,20%"
2019-05-20,5.11,"5,11","5,11","5,11","27,62K","-0,20%"
2019-05-17,5.12,"5,11","5,11","5,11","16,18K","0,20%"
2019-05-16,5.11,"5,10","5,10","5,10","11,22K","0,39%"
2019-05-15,5.09,"5,10","5,10","5,09","77,56K","0,00%"
2019-05-14,5.09,"5,09","5,09","5,09","22,56K","-0,20%"
2019-05-10,5.1,"5,10","5,11","5,10","2,92K","0,20%"
2019-05-09,5.09,"5,10","5,10","5,10","19,73K","-0,39%"
2019-05-08,5.11,"5,12","5,12","5,11","31,28K","-0,20%"
2019-05-07,5.12,"5,14","5,14","5,12","15,95K","-0,39%"
2019-05-03,5.14,"5,14","5,14","5,14","1,07K","0,00%"
2019-05-02,5.14,"5,14","5,15","5,14","4,63K","-0,39%"
2019-05-01,5.16,"5,16","5,16","5,16","2,00K","0,00%"
2019-04-30,5.16,"5,16","5,16","5,16","27,46K","0,00%"
2019-04-29,5.16,"5,16","5,16","5,16","17,75K","0,00%"
2019-04-26,5.16,"5,16","5,16","5,15","101,10K","-0,19%"
2019-04-24,5.17,"5,18","5,18","5,18","0,20K","-0,19%"
2019-04-23,5.18,"5,18","5,18","5,18","13,77K","0,00%"
2019-04-18,5.18,"5,17","5,18","5,17","15,91K","0,19%"
2019-04-17,5.17,"5,17","5,17","5,16","436,03K","0,00%"
2019-04-16,5.17,"5,16","5,17","5,16","18,01K","0,19%"
2019-04-15,5.16,"5,16","5,17","5,16","2,20K","0,00%"
2019-04-12,5.16,"5,16","5,16","5,16","1,70K","0,19%"
2019-04-11,5.15,"5,15","5,15","5,15","61,00K","0,19%"
2019-04-10,5.14,"5,14","5,15","5,14","18,24K","0,00%"
2019-04-08,5.14,"5,13","5,14","5,13","10,65K","0,00%"
2019-04-05,5.14,"5,14","5,14","5,13","11,81K","0,19%"
2019-04-04,5.13,"5,15","5,15","5,13","7,23K","-0,19%"
2019-04-03,5.14,"5,14","5,14","5,14","94,58K","0,19%"
2019-04-02,5.13,"5,12","5,13","5,12","4,33K","0,20%"
2019-04-01,5.12,"5,12","5,12","5,12","7,97K","0,39%"
2019-03-29,5.1,"5,10","5,10","5,10","0,20K","0,20%"
2019-03-28,5.09,"5,08","5,09","5,08","49,35K","0,00%"
2019-03-27,5.09,"5,09","5,09","5,08","231,10K","0,00%"
2019-03-26,5.09,"5,09","5,09","5,08","42,17K","0,20%"
2019-03-25,5.08,"5,09","5,09","5,08","16,90K","0,00%"
2019-03-22,5.08,"5,09","5,09","5,08","11,00K","-0,39%"
2019-03-21,5.1,"5,09","5,09","5,09","1,40K","0,39%"
2019-03-20,5.08,"5,09","5,09","5,09","3,49K","-0,39%"
2019-03-19,5.1,"5,10","5,10","5,10","4,42K","0,20%"
2019-03-18,5.09,"5,09","5,09","5,09","4,79K","0,39%"
2019-03-13,5.07,"5,07","5,07","5,07","13,00K","0,40%"
2019-03-11,5.05,"5,04","5,05","5,04","16,78K","0,20%"
2019-03-08,5.04,"5,05","5,05","5,03","61,70K","-0,40%"
2019-03-07,5.06,"5,05","5,06","5,05","9,19K","0,00%"
2019-03-06,5.06,"5,06","5,07","5,06","8,48K","-0,20%"
2019-03-05,5.07,"5,08","5,08","5,08","0,20K","-0,20%"
2019-03-04,5.08,"5,07","5,08","5,07","46,20K","0,20%"
2019-03-01,5.07,"5,07","5,07","5,07","1,38K","0,20%"
2019-02-28,5.06,"5,06","5,07","5,06","4,95K","0,00%"
2019-02-27,5.06,"5,06","5,06","5,06","58,61K","0,00%"
2019-02-26,5.06,"5,05","5,06","5,05","46,63K","0,20%"
2019-02-25,5.05,"5,04","5,04","5,03","11,74K","0,40%"
2019-02-22,5.03,"5,04","5,04","5,03","56,26K","0,20%"
2019-02-20,5.02,"5,02","5,02","5,02","36,89K","0,00%"
2019-02-19,5.02,"5,01","5,02","5,01","1,16K","0,00%"
2019-02-18,5.02,"5,02","5,02","5,02","12,95K","0,00%"
2019-02-15,5.02,"5,00","5,01","5,00","44,40K","0,80%"
2019-02-11,4.98,"4,97","4,97","4,97","0,09K","-0,20%"
2019-02-07,4.99,"5,01","5,01","4,99","24,49K","-0,20%"
2019-02-06,5,"5,02","5,02","5,02","15,06K","0,00%"
2019-02-05,5,"4,99","5,00","4,99","16,49K","0,40%"
2019-02-04,4.98,"4,98","4,98","4,98","0,25K","0,00%"
2019-02-01,4.98,"4,98","4,98","4,98","6,03K","0,00%"
2019-01-31,4.98,"4,98","4,98","4,98","3,00K","0,40%"
2019-01-30,4.96,"4,96","4,96","4,96","25,50K","0,20%"
2019-01-29,4.95,"4,95","4,95","4,95","3,87K","0,00%"
2019-01-24,4.95,"4,95","4,95","4,95","0,57K","0,20%"
2019-01-23,4.94,"4,94","4,94","4,94","1,45K","0,00%"
2019-01-22,4.94,"4,94","4,94","4,94","4,67K","-0,20%"
2019-01-21,4.95,"4,96","4,96","4,96","7,13K","0,00%"
2019-01-18,4.95,"4,96","4,96","4,96","10,90K","0,41%"
2019-01-17,4.93,"4,93","4,94","4,93","45,24K","0,20%"
2019-01-15,4.92,"4,91","4,92","4,91","13,22K","0,20%"
2019-01-14,4.91,"4,91","4,91","4,91","0,15K","-0,20%"
2019-01-11,4.92,"4,92","4,92","4,92","23,32K","0,41%"
2019-01-10,4.9,"4,90","4,90","4,89","36,04K","-0,20%"
2019-01-09,4.91,"4,90","4,91","4,90","138,85K","0,61%"
2019-01-08,4.88,"4,87","4,88","4,87","114,98K","0,41%"
2019-01-07,4.86,"4,86","4,86","4,86","0,10K","0,21%"
2019-01-04,4.85,"4,84","4,84","4,84","8,08K","0,41%"
2019-01-03,4.83,"4,85","4,85","4,85","2,65K","-0,41%"
2019-01-02,4.85,"4,85","4,85","4,85","102,03K","-0,21%"
2018-12-28,4.86,"4,86","4,86","4,85","6,53K","0,21%"
2018-12-27,4.85,"4,86","4,86","4,85","201,51K","0,21%"
2018-12-24,4.84,"4,86","4,86","4,86","3,80K","-0,21%"
2018-12-21,4.85,"4,85","4,85","4,84","80,83K","-0,21%"
2018-12-20,4.86,"4,86","4,87","4,86","57,24K","-0,41%"
2018-12-19,4.88,"4,89","4,89","4,89","213,75K","0,00%"
2018-12-18,4.88,"4,88","4,88","4,88","1,09K","0,00%"
2018-12-17,4.88,"4,88","4,88","4,88","5,44K","-0,20%"
2018-12-14,4.89,"4,89","4,89","4,89","210,00K","-0,20%"
2018-12-13,4.9,"4,88","4,89","4,88","250,77K","0,41%"
2018-12-12,4.88,"4,85","4,87","4,85","4,86K","0,83%"
2018-12-11,4.84,"4,83","4,85","4,83","6,47K","0,00%"
2018-12-10,4.84,"4,84","4,84","4,84","1,53K","-0,41%"
2018-12-07,4.86,"4,86","4,87","4,86","139,98K","0,21%"
2018-12-06,4.85,"4,85","4,85","4,85","2,49M","-0,41%"
2018-12-05,4.87,"4,86","4,87","4,86","5,35K","-0,20%"
2018-12-04,4.88,"4,90","4,90","4,88","19,51K","-0,41%"
2018-12-03,4.9,"4,91","4,92","4,91","36,97K","0,20%"
2018-11-30,4.89,"4,89","4,89","4,89","1,33M","0,00%"
2018-11-29,4.89,"4,92","4,92","4,89","5,98K","0,00%"
2018-11-28,4.89,"4,90","4,90","4,90","0,37K","0,00%"
2018-11-27,4.89,"4,90","4,90","4,89","20,77K","-0,41%"
2018-11-26,4.91,"4,92","4,92","4,91","55,21K","0,20%"
2018-11-23,4.9,"4,92","4,92","4,92","20,00K","-0,20%"
2018-11-22,4.91,"4,90","4,90","4,90","5,05K","0,20%"
2018-11-21,4.9,"4,90","4,90","4,90","0,91K","0,62%"
2018-11-20,4.87,"4,87","4,87","4,87","0,90K","-1,02%"
2018-11-16,4.92,"4,95","4,95","4,94","14,61K","-0,40%"
2018-11-15,4.94,"4,96","4,96","4,95","3,49K","-0,60%"
2018-11-14,4.97,"4,98","4,98","4,98","2,60K","-0,20%"
2018-11-13,4.98,"4,98","4,98","4,98","0,75K","-0,20%"
2018-11-12,4.99,"4,99","4,99","4,99","0,40K","-0,40%"
2018-11-09,5.01,"5,02","5,02","5,02","2,74K","-0,20%"
2018-11-08,5.02,"5,02","5,03","5,02","185,00K","0,00%"
2018-11-07,5.02,"5,01","5,01","5,01","2,58K","0,20%"
2018-11-06,5.01,"5,00","5,00","5,00","1,87K","0,00%"
2018-11-05,5.01,"5,01","5,01","5,01","10,00K","0,00%"
2018-11-02,5.01,"5,01","5,01","5,01","0,20K","0,40%"
2018-10-31,4.99,"4,99","4,99","4,99","104,54K","0,00%"
2018-10-30,4.99,"4,99","4,99","4,98","134,42K","0,00%"
2018-10-29,4.99,"4,99","4,99","4,99","2,00K","0,20%"
2018-10-26,4.98,"4,98","4,98","4,97","12,20K","-0,20%"
2018-10-24,4.99,"5,00","5,00","5,00","0,59K","-0,20%"
2018-10-23,5,"5,01","5,01","5,01","0,18K","-0,20%"
2018-10-22,5.01,"5,02","5,02","5,02","0,82K","0,00%"
2018-10-19,5.01,"5,02","5,02","5,01","27,00K","-0,20%"
2018-10-18,5.02,"5,03","5,03","5,02","58,89K","0,00%"
2018-10-17,5.02,"5,01","5,03","5,01","164,45K","0,00%"
2018-10-12,5.02,"5,02","5,03","5,02","20,34K","0,20%"
2018-10-11,5.01,"5,00","5,01","5,00","29,28K","-0,20%"
2018-10-10,5.02,"5,02","5,02","5,02","0,32K","0,00%"
2018-10-09,5.02,"5,02","5,02","5,02","200,00K","-0,40%"
2018-10-08,5.04,"5,04","5,04","5,04","2,30K","0,00%"
2018-10-05,5.04,"5,04","5,04","5,04","7,90K","-0,20%"
2018-10-04,5.05,"5,05","5,05","5,05","0,63K","0,20%"
2018-10-02,5.04,"5,04","5,05","5,04","8,02K","-0,20%"
2018-10-01,5.05,"5,05","5,05","5,05","63,07K","0,20%"
2018-09-28,5.04,"5,04","5,04","5,04","9,30K","-0,20%"
2018-09-27,5.05,"5,07","5,07","5,05","132,94K","0,00%"
2018-09-26,5.05,"5,06","5,06","5,06","0,76K","-0,20%"
2018-09-24,5.06,"5,06","5,06","5,06","16,00K","0,00%"
2018-09-21,5.06,"5,06","5,06","5,06","4,44K","0,00%"
2018-09-20,5.06,"5,06","5,06","5,06","1,94M","0,20%"
2018-09-19,5.05,"5,05","5,05","5,05","572,00K","0,00%"
2018-09-18,5.05,"5,05","5,05","5,05","0,34K","0,20%"
2018-09-17,5.04,"5,05","5,05","5,05","0,74K","0,00%"
2018-09-14,5.04,"5,04","5,04","5,04","14,28K","0,20%"
2018-09-12,5.03,"5,04","5,04","5,04","57,60K","0,00%"
2018-09-11,5.03,"5,03","5,03","5,03","1,63K","0,00%"
2018-09-10,5.03,"5,01","5,03","5,01","17,23K","0,20%"
2018-09-07,5.02,"5,02","5,02","5,02","559,01K","0,00%"
2018-09-05,5.02,"5,02","5,02","5,02","7,37K","0,00%"
2018-09-04,5.02,"5,02","5,02","5,02","0,66K","0,00%"
2018-09-03,5.02,"5,03","5,03","5,02","43,90K","-0,20%"
2018-08-31,5.03,"5,03","5,03","5,03","0,12K","-0,20%"
2018-08-30,5.04,"5,03","5,04","5,03","15,43K","0,00%"
2018-08-29,5.04,"5,05","5,05","5,05","4,63K","0,00%"
2018-08-28,5.04,"5,04","5,05","5,04","1,89M","0,00%"
2018-08-24,5.04,"5,04","5,04","5,04","0,89K","0,00%"
2018-08-23,5.04,"5,05","5,05","5,05","1,34K","0,00%"
2018-08-22,5.04,"5,03","5,03","5,03","0,32K","0,00%"
2018-08-21,5.04,"5,04","5,04","5,03","4,11K","0,20%"
2018-08-17,5.03,"5,04","5,04","5,04","20,00K","0,00%"
2018-08-16,5.03,"5,03","5,03","5,03","4,81K","0,20%"
2018-08-15,5.02,"5,03","5,03","5,02","0,40K","-0,40%"
2018-08-14,5.04,"5,04","5,04","5,04","1,88K","0,40%"
2018-08-13,5.02,"5,03","5,03","5,03","5,52K","-0,20%"
2018-08-10,5.03,"5,04","5,04","5,04","107,45K","-0,20%"
2018-08-09,5.04,"5,05","5,05","5,04","30,78K","0,00%"
2018-08-08,5.04,"5,05","5,05","5,04","16,55K","0,00%"
2018-08-07,5.04,"5,05","5,05","5,05","6,03K","0,00%"
2018-08-06,5.04,"5,04","5,04","5,04","14,23K","0,00%"
2018-07-31,5.04,"5,04","5,04","5,04","1,49K","0,20%"
2018-07-30,5.03,"5,04","5,04","5,04","9,69K","0,00%"
2018-07-27,5.03,"5,04","5,04","5,04","121,60K","-0,20%"
2018-07-26,5.04,"5,04","5,04","5,04","440,93K","0,40%"
2018-07-24,5.02,"5,02","5,02","5,02","2,30K","0,00%"
2018-07-20,5.02,"5,02","5,02","5,02","0,18K","0,00%"
2018-07-19,5.02,"5,03","5,03","5,02","3,34K","-0,20%"
2018-07-18,5.03,"5,03","5,03","5,03","0,20K","0,20%"
2018-07-17,5.02,"5,03","5,03","5,03","10,84K","0,00%"
2018-07-16,5.02,"5,00","5,02","5,00","6,47K","0,00%"
2018-07-13,5.02,"5,01","5,01","5,01","0,36K","0,20%"
2018-07-10,5.01,"5,01","5,01","5,01","11,08K","0,20%"
2018-07-09,5,"5,00","5,00","5,00","10,20K","0,00%"
2018-07-06,5,"4,99","4,99","4,99","0,10K","0,40%"
2018-07-05,4.98,"4,98","4,99","4,98","11,92K","0,20%"
2018-07-04,4.97,"4,96","4,97","4,96","5,62K","0,00%"
2018-07-03,4.97,"4,97","4,97","4,97","0,88K","0,40%"
2018-07-02,4.95,"4,95","4,95","4,95","1,01K","0,00%"
2018-06-28,4.95,"4,97","4,97","4,97","1,32K","-0,40%"
2018-06-27,4.97,"4,99","4,99","4,98","2,84K","-0,20%"
2018-06-25,4.98,"4,99","5,00","4,98","221,69K","-0,40%"
2018-06-22,5,"5,01","5,01","5,01","0,77K","0,20%"
2018-06-21,4.99,"5,00","5,00","5,00","281,01K","-0,40%"
2018-06-20,5.01,"5,00","5,00","5,00","2,16K","0,20%"
2018-06-19,5,"5,00","5,00","4,99","2,12K","-0,20%"
2018-06-18,5.01,"5,00","5,00","5,00","50,00K","-0,20%"
2018-06-15,5.02,"5,02","5,02","5,02","8,05K","0,20%"
2018-06-14,5.01,"5,00","5,00","5,00","7,71K","0,20%"
2018-06-13,5,"5,00","5,00","5,00","1,01K","0,20%"
2018-06-12,4.99,"5,00","5,00","4,99","3,90K","0,00%"
2018-06-11,4.99,"4,99","4,99","4,99","0,78K","0,20%"
2018-06-08,4.98,"4,98","4,98","4,98","0,60K","-0,20%"
2018-06-07,4.99,"5,00","5,00","4,99","14,92K","0,00%"
2018-06-06,4.99,"5,02","5,02","4,99","3,80K","-0,40%"
2018-06-05,5.01,"5,01","5,01","5,00","30,04K","0,00%"
2018-06-04,5.01,"5,00","5,00","5,00","228,96K","0,40%"
2018-06-01,4.99,"4,99","4,99","4,99","34,77K","0,40%"
2018-05-31,4.97,"4,96","4,98","4,96","55,66K","0,20%"
2018-05-30,4.96,"4,95","4,96","4,95","240,20K","0,00%"
2018-05-29,4.96,"4,92","4,96","4,92","121,25K","-0,60%"
2018-05-25,4.99,"5,01","5,01","4,99","88,76K","-0,20%"
2018-05-23,5,"5,01","5,01","5,00","8,05K","-0,40%"
2018-05-22,5.02,"5,02","5,02","5,02","3,58K","0,20%"
2018-05-21,5.01,"5,01","5,01","5,01","451,00K","-0,20%"
2018-05-18,5.02,"5,02","5,02","5,02","3,00K","-0,40%"
2018-05-15,5.04,"5,04","5,04","5,04","4,66K","0,00%"
2018-05-14,5.04,"5,04","5,04","5,04","52,22K","0,00%"
2018-05-10,5.04,"5,04","5,04","5,04","99,24K","0,20%"
2018-05-08,5.03,"5,06","5,06","5,06","3,77K","0,00%"
2018-05-04,5.03,"5,04","5,04","5,04","6,25K","-0,20%"
2018-05-03,5.04,"5,05","5,05","5,04","93,93K","0,00%"
2018-05-02,5.04,"5,04","5,04","5,04","0,20K","0,00%"
2018-04-30,5.04,"5,04","5,04","5,04","0,75K","0,00%"
2018-04-27,5.04,"5,04","5,04","5,04","0,26K","0,00%"
2018-04-26,5.04,"5,04","5,04","5,04","0,28K","0,00%"
2018-04-25,5.04,"5,03","5,04","5,03","11,87K","0,00%"
2018-04-24,5.04,"5,04","5,04","5,04","2,85K","0,00%"
2018-04-23,5.04,"5,04","5,04","5,04","3,98K","0,00%"
2018-04-19,5.04,"5,05","5,05","5,04","51,17K","-0,20%"
2018-04-18,5.05,"5,05","5,05","5,05","2,93K","0,00%"
2018-04-16,5.05,"5,05","5,05","5,05","22,25K","0,00%"
2018-04-13,5.05,"5,04","5,05","5,04","239,24K","0,20%"
2018-04-12,5.04,"5,04","5,04","5,02","4,76K","0,40%"
2018-04-10,5.02,"5,03","5,03","5,02","2,22K","0,00%"
2018-04-09,5.02,"5,02","5,02","5,02","10,17K","0,00%"
2018-04-06,5.02,"5,02","5,02","5,01","5,14K","0,20%"
2018-04-05,5.01,"5,02","5,02","5,02","0,45K","0,20%"
2018-04-04,5,"5,01","5,01","5,01","0,31K","0,00%"
2018-04-03,5,"5,01","5,01","5,00","0,53K","-0,20%"
2018-03-28,5.01,"5,00","5,00","5,00","0,45K","0,00%"
2018-03-27,5.01,"5,01","5,01","5,01","42,54K","0,20%"
2018-03-26,5,"5,00","5,00","4,99","10,47K","0,00%"
2018-03-23,5,"4,99","5,00","4,99","6,68K","0,00%"
2018-03-22,5,"5,00","5,00","5,00","3,00K","-0,20%"
2018-03-21,5.01,"5,02","5,02","5,02","0,98K","0,00%"
2018-03-20,5.01,"5,01","5,01","5,01","1,52K","-0,20%"
2018-03-16,5.02,"5,04","5,04","5,04","1,03K","0,00%"
2018-03-15,5.02,"5,03","5,03","5,03","7,53K","0,00%"
2018-03-14,5.02,"5,03","5,03","5,02","7,00K","0,00%"
2018-03-13,5.02,"5,02","5,02","5,02","1,30K","-0,20%"
2018-03-12,5.03,"5,03","5,03","5,03","2,39K","0,20%"
2018-03-08,5.02,"5,01","5,01","5,01","0,35K","0,20%"
2018-03-07,5.01,"5,01","5,01","5,01","17,00K","0,00%"
2018-03-06,5.01,"5,01","5,01","5,00","1,36K","0,20%"
2018-03-05,5,"5,00","5,00","5,00","0,83K","0,00%"
2018-03-02,5,"5,02","5,02","5,00","6,85K","-0,20%"
2018-03-01,5.01,"5,01","5,01","5,00","11,15K","0,00%"
2018-02-28,5.01,"5,00","5,01","5,00","2,95K","0,20%"
2018-02-26,5,"5,01","5,01","5,01","3,00K","0,00%"
2018-02-23,5,"5,00","5,00","5,00","10,13K","0,00%"
2018-02-22,5,"5,01","5,01","5,00","2,45K","-0,20%"
2018-02-21,5.01,"5,01","5,01","5,00","8,03K","0,00%"
2018-02-20,5.01,"5,02","5,02","5,02","1,80K","0,00%"
2018-02-19,5.01,"4,99","4,99","4,99","6,00K","0,00%"
2018-02-16,5.01,"5,00","5,01","5,00","7,55K","0,60%"
2018-02-14,4.98,"4,99","4,99","4,98","2,52K","0,00%"
2018-02-13,4.98,"5,00","5,00","4,99","20,65K","-0,40%"
2018-02-12,5,"5,00","5,01","5,00","1,59K","0,00%"
2018-02-09,5,"5,00","5,00","5,00","17,41K","-0,20%"
2018-02-08,5.01,"5,03","5,03","5,03","5,91K","-0,40%"
2018-02-07,5.03,"5,02","5,03","5,02","18,91K","0,20%"
2018-02-05,5.02,"5,03","5,03","5,03","0,53K","-0,20%"
2018-02-02,5.03,"5,04","5,04","5,03","3,87K","-0,20%"
2018-02-01,5.04,"5,04","5,04","5,04","23,39K","0,00%"
2018-01-31,5.04,"5,04","5,04","5,04","85,37K","-0,20%"
2018-01-29,5.05,"5,05","5,05","5,05","11,61K","-0,20%"
2018-01-26,5.06,"5,05","5,05","5,05","4,25K","0,20%"
2018-01-25,5.05,"5,05","5,05","5,05","1,30K","-0,20%"
2018-01-24,5.06,"5,07","5,07","5,07","10,99K","0,00%"
2018-01-22,5.06,"5,05","5,05","5,05","0,38K","0,20%"
2018-01-17,5.05,"5,06","5,06","5,05","1,50K","-0,20%"
2018-01-16,5.06,"5,06","5,06","5,05","12,35K","0,20%"
2018-01-12,5.05,"5,05","5,05","5,05","18,52K","0,00%"
2018-01-11,5.05,"5,06","5,06","5,05","30,52K","0,00%"
2018-01-10,5.05,"5,05","5,05","5,05","1,08K","-0,20%"
2018-01-08,5.06,"5,07","5,07","5,07","0,36K","0,00%"
2018-01-05,5.06,"5,07","5,07","5,07","10,00K","0,00%"
2018-01-04,5.06,"5,05","5,05","5,05","10,00K","0,20%"
2018-01-03,5.05,"5,04","5,05","5,04","30,43K","0,20%"
2018-01-02,5.04,"5,05","5,05","5,04","118,50K","0,20%"
2017-12-27,5.03,"5,04","5,04","5,04","26,76K","0,20%"
2017-12-19,5.02,"5,03","5,03","5,02","3,97K","-0,20%"
2017-12-18,5.03,"5,02","5,02","5,02","3,14K","0,20%"
2017-12-15,5.02,"5,03","5,03","5,03","5,00K","-0,20%"
2017-12-12,5.03,"0,00","5,03","5,03","30,22K","0,00%"
2017-12-11,5.03,"0,00","5,04","5,04","22,40K","0,00%"
2017-12-07,5.03,"0,00","5,03","5,03","19,60K","0,00%"
2017-12-06,5.03,"5,04","5,04","5,04","10,00K","-0,20%"
2017-12-04,5.04,"5,04","5,04","5,04","67,32K","0,00%"
2017-12-01,5.04,"5,04","5,04","5,04","0,70K","0,00%"
2017-11-30,5.04,"0,00","5,04","5,04","24,00K","0,00%"
2017-11-29,5.04,"0,00","5,04","5,04","150,00K","-0,20%"
2017-11-28,5.05,"5,05","5,05","5,04","71,39K","0,00%"
2017-11-27,5.05,"5,05","5,05","5,05","10,00K","0,20%"
2017-11-23,5.04,"5,04","5,04","5,04","0,59K","0,00%"
2017-11-22,5.04,"5,03","5,03","5,03","0,85K","0,20%"
2017-11-17,5.03,"5,03","5,03","5,03","3,00K","-0,20%"
2017-11-16,5.04,"5,04","5,04","5,04","9,27K","0,60%"
2017-11-15,5.01,"5,00","5,00","5,00","0,40K","-0,20%"
2017-11-14,5.02,"5,04","5,04","5,04","10,00K","-0,20%"
2017-11-13,5.03,"5,03","5,03","5,03","20,80K","0,00%"
2017-11-10,5.03,"5,04","5,04","5,02","16,00K","-0,40%"
2017-11-09,5.05,"5,04","5,04","5,04","5,00K","-0,20%"
2017-11-08,5.06,"5,07","5,07","5,07","3,00K","-0,39%"
2017-11-07,5.08,"5,08","5,08","5,08","0,29K","0,20%"
2017-11-01,5.07,"5,08","5,08","5,08","10,00K","0,00%"
2017-10-31,5.07,"5,07","5,07","5,07","4,00K","0,20%"
2017-10-27,5.06,"5,06","5,06","5,06","4,94K","0,20%"
2017-10-24,5.05,"5,04","5,04","5,04","2,77K","0,00%"
2017-10-19,5.05,"5,04","5,04","5,04","3,00K","0,20%"
2017-10-16,5.04,"5,05","5,05","5,05","0,00K","0,00%"
