"Data","Ultimo"
2022-04-07,34.84
2022-04-06,34.65
2022-04-05,34.9
2022-04-04,35.91
2022-04-01,35.17
2022-03-31,34.45
2022-03-30,34.87
2022-03-29,35.37
2022-03-28,34.23
2022-03-25,34.22
2022-03-24,34.85
2022-03-23,34.29
2022-03-22,35.11
2022-03-21,34.42
2022-03-18,35.22
2022-03-17,34.39
2022-03-16,33.48
2022-03-15,31.81
2022-03-14,31.36
2022-03-11,31.99
2022-03-10,32.85
2022-03-09,33.15
2022-03-08,31.72
2022-03-07,31.63
2022-03-04,32.23
2022-03-03,33.17
2022-03-02,34.28
2022-03-01,34.24
2022-02-28,34.78
2022-02-25,34.72
2022-02-24,33.93
2022-02-23,32.79
2022-02-22,33.45
2022-02-18,33.95
2022-02-17,34.34
2022-02-16,35.6
2022-02-15,35.9
2022-02-14,34.41
2022-02-11,35.01
2022-02-10,35.57
2022-02-09,36.55
2022-02-08,35.43
2022-02-07,35.94
2022-02-04,35.46
2022-02-03,35.39
2022-02-02,36.13
2022-02-01,36.94
2022-01-31,36.31
2022-01-28,34.66
2022-01-27,33.52
2022-01-26,34.47
2022-01-25,34.8
2022-01-24,35.16
2022-01-21,34.79
2022-01-20,35.32
2022-01-19,35.66
2022-01-18,36.14
2022-01-14,38
2022-01-13,37.76
2022-01-12,39.26
2022-01-11,39.94
2022-01-10,39.71
2022-01-07,39.67
2022-01-06,39.74
2022-01-05,40.02
2022-01-04,42.1
2022-01-03,43.88
2021-12-31,43.81
2021-12-30,44.41
2021-12-29,43.97
2021-12-28,43.99
2021-12-27,44.57
2021-12-23,45.54
2021-12-22,45.42
2021-12-21,45.56
2021-12-20,45.69
2021-12-17,46.09
2021-12-16,44.77
2021-12-15,45.54
2021-12-14,44.1
2021-12-13,44.42
2021-12-10,44.4
2021-12-09,45.07
2021-12-08,46.23
2021-12-07,45.63
2021-12-06,43.23
2021-12-03,44.42
2021-12-02,46.04
2021-12-01,45.78
2021-11-30,47.44
2021-11-29,47.41
2021-11-26,47.43
2021-11-24,46.54
2021-11-23,46.42
2021-11-22,47.04
2021-11-19,47.7
2021-11-18,47.66
2021-11-17,47.9
2021-11-16,48.12
2021-11-15,47.75
2021-11-12,48.07
2021-11-11,47.89
2021-11-10,47.96
2021-11-09,48.69
2021-11-08,49.51
2021-11-05,49.08
2021-11-04,50.43
2021-11-03,51.35
2021-11-02,50.85
2021-11-01,50.5
2021-10-29,49.69
2021-10-28,50.19
2021-10-27,49.05
2021-10-26,49.85
2021-10-25,49.99
2021-10-22,49.42
2021-10-21,49.73
2021-10-20,49.3
2021-10-19,49.25
2021-10-18,48.46
2021-10-15,48.62
2021-10-14,49.06
2021-10-13,48.07
2021-10-12,47.88
2021-10-11,47.29
2021-10-08,47.23
2021-10-07,48.07
2021-10-06,47.49
2021-10-05,48.35
2021-10-04,48.05
2021-10-01,49.68
2021-09-30,50.71
2021-09-29,50.37
2021-09-28,51.02
2021-09-27,52.89
2021-09-24,53.5
2021-09-23,55.21
2021-09-22,54.5
2021-09-21,54.53
2021-09-20,53.54
2021-09-17,55.2
2021-09-16,54.35
2021-09-15,54.13
2021-09-14,53.5
2021-09-13,53.72
2021-09-10,54.79
2021-09-09,54.47
2021-09-08,54.09
2021-09-07,54.91
2021-09-03,55.14
2021-09-02,55.47
2021-09-01,54.69
2021-08-31,53.87
2021-08-30,53.43
2021-08-27,53.68
2021-08-26,53.29
2021-08-25,53.77
2021-08-24,53.56
2021-08-23,53.56
2021-08-20,51.45
2021-08-19,50.81
2021-08-18,52.07
2021-08-17,52.34
2021-08-16,51.57
2021-08-13,52.71
2021-08-12,53.12
2021-08-11,52.27
2021-08-10,53.44
2021-08-09,54.94
2021-08-08,53.73
2021-08-07,53.73
2021-08-06,53.73
2021-08-05,54.37
2021-08-04,52.5
2021-08-03,51.08
2021-08-02,50.26
2021-07-30,50.11
2021-07-29,50.03
2021-07-28,50.01
2021-07-27,48.41
2021-07-26,48.85
2021-07-23,49.8
2021-07-22,49.97
2021-07-21,50
2021-07-20,49.44
2021-07-19,48.75
2021-07-16,48.16
2021-07-15,48.2
2021-07-14,48.15
2021-07-13,48.79
2021-07-12,49.86
2021-07-09,50.56
2021-07-08,49.92
2021-07-07,49.66
2021-07-06,50.54
2021-07-05,52.01
2021-07-04,52.01
2021-07-03,52.01
2021-07-02,52.01
2021-07-01,52.55
2021-06-30,52.03
2021-06-29,51.65
2021-06-28,51.41
2021-06-25,50.43
2021-06-24,50.09
2021-06-23,49.04
2021-06-22,49.08
2021-06-21,48.7
2021-06-18,47.88
2021-06-17,48.36
2021-06-16,47.74
2021-06-15,48.56
2021-06-14,49.58
2021-06-11,49.79
2021-06-10,49.62
2021-06-09,49.04
2021-06-08,47.91
2021-06-07,48.07
2021-06-04,46.88
2021-06-03,46.15
2021-06-02,46.68
2021-06-01,46.54
2021-05-28,46.83
2021-05-27,46.39
2021-05-26,46.49
2021-05-25,45.85
2021-05-24,45.9
2021-05-21,45.97
2021-05-20,46.42
2021-05-19,45.19
2021-05-18,45.8
2021-05-17,45.57
2021-05-14,45.12
2021-05-13,43.63
2021-05-12,43.79
2021-05-11,44.73
2021-05-10,44.32
2021-05-07,45.54
2021-05-06,44.38
2021-05-05,44.78
2021-05-04,45.5
2021-05-03,47.61
2021-04-30,47.95
2021-04-29,47.97
2021-04-28,48.61
2021-04-27,48.4
2021-04-26,48.51
2021-04-23,47.09
2021-04-22,46.9
2021-04-21,46.67
2021-04-20,45.43
2021-04-19,45.32
2021-04-16,46.01
2021-04-15,46.37
2021-04-14,45.9
2021-04-13,44.93
2021-04-12,43.82
2021-04-09,44.55
2021-04-08,44.77
2021-04-07,44.42
2021-04-06,45.91
2021-04-05,46.41
2021-04-01,46.12
2021-03-31,45.71
2021-03-30,43.79
2021-03-29,43.43
2021-03-26,44.25
2021-03-25,44.47
2021-03-24,43.96
2021-03-23,46.18
2021-03-22,48.06
2021-03-19,47.19
2021-03-18,46.08
2021-03-17,47.95
2021-03-16,47.63
2021-03-15,47.9
2021-03-12,47.29
2021-03-11,47.63
2021-03-10,45.61
2021-03-09,45.2
2021-03-08,42.64
2021-03-05,43.69
2021-03-04,43.25
2021-03-03,44.5
2021-03-02,46.97
2021-03-01,48.53
2021-02-26,47.01
2021-02-25,46.98
2021-02-24,48.35
2021-02-23,48.16
2021-02-22,49.54
2021-02-19,51.63
2021-02-18,50.57
2021-02-17,52.02
2021-02-16,51.75
2021-02-12,53.02
2021-02-11,52.88
2021-02-10,53.33
2021-02-09,54.3
2021-02-08,54.83
2021-02-05,53.3
2021-02-04,52.58
2021-02-03,51.91
2021-02-02,52.85
2021-02-01,51.81
2021-01-29,50.35
2021-01-28,50.33
2021-01-27,49.97
2021-01-26,51.01
2021-01-25,52.17
2021-01-22,51.47
2021-01-21,50.82
2021-01-20,52.2
2021-01-19,52.53
2021-01-15,51.32
2021-01-14,51.74
2021-01-13,49.67
2021-01-12,49.54
2021-01-11,49.03
2021-01-08,49.34
2021-01-07,49.81
2021-01-06,47.38
2021-01-05,46.58
2021-01-04,46.21
2020-12-31,45.94
2020-12-30,46.93
2020-12-29,46.58
2020-12-28,48.37
2020-12-24,49.33
2020-12-23,50.09
2020-12-22,50.1
2020-12-21,49.61
2020-12-18,48.59
2020-12-17,48.65
2020-12-16,48.2
2020-12-15,48.81
2020-12-14,49.43
2020-12-11,49.15
2020-12-10,49.39
2020-12-09,47.49
2020-12-08,48.47
2020-12-07,47.34
2020-12-04,46.23
2020-12-03,45.83
2020-12-02,44.96
2020-12-01,45.01
2020-11-30,44.7
2020-11-27,43.73
2020-11-25,41.9
2020-11-24,41.51
2020-11-23,41.92
2020-11-20,41.56
2020-11-19,41.3
2020-11-18,41.03
2020-11-17,41.73
2020-11-16,41.99
2020-11-13,41.69
2020-11-12,41.3
2020-11-11,41.24
2020-11-10,40.48
2020-11-09,40.45
2020-11-06,40.56
2020-11-05,41.43
2020-11-04,40.92
2020-11-03,39
2020-11-02,38.16
2020-10-30,37.93
2020-10-29,39.25
2020-10-28,38.81
2020-10-27,39.99
2020-10-26,39.53
2020-10-23,39.66
2020-10-22,39.65
2020-10-21,39.15
2020-10-20,40.2
2020-10-19,40.68
2020-10-16,41.45
2020-10-15,41.1
2020-10-14,41.43
2020-10-13,42.11
2020-10-12,41.59
2020-10-09,41.35
2020-10-08,40.83
2020-10-07,40.5
2020-10-06,39.55
2020-10-05,39.88
2020-10-04,38.22
2020-10-03,38.22
2020-10-02,38.22
2020-10-01,39.32
2020-09-30,38.96
2020-09-29,39.15
2020-09-28,39.16
2020-09-27,39.13
2020-09-26,39.13
2020-09-25,39.13
2020-09-24,38.14
2020-09-23,38.64
2020-09-22,39.62
2020-09-21,39.44
2020-09-18,40.41
2020-09-17,39.8
2020-09-16,39.96
2020-09-15,39.07
2020-09-14,38.25
2020-09-13,36.22
2020-09-11,36.22
2020-09-10,35.89
2020-09-09,36.37
2020-09-08,35.37
2020-09-04,35.74
2020-09-03,36.29
2020-09-02,37.75
2020-09-01,37.55
2020-08-31,38.14
2020-08-30,37.69
2020-08-28,37.69
2020-08-27,37.33
2020-08-26,37.55
2020-08-25,37.56
2020-08-24,37.29
2020-08-23,38.13
2020-08-21,38.13
2020-08-20,38.18
2020-08-19,38.4
2020-08-18,38.61
2020-08-17,38.78
2020-08-14,37.81
2020-08-13,38.22
2020-08-12,37.86
2020-08-11,37.47
2020-08-10,38.38
2020-08-09,38.47
2020-08-08,38.47
2020-08-07,38.47
2020-08-06,38.54
2020-08-05,38.85
2020-08-04,38.7
2020-08-03,38.93
2020-08-02,37.32
2020-07-31,37.32
2020-07-30,38.18
2020-07-29,37.85
2020-07-28,38.35
2020-07-27,39.14
2020-07-26,38.08
2020-07-25,38.08
2020-07-24,38.08
2020-07-23,39.06
2020-07-22,39.96
2020-07-21,40.17
2020-07-20,40.93
2020-07-17,40.78
2020-07-16,39.76
2020-07-15,40.22
2020-07-14,39.18
2020-07-13,38.53
2020-07-12,39.03
2020-07-11,39.03
2020-07-10,39.03
2020-07-09,39.56
2020-07-08,39.59
2020-07-07,39
2020-07-06,38.26
2020-07-05,38.03
2020-07-04,38.03
2020-07-02,38.03
2020-07-01,37.75
2020-06-30,37.97
2020-06-29,37.59
2020-06-26,37.68
2020-06-25,38.97
2020-06-24,38.33
2020-06-23,39.04
2020-06-22,38.26
2020-06-19,37.16
2020-06-18,36.51
2020-06-17,36.32
2020-06-16,36.33
2020-06-15,36.03
2020-06-12,35.06
2020-06-11,34.51
2020-06-10,36.01
2020-06-09,35.6
2020-06-08,35.61
2020-06-07,34.98
2020-06-05,34.98
2020-06-04,35.13
2020-06-03,35.67
2020-06-02,36.21
2020-06-01,36.17
2020-05-29,35.88
2020-05-28,35.36
2020-05-27,35.43
2020-05-26,35.77
2020-05-22,37.01
2020-05-21,36.43
2020-05-20,36.91
2020-05-19,35.96
2020-05-18,37.25
2020-05-15,35.38
2020-05-14,34.49
2020-05-13,34.8
2020-05-12,35.3
2020-05-11,36
2020-05-10,34.39
2020-05-09,34.39
2020-05-08,34.39
2020-05-07,33.53
2020-05-06,33
2020-05-05,32.7
2020-05-04,32.16
2020-05-03,31.02
2020-05-02,31.02
2020-05-01,31.02
2020-04-30,31.62
2020-04-29,32.34
2020-04-28,32.26
2020-04-27,33.01
2020-04-24,32.79
2020-04-23,31.71
2020-04-22,32
2020-04-21,31.23
2020-04-20,32.02
2020-04-17,31.02
2020-04-16,29.45
2020-04-15,28.65
2020-04-14,29.08
2020-04-13,27.91
2020-04-09,27.98
2020-04-08,27.39
2020-04-07,26.88
2020-04-06,27.45
2020-04-03,26.21
2020-04-02,26.14
2020-04-01,25.51
2020-03-31,26.87
2020-03-30,27.07
2020-03-28,26.5
2020-03-27,26.5
2020-03-26,26.71
2020-03-25,25.64
2020-03-24,25.42
2020-03-23,23.91
2020-03-21,23.87
2020-03-20,23.87
2020-03-19,24.4
2020-03-18,24.08
2020-03-17,24.04
2020-03-16,22.58
2020-03-14,24.68
2020-03-13,24.68
2020-03-12,23.91
2020-03-11,26.77
2020-03-10,27.95
2020-03-09,28.02
2020-03-06,30.6
2020-03-05,30.67
2020-03-04,30.9
2020-03-03,29.88
2020-03-02,30.51
2020-02-28,28.96
2020-02-27,28.95
2020-02-26,29.68
2020-02-25,28.98
2020-02-24,28.94
2020-02-21,29.68
2020-02-20,29.74
2020-02-19,30.03
2020-02-18,29.89
2020-02-17,29.86
2020-02-14,29.86
2020-02-13,29.76
2020-02-12,29.89
2020-02-11,29.88
2020-02-10,29.95
2020-02-07,29.5
2020-02-06,29.6
2020-02-05,29.21
2020-02-04,28.94
2020-02-03,28.31
2020-01-31,27.95
2020-01-30,28.35
2020-01-29,28.61
2020-01-28,28.76
2020-01-27,28.53
2020-01-24,28.74
2020-01-23,29.29
2020-01-22,29.51
2020-01-21,29.48
2020-01-17,29.87
2020-01-16,30.15
2020-01-15,29.97
2020-01-14,29.79
2020-01-13,29.44
2020-01-10,29.82
2020-01-09,29.99
2020-01-08,29.88
2020-01-07,29.46
2020-01-06,29.51
2020-01-03,29.26
2020-01-02,29.61
2019-12-31,29.87
2019-12-30,29.75
2019-12-27,30.13
2019-12-26,30.65
2019-12-24,30.83
2019-12-23,30.67
2019-12-20,30.22
2019-12-19,30.13
2019-12-18,29.82
2019-12-17,30.05
2019-12-16,30.09
2019-12-13,29.92
2019-12-12,29.55
2019-12-11,29.38
2019-12-10,29.72
2019-12-09,29.47
2019-12-06,29.54
2019-12-05,29.38
2019-12-04,29.62
2019-12-03,29.37
2019-12-02,28.96
2019-11-29,29.14
2019-11-27,29.01
2019-11-26,28.81
2019-11-25,28.61
2019-11-22,27.79
2019-11-21,27.78
2019-11-20,27.83
2019-11-19,27.64
2019-11-18,27.04
2019-11-15,26.88
2019-11-14,26.6
2019-11-13,26.76
2019-11-12,26.61
2019-11-11,26.51
2019-11-08,26.8
2019-11-07,26.18
2019-11-06,26.15
2019-11-05,26.65
2019-11-04,26.41
2019-11-01,26.49
2019-10-31,25.94
2019-10-30,26.13
2019-10-29,26.02
2019-10-28,25.98
2019-10-25,25.65
2019-10-24,25.36
2019-10-23,25.26
2019-10-22,25.27
2019-10-21,25.1
2019-10-18,24.65
2019-10-17,24.94
2019-10-16,24.55
2019-10-15,24.51
2019-10-14,24.07
2019-10-11,24.05
2019-10-10,23.81
2019-10-09,23.72
2019-10-08,23.8
2019-10-07,24.25
2019-10-04,24.27
2019-10-03,24.05
2019-10-02,23.77
2019-10-01,23.89
2019-09-30,24.5
2019-09-27,24.48
2019-09-26,24.66
2019-09-25,25.25
2019-09-24,25.49
2019-09-23,25.94
2019-09-20,26.24
2019-09-19,26.01
2019-09-18,26.07
2019-09-17,26.16
2019-09-16,26.11
2019-09-13,25.92
2019-09-12,26.05
2019-09-11,26.08
2019-09-10,25.68
2019-09-09,25.35
2019-09-06,25.62
2019-09-05,25.81
2019-09-04,25.54
2019-09-03,25.43
2019-08-30,25.82
2019-08-29,25.95
2019-08-28,25.7
2019-08-27,25.44
2019-08-26,25.82
2019-08-23,25.6
2019-08-22,26.34
2019-08-21,26.88
2019-08-20,26.71
2019-08-19,27.18
2019-08-16,26.92
2019-08-15,26.33
2019-08-14,26.43
2019-08-13,26.83
2019-08-12,26.53
2019-08-09,27.13
2019-08-08,27.35
2019-08-07,26.84
2019-08-06,26.61
2019-08-05,26.21
2019-08-02,26.97
2019-08-01,27.54
2019-07-31,27.66
2019-07-30,27.69
2019-07-29,27.61
2019-07-26,27.67
2019-07-25,27.15
2019-07-24,27.6
2019-07-23,27.39
2019-07-22,27.47
2019-07-19,27.36
2019-07-18,27.71
2019-07-17,27.33
2019-07-16,27.09
2019-07-15,27.15
2019-07-12,26.96
2019-07-11,27.02
2019-07-10,27.21
2019-07-09,27.23
2019-07-08,26.87
2019-07-05,27.23
2019-07-03,27.54
2019-07-02,27.11
2019-07-01,27.34
2019-06-28,27.18
2019-06-27,26.51
2019-06-26,25.95
2019-06-25,26.18
2019-06-24,26.26
2019-06-21,26.79
2019-06-20,26.87
2019-06-19,26.99
2019-06-18,26.96
2019-06-17,26.5
2019-06-14,24.61
