"Date","AQ232683.Corp"
2021-07-14,121.731
2021-07-13,120.536
2021-07-12,120.422
2021-07-09,120.51
2021-07-08,120.8
2021-07-07,120.984
2021-07-06,121.853
2021-07-02,120.833
2021-07-01,120.202
2021-06-30,119.843
2021-06-29,120.4
2021-06-28,119.665
2021-06-25,119.013
2021-06-24,119.174
2021-06-23,119.171
2021-06-22,120.22
2021-06-21,120.184
2021-06-18,122.604
2021-06-17,120.874
2021-06-16,116.776
2021-06-15,117.59
2021-06-14,118.093
2021-06-11,118.57
2021-06-10,119.33
2021-06-09,118.121
2021-06-08,117.325
2021-06-07,116.474
2021-06-04,116.455
2021-06-03,115.315
2021-06-02,116.102
2021-06-01,115.669
2021-05-28,115.538
2021-05-27,115.064
2021-05-26,115.305
2021-05-25,115.184
2021-05-24,114.84
2021-05-21,114.4
2021-05-20,113.7
2021-05-19,112.941
2021-05-18,113.278
2021-05-17,113.877
2021-05-14,114.118
2021-05-13,113.217
2021-05-12,112.575
2021-05-11,113.835
2021-05-10,115.162
2021-05-07,115.908
2021-05-06,116.359
2021-05-05,116.9
2021-05-04,116.333
2021-05-03,115.852
2021-04-30,115.382
2021-04-29,115.374
2021-04-28,115.156
2021-04-27,115.262
2021-04-26,116.25
2021-04-23,115.824
2021-04-22,116.06
2021-04-21,116.083
2021-04-20,115.902
2021-04-19,115.796
2021-04-16,115.809
2021-04-15,115.653
2021-04-14,116.462
2021-04-13,116.392
2021-04-12,115.627
2021-04-09,115.558
2021-04-08,116.531
2021-04-07,115.711
2021-04-06,116.127
2021-04-05,115.622
2021-04-02,115.315
2021-04-01,115.891
2021-03-31,114.074
2021-03-30,114
2021-03-29,113.925
2021-03-26,114.915
2021-03-25,115.562
2021-03-24,116.867
2021-03-23,116.654
2021-03-22,114.348
2021-03-19,113.341
2021-03-18,112.001
2021-03-17,112.017
2021-03-16,113.06
2021-03-15,112.236
2021-03-12,111.858
2021-03-11,115.203
2021-03-10,115.224
2021-03-09,114.586
2021-03-08,112.864
2021-03-05,114.436
2021-03-04,113.97
2021-03-03,115.103
2021-03-02,117
2021-03-01,117.209
2021-02-26,117.408
2021-02-25,115.861
2021-02-24,116.569
2021-02-23,117.399
2021-02-22,119.165
2021-02-19,119.715
2021-02-18,121.515
2021-02-17,122.172
2021-02-16,120.979
2021-02-12,122.081
2021-02-11,123.53
2021-02-10,124.62
2021-02-09,123.625
2021-02-08,123.005
2021-02-05,122.885
2021-02-04,122.863
2021-02-03,122.336
2021-02-02,123.372
2021-02-01,123.586
2021-01-29,124.504
2021-01-28,124.672
2021-01-27,126.034
2021-01-26,125.656
2021-01-25,125.994
2021-01-22,124.709
2021-01-21,124.512
2021-01-20,125.588
2021-01-19,123.83
2021-01-15,121.645
2021-01-14,120.31
2021-01-13,118.698
2021-01-12,117.876
2021-01-11,117.703
2021-01-08,118.667
2021-01-07,122.604
2021-01-06,127.296
2021-01-05,130.091
2021-01-04,132.881
2020-12-31,132.966
2020-12-30,132.857
2020-12-29,133.119
2020-12-28,131.994
2020-12-24,134.38
2020-12-23,133.884
2020-12-22,133.814
2020-12-21,133.839
2020-12-18,133.41
2020-12-17,133.778
2020-12-16,134.22
2020-12-15,133.984
2020-12-14,135.694
2020-12-11,135.597
2020-12-10,134.671
2020-12-09,133.075
2020-12-08,133.476
2020-12-07,133.214
2020-12-04,131.174
2020-12-03,132.656
2020-12-02,132.28
2020-12-01,133.257
2020-11-30,134.88
2020-11-27,134.923
2020-11-25,134.379
2020-11-24,133.922
2020-11-23,134.685
2020-11-20,136.006
2020-11-19,135.4
2020-11-18,132.97
2020-11-17,133.183
2020-11-16,131.565
2020-11-13,131.871
2020-11-12,132.189
2020-11-10,129.81
2020-11-09,130.681
2020-11-06,132.537
2020-11-05,134.253
2020-11-04,132.633
2020-11-03,129.631
2020-11-02,132.027
2020-10-30,130.097
2020-10-29,132.114
2020-10-28,133.311
2020-10-27,133.294
2020-10-26,132.211
2020-10-23,131.017
2020-10-22,130.033
2020-10-21,131.008
2020-10-20,132.212
2020-10-19,132.997
2020-10-16,134.795
2020-10-15,134.418
2020-10-14,134.499
2020-10-13,134.251
2020-10-09,132.926
2020-10-08,132.145
2020-10-07,132.702
2020-10-06,133.871
2020-10-05,131.865
2020-10-02,134.608
2020-10-01,135.146
2020-09-30,134.568
2020-09-29,135.038
2020-09-28,134.871
2020-09-25,135.186
2020-09-24,135.539
2020-09-23,135.896
2020-09-22,135.967
2020-09-21,136.303
2020-09-18,135.636
2020-09-17,135.586
2020-09-16,135.154
2020-09-15,135.474
2020-09-14,135.143
2020-09-11,136.801
2020-09-10,136.708
2020-09-09,136.678
2020-09-08,137.661
2020-09-04,136.258
2020-09-03,139.522
2020-09-02,137.882
2020-09-01,136.983
2020-08-31,135.669
2020-08-28,134.895
2020-08-27,134.999
2020-08-26,137.434
2020-08-25,137.932
2020-08-24,138.513
2020-08-21,138.254
2020-08-20,137.149
2020-08-19,135.963
2020-08-18,136.793
2020-08-17,136.251
2020-08-14,135.452
2020-08-13,136.221
2020-08-12,138.197
2020-08-11,139.158
2020-08-10,140.982
2020-08-07,141.704
2020-08-06,141.4
2020-08-05,141.099
2020-08-04,142.434
2020-08-03,141.564
2020-07-31,141.517
2020-07-30,142.229
2020-07-29,141.538
2020-07-28,140.428
2020-07-27,138.242
2020-07-24,139.088
2020-07-23,139.243
2020-07-22,138.388
2020-07-21,136.59
2020-07-20,136.634
2020-07-17,135.816
2020-07-16,134.595
2020-07-15,134.054
2020-07-14,133.904
2020-07-13,134.794
2020-07-10,133.918
2020-07-09,133.615
2020-07-08,131.224
2020-07-07,132.022
2020-07-06,130.408
2020-07-02,129.693
2020-07-01,129.501
2020-06-30,129.574
2020-06-29,130.61
2020-06-26,130.157
2020-06-25,128.551
2020-06-24,128.59
2020-06-23,127.433
2020-06-22,127.207
2020-06-19,129.064
2020-06-18,126.361
2020-06-17,125.357
2020-06-16,125.254
2020-06-15,126.156
2020-06-12,127.031
2020-06-11,129.248
2020-06-10,126.258
2020-06-09,124.167
2020-06-08,123.285
2020-06-05,121.709
2020-06-04,121.525
2020-06-03,122.754
2020-06-02,123.305
2020-06-01,124.045
2020-05-29,126.119
2020-05-28,125.026
2020-05-27,125.414
2020-05-26,124.171
2020-05-22,125.668
2020-05-21,127.018
2020-05-20,125.41
2020-05-19,125.238
2020-05-18,122.803
2020-05-15,125.881
2020-05-14,126.368
2020-05-13,125.063
2020-05-12,123.338
2020-05-11,122.918
2020-05-08,123.525
2020-05-07,125.069
2020-05-06,124.208
2020-05-05,124.982
2020-05-04,127.945
2020-05-01,128.738
2020-04-30,127.873
2020-04-29,128.164
2020-04-28,129.249
2020-04-27,128.398
2020-04-24,130.662
2020-04-23,130.363
2020-04-22,129.108
2020-04-21,130.808
2020-04-20,130.563
2020-04-17,129.114
2020-04-16,129.223
2020-04-15,129.395
2020-04-14,126.286
2020-04-13,122.605
2020-04-09,124.443
2020-04-08,123.789
2020-04-07,134.034
2020-04-06,130.469
2020-04-03,131.143
2020-04-02,132.701
2020-04-01,133.79
2020-03-31,134.928
2020-03-30,123.096
2020-03-27,125.975
2020-03-26,119.085
2020-03-25,118.295
2020-03-24,110.315
2020-03-23,106.154
2020-03-20,100.284
2020-03-19,95.463
2020-03-18,89.879
2020-03-17,108.266
2020-03-16,116.93
2020-03-13,112.245
2020-03-12,119.071
2020-03-11,121.434
2020-03-10,126.106
2020-03-09,129.846
2020-03-06,129.396
2020-03-05,128.057
2020-03-04,123.484
2020-03-03,126.267
2020-03-02,123.572
2020-02-28,127.482
2020-02-27,126.082
2020-02-26,128.162
2020-02-25,128.072
2020-02-24,127.064
2020-02-21,127.042
2020-02-20,125.406
2020-02-19,123.314
2020-02-18,123.549
2020-02-14,122.741
2020-02-13,122.084
2020-02-12,121.146
2020-02-11,121.978
2020-02-10,123.003
2020-02-07,122.291
2020-02-06,120.672
2020-02-05,120.115
2020-02-04,121.366
2020-02-03,122.718
2020-01-31,123.522
2020-01-30,122.055
2020-01-29,122.447
2020-01-28,121.742
2020-01-27,123.26
2020-01-24,121.771
2020-01-23,121.305
2020-01-22,119.987
2020-01-21,118.894
2020-01-17,119.136
2020-01-16,117.995
2020-01-15,118.828
2020-01-14,119.248
2020-01-13,117.425
2020-01-10,117.945
2020-01-09,117.584
2020-01-08,116.416
2020-01-07,117.858
2020-01-06,118.24
2020-01-03,119.274
2020-01-02,116.842
2019-12-31,114.838
2019-12-30,116.09
2019-12-27,116.282
2019-12-26,116.153
2019-12-24,115.688
2019-12-23,115.517
2019-12-20,117.958
2019-12-19,116.36
2019-12-18,115.458
2019-12-17,116.171
2019-12-16,115.775
2019-12-13,116.591
2019-12-12,112.027
2019-12-11,115.397
2019-12-10,113.591
2019-12-09,114.011
2019-12-06,112.952
2019-12-05,112.614
2019-12-04,113.926
2019-12-03,114.481
2019-12-02,112.901
2019-11-29,114.125
2019-11-27,114.317
2019-11-26,114.545
2019-11-25,114.073
2019-11-22,113.473
2019-11-21,114.51
2019-11-20,114.183
2019-11-19,113.565
2019-11-18,112.37
2019-11-15,112.061
2019-11-14,112.846
2019-11-13,111.655
2019-11-12,111.102
2019-11-08,111.078
2019-11-07,111.436
2019-11-06,112.98
2019-11-05,112.185
2019-11-04,113.944
2019-11-01,115.334
2019-10-31,115.825
2019-10-30,113.921
2019-10-29,112.415
2019-10-28,112.256
2019-10-25,113.192
2019-10-24,113.687
2019-10-23,114.744
2019-10-22,113.692
2019-10-21,112.743
2019-10-18,113.757
2019-10-17,112.75
2019-10-16,112.781
2019-10-15,112.374
2019-10-11,112.939
2019-10-10,112.889
2019-10-09,114.393
2019-10-08,116.329
2019-10-07,116.329
2019-10-04,116.619
2019-10-03,116.523
2019-10-02,116.19
2019-10-01,116.778
2019-09-30,116.046
2019-09-27,115.484
2019-09-26,116.204
2019-09-25,115.031
2019-09-24,117.636
2019-09-23,116.096
2019-09-20,116.544
2019-09-19,114.693
2019-09-18,114.565
2019-09-17,113.115
2019-09-16,113.036
2019-09-13,111.71
2019-09-12,113.787
2019-09-11,114.349
2019-09-10,113.896
2019-09-09,116.13
2019-09-06,118.465
2019-09-05,117.415
2019-09-04,119.575
2019-09-03,120.569
2019-08-30,119.904
2019-08-29,120.049
2019-08-28,119.327
2019-08-27,119.884
2019-08-26,117.625
2019-08-23,118.149
2019-08-22,116.771
2019-08-21,117.404
2019-08-20,118.332
2019-08-19,117.252
2019-08-16,117.276
2019-08-15,119.137
2019-08-14,118.692
2019-08-13,114.734
2019-08-12,115.419
2019-08-09,112.936
2019-08-08,113.396
2019-08-07,111.836
2019-08-06,112.219
2019-08-05,112.645
2019-08-02,112.122
2019-08-01,111.561
2019-07-31,110.215
2019-07-30,109.226
2019-07-29,109.264
2019-07-26,108.994
2019-07-25,108.715
2019-07-24,109.218
2019-07-23,108.64
2019-07-22,109.138
2019-07-19,109.192
2019-07-18,109.79
2019-07-17,110.674
2019-07-16,109.502
2019-07-15,110.418
2019-07-12,108.975
2019-07-11,106.52
2019-07-10,108.418
2019-07-09,108.759
2019-07-08,109.11
2019-07-05,107.777
2019-07-03,109.09
2019-07-02,108.033
2019-07-01,106.747
2019-06-28,106.915
2019-06-27,106.726
2019-06-26,106.471
2019-06-25,107.196
2019-06-24,106.534
2019-06-21,105.604
2019-06-20,104.889
2019-06-19,104.593
2019-06-18,103.872
2019-06-17,103.009
2019-06-14,103.797
2019-06-13,103.488
2019-06-12,103.693
2019-06-11,103.831
2019-06-10,102.984
2019-06-07,102.606
2019-06-06,102.087
2019-06-05,101.368
2019-06-04,101.693
2019-06-03,103.315
2019-05-31,102.885
2019-05-30,101.506
2019-05-29,100.482
2019-05-28,100.717
2019-05-24,100.127
2019-05-23,100.805
2019-05-22,100.296
2019-05-21,98.924
2019-05-20,99.804
2019-05-17,100.167
2019-05-16,99.952
2019-05-15,100.249
2019-05-14,99.904
2019-05-13,100.715
2019-05-10,99.548
2019-05-09,100.519
2019-05-08,99.77
2019-05-07,100.486
2019-05-06,100.405
2019-05-03,100.23
2019-05-02,100.024
2019-05-01,99.941
2019-04-30,99.469
2019-04-29,99.064
2019-04-26,99.481
2019-04-25,98.837
2019-04-24,98.674
2019-04-23,97.875
2019-04-22,97.551
2019-04-18,97.958
2019-04-17,97.123
2019-04-16,97.64
2019-04-15,97.475
2019-04-12,97.093
2019-04-11,98.064
2019-04-10,98.523
2019-04-09,97.989
2019-04-08,97.661
2019-04-05,98.102
2019-04-04,98.057
2019-04-03,97.795
2019-04-02,98.708
2019-04-01,98.459
2019-03-29,99.348
2019-03-28,98.908
2019-03-27,99.687
2019-03-26,98.81
2019-03-25,98.961
2019-03-22,98.567
2019-03-21,96.864
2019-03-20,96.946
2019-03-19,96.428
2019-03-18,96.661
2019-03-15,97.009
2019-03-14,96.303
2019-03-13,96.627
2019-03-12,97.33
2019-03-11,96.561
2019-03-08,96.713
2019-03-07,96.761
2019-03-06,96.277
2019-03-05,95.973
2019-03-04,95.636
2019-03-01,95.31
2019-02-28,95.491
2019-02-27,95.721
2019-02-26,96.939
2019-02-25,96.412
2019-02-22,96.074
2019-02-21,95.546
2019-02-20,96.349
2019-02-19,96.276
2019-02-15,96.938
2019-02-14,95.583
2019-02-13,94.917
2019-02-12,95.075
2019-02-11,95.262
2019-02-08,96.014
2019-02-07,95
2019-02-06,94.867
2019-02-05,94.767
2019-02-04,94.149
2019-02-01,94.306
2019-01-31,95.164
2019-01-30,93.994
2019-01-29,93.734
2019-01-28,93.4
2019-01-25,92.968
2019-01-24,92.973
2019-01-23,91.983
2019-01-22,92.052
2019-01-18,90.846
2019-01-17,91.457
2019-01-16,91.374
2019-01-15,90.862
2019-01-14,90.587
2019-01-11,91.08
2019-01-10,90.898
2019-01-09,91.633
2019-01-08,90.883
2019-01-07,90.958
2019-01-04,90.166
2019-01-03,91.2
2019-01-02,90.944
2018-12-31,90.023
2018-12-28,90.037
2018-12-27,89.526
2018-12-26,89.509
2018-12-24,90.467
2018-12-21,89.87
2018-12-20,89.531
2018-12-19,90.565
2018-12-18,89.411
2018-12-17,88.609
2018-12-14,88.188
2018-12-13,88.073
2018-12-12,87.955
2018-12-11,88.04
2018-12-10,88.583
2018-12-07,88.707
2018-12-06,88.245
2018-12-04,88.902
2018-12-03,87.997
2018-11-30,87.155
2018-11-29,86.631
2018-11-28,86.685
2018-11-27,87.086
2018-11-26,86.954
2018-11-23,87.312
2018-11-21,87.025
2018-11-20,87.523
2018-11-19,88.136
2018-11-16,88.203
2018-11-15,87.798
2018-11-14,88.045
2018-11-13,88.461
2018-11-09,88.52
2018-11-08,87.928
2018-11-07,87.66
2018-11-06,87.175
2018-11-05,87.184
2018-11-02,86.912
2018-11-01,87.613
2018-10-31,87.466
2018-10-30,87.322
2018-10-29,88.017
2018-10-26,88.058
2018-10-25,87.882
2018-10-24,88.302
2018-10-23,87.608
2018-10-22,88.042
2018-10-19,87.701
2018-10-18,88.92
2018-10-17,88.554
2018-10-16,89.179
2018-10-15,89.174
2018-10-12,89.23
2018-10-11,89.906
2018-10-10,90.216
2018-10-09,88.975
2018-10-05,89.248
2018-10-04,90.032
2018-10-03,89.775
2018-10-02,91.422
2018-10-01,91.236
2018-09-28,91.612
2018-09-27,91.78
2018-09-26,91.595
2018-09-25,90.922
2018-09-24,90.965
2018-09-21,91.294
2018-09-20,91.221
2018-09-19,91.313
2018-09-18,90.727
2018-09-17,92.25
2018-09-14,92.143
2018-09-13,92.505
2018-09-12,92.643
2018-09-11,91.975
2018-09-10,92.668
2018-09-07,92.42
2018-09-06,93.09
2018-09-05,93.222
2018-09-04,94.564
2018-08-31,94.873
2018-08-30,95.289
2018-08-29,95.233
2018-08-28,95.133
2018-08-27,95.673
2018-08-24,96.092
2018-08-23,95.908
2018-08-22,95.629
2018-08-21,95.537
2018-08-20,95.861
2018-08-17,94.87
2018-08-16,94.833
2018-08-15,94.725
2018-08-14,94.37
2018-08-13,94.085
2018-08-10,94.652
2018-08-09,94.246
2018-08-08,93.779
2018-08-07,93.745
2018-08-06,93.981
2018-08-03,93.913
2018-08-02,93.417
2018-08-01,93.387
2018-07-31,94.051
2018-07-30,93.832
2018-07-27,94.189
2018-07-26,93.709
2018-07-25,93.609
2018-07-24,93.745
2018-07-23,93.037
2018-07-20,93.351
2018-07-19,93.954
2018-07-18,93.585
2018-07-17,93.883
2018-07-16,93.102
2018-07-13,93.631
2018-07-12,93.052
2018-07-11,92.98
2018-07-10,92.669
2018-07-09,92.134
2018-07-06,92.61
2018-07-05,92.433
2018-07-03,92.859
2018-07-02,92.35
2018-06-29,91.796
2018-06-28,92.124
2018-06-27,92.903
2018-06-26,92.452
2018-06-25,92.623
2018-06-22,92.657
2018-06-21,93.53
2018-06-20,93.118
2018-06-19,94.001
2018-06-18,94.371
2018-06-15,94.351
2018-06-14,94.3
2018-06-13,93.068
2018-06-12,93.086
2018-06-11,93.152
2018-06-08,93.341
2018-06-07,93.856
2018-06-06,93.071
2018-06-05,93.308
2018-06-04,93.246
2018-06-01,93.92
2018-05-31,94.507
2018-05-30,94.464
2018-05-29,95.513
2018-05-25,94.071
2018-05-24,92.974
2018-05-23,92.613
2018-05-22,92.343
2018-05-21,92.447
2018-05-18,92.238
2018-05-17,91.503
2018-05-16,91.906
2018-05-15,91.926
2018-05-14,93.128
2018-05-11,92.965
2018-05-10,92.753
2018-05-09,92.227
2018-05-08,92.643
2018-05-07,93.061
2018-05-04,93.174
2018-05-03,93.514
2018-05-02,93.153
2018-05-01,93.6
2018-04-30,93.93
2018-04-27,93.726
2018-04-26,93.016
2018-04-25,92.377
2018-04-24,93.139
2018-04-23,93.896
2018-04-20,93.572
2018-04-19,94.563
2018-04-18,95.517
2018-04-17,96.016
2018-04-16,96.421
2018-04-13,96.672
2018-04-12,96.219
2018-04-11,96.343
2018-04-10,95.319
2018-04-09,95.721
2018-04-06,95.854
2018-04-05,94.827
2018-04-04,94.719
2018-04-03,95.141
2018-04-02,95.517
2018-03-29,95.229
2018-03-28,94.072
2018-03-27,94.582
2018-03-26,93.138
2018-03-23,93.732
2018-03-22,93.874
2018-03-21,93.608
2018-03-20,93.194
2018-03-19,94.051
2018-03-16,94.802
2018-03-15,94.917
2018-03-14,95.197
2018-03-13,94.586
2018-03-12,94.65
2018-03-09,94.064
2018-03-08,94.448
2018-03-07,94.381
2018-03-06,95.252
2018-03-05,94.544
2018-03-02,94.343
2018-03-01,95.613
2018-02-28,95.008
2018-02-27,94.574
2018-02-26,94.825
2018-02-23,94.343
2018-02-22,93.777
2018-02-21,93.071
2018-02-20,94.252
2018-02-16,94.417
2018-02-15,93.862
2018-02-14,93.532
2018-02-13,93.982
2018-02-12,93.829
2018-02-09,93.937
2018-02-08,94.999
2018-02-07,95.666
2018-02-06,96.646
2018-02-05,97.15
2018-02-02,97.13
2018-02-01,98.417
2018-01-31,99.7
2018-01-30,99.066
2018-01-29,99.751
2018-01-26,100.321
2018-01-25,100.883
2018-01-24,99.795
2018-01-23,100.806
2018-01-22,100.11
2018-01-19,100.241
2018-01-18,101.117
2018-01-17,101.988
2018-01-16,102.27
2018-01-12,101.996
2018-01-11,101.477
2018-01-10,101.212
2018-01-09,101.319
2018-01-08,102.935
2018-01-05,102.724
2018-01-04,102.425
2018-01-03,102.796
2018-01-02,102.293
2017-12-29,103.744
2017-12-28,103.489
2017-12-27,103.812
2017-12-26,103.005
2017-12-22,102.842
2017-12-21,102.434
2017-12-20,101.9
2017-12-19,103.121
2017-12-18,104.43
2017-12-15,104.968
2017-12-14,105.528
2017-12-13,104.945
2017-12-12,104.061
2017-12-11,103.566
2017-12-08,103.743
2017-12-07,103.463
