"Date","AN167404.Corp"
2025-03-26,83.087
2025-03-25,83.041
2025-03-24,83.34
2025-03-21,83.611
2025-03-20,83.907
2025-03-19,83.56
2025-03-18,83.896
2025-03-17,84.307
2025-03-14,83.58
2025-03-13,84.113
2025-03-12,84.362
2025-03-11,83.787
2025-03-10,84.832
2025-03-07,85.039
2025-03-06,84.26
2025-03-05,86.122
2025-03-04,88.173
2025-03-03,88.092
2025-02-28,89.142
2025-02-27,88.906
2025-02-26,88.686
2025-02-25,88.097
2025-02-24,87.998
2025-02-21,87.513
2025-02-20,87.441
2025-02-19,87.336
2025-02-18,87.86
2025-02-17,87.677
2025-02-14,88.087
2025-02-13,88.471
2025-02-12,88.449
2025-02-11,88.524
2025-02-10,89.218
2025-02-07,89.794
2025-02-06,89.869
2025-02-05,90.398
2025-02-04,90.051
2025-02-03,91.107
2025-01-31,90.013
2025-01-30,89.798
2025-01-29,88.675
2025-01-28,88.347
2025-01-27,88.651
2025-01-24,88.188
2025-01-23,88.438
2025-01-22,89.155
2025-01-21,89.043
2025-01-20,88.869
2025-01-17,89.056
2025-01-16,87.887
2025-01-15,87.827
2025-01-14,86.558
2025-01-13,86.783
2025-01-10,87.393
2025-01-09,87.949
2025-01-08,87.363
2025-01-07,87.589
2025-01-03,88.654
2025-01-02,89.324
2024-12-30,87.46
2024-12-27,87.589
2024-12-23,89.189
2024-12-20,89.342
2024-12-19,89.112
2024-12-18,90.812
2024-12-17,90.99
2024-12-16,91.172
2024-12-13,91.884
2024-12-12,92.484
2024-12-11,93.762
2024-12-10,93.623
2024-12-09,93.851
2024-12-06,93.713
2024-12-05,93.926
2024-12-04,94.455
2024-12-03,95.296
2024-12-02,94.985
2024-11-29,94.632
2024-11-28,93.908
2024-11-27,94.053
2024-11-26,93.375
2024-11-25,93.054
2024-11-22,92.186
2024-11-21,91.496
2024-11-20,91.363
2024-11-19,91.793
2024-11-18,92.13
2024-11-15,92.333
2024-11-14,91.942
2024-11-13,91.668
2024-11-12,91.908
2024-11-11,91.573
2024-11-08,90.932
2024-11-07,90.383
2024-11-06,90.807
2024-11-05,90.957
2024-11-04,91.619
2024-11-01,91.786
2024-10-31,91.642
2024-10-30,91.717
2024-10-29,91.739
2024-10-28,91.757
2024-10-25,91.35
2024-10-24,91.553
2024-10-23,91.198
2024-10-22,90.925
2024-10-21,92.001
2024-10-18,92.775
2024-10-17,93.124
2024-10-16,92.884
2024-10-15,92.239
2024-10-14,91.44
2024-10-11,91.046
2024-10-10,90.365
2024-10-09,90.398
2024-10-08,90.659
2024-10-07,92.168
2024-10-04,92.428
2024-10-03,93.946
2024-10-02,94.788
2024-10-01,94.778
2024-09-30,93.683
2024-09-27,94.013
2024-09-26,93.965
2024-09-25,93.654
2024-09-24,94.402
2024-09-23,94.588
2024-09-20,94.145
2024-09-19,94.435
2024-09-18,94.422
2024-09-17,95.404
2024-09-16,95.294
2024-09-13,95.677
2024-09-12,95.889
2024-09-11,96.308
2024-09-10,95.478
2024-09-09,95.076
2024-09-06,95.058
2024-09-05,94.857
2024-09-04,94.425
2024-09-03,93.957
2024-09-02,93.056
2024-08-30,94.086
2024-08-29,94.032
2024-08-28,94.588
2024-08-27,94.404
2024-08-26,95.203
2024-08-23,95.409
2024-08-22,95.687
2024-08-21,96.155
2024-08-20,95.751
2024-08-19,95.903
2024-08-16,95.228
2024-08-15,95.113
2024-08-14,95.968
2024-08-13,96.179
2024-08-12,94.64
2024-08-09,94.916
2024-08-08,94.241
2024-08-07,94.327
2024-08-06,95.628
2024-08-05,95.656
2024-08-02,95.435
2024-08-01,94.966
2024-07-31,94
2024-07-30,93.777
2024-07-29,94.005
2024-07-26,92.803
2024-07-25,92.977
2024-07-24,93.199
2024-07-23,93.577
2024-07-22,93.252
2024-07-19,92.994
2024-07-18,93.89
2024-07-17,93.292
2024-07-16,93.259
2024-07-15,92.792
2024-07-12,92.419
2024-07-11,91.936
2024-07-10,90.955
2024-07-09,90.273
2024-07-08,90.206
2024-07-05,90.113
2024-07-04,89.732
2024-07-03,89.675
2024-07-02,89.583
2024-07-01,90.206
2024-06-28,91.476
2024-06-27,91.475
2024-06-26,91.09
2024-06-25,91.352
2024-06-24,91.027
2024-06-20,90.966
2024-06-19,91.353
2024-06-18,91.101
2024-06-17,90.847
2024-06-14,91.2
2024-06-13,90.218
2024-06-12,90.064
2024-06-11,88.748
2024-06-10,88.308
2024-06-07,89.103
2024-06-05,89.478
2024-06-04,89.063
2024-06-03,88.447
2024-05-31,87.148
2024-05-30,87.309
2024-05-29,87.898
2024-05-28,89.139
2024-05-27,89.043
2024-05-24,88.491
2024-05-23,88.652
2024-05-22,89.024
2024-05-21,89.555
2024-05-20,89.269
2024-05-17,89.635
2024-05-16,90.093
2024-05-15,89.992
2024-05-14,88.914
2024-05-13,88.943
2024-05-10,89.004
2024-05-08,89.083
2024-05-07,89.184
2024-05-06,88.772
2024-05-03,87.699
2024-05-02,87.083
2024-04-30,86.869
2024-04-29,86.812
2024-04-26,85.963
2024-04-25,85.625
2024-04-24,85.979
2024-04-23,86.741
2024-04-22,86.308
2024-04-19,86.335
2024-04-18,86.691
2024-04-17,86.343
2024-04-16,85.884
2024-04-15,86.948
2024-04-12,88.398
2024-04-11,86.515
2024-04-10,88.185
2024-04-09,87.631
2024-04-08,86.965
2024-04-05,88.251
2024-04-04,88.135
2024-04-03,87.562
2024-04-02,88.358
2024-03-28,89.771
2024-03-27,90.019
2024-03-26,89.133
2024-03-25,89.721
2024-03-22,90.041
2024-03-21,89.192
2024-03-20,88.997
2024-03-19,88.935
2024-03-18,89.151
2024-03-15,89.544
2024-03-14,90.074
2024-03-13,91.864
2024-03-12,92.034
2024-03-11,92.025
2024-03-08,92.943
2024-03-07,90.851
2024-03-06,90.649
2024-03-05,90.475
2024-03-04,89.535
2024-03-01,88.786
2024-02-29,88.119
2024-02-28,87.71
2024-02-27,87.832
2024-02-26,88.007
2024-02-23,88.092
2024-02-22,88.11
2024-02-21,88.341
2024-02-20,88.509
2024-02-19,88.162
2024-02-16,88.409
2024-02-15,89.05
2024-02-14,88.87
2024-02-13,88.692
2024-02-12,88.893
2024-02-09,89.283
2024-02-08,90.027
2024-02-07,90.44
2024-02-06,90.287
2024-02-05,90.356
2024-02-02,91.955
2024-02-01,91.638
2024-01-31,91.446
2024-01-30,90.239
2024-01-29,90.403
2024-01-26,89.987
2024-01-25,90.171
2024-01-24,89.958
2024-01-23,90.169
2024-01-22,90.775
2024-01-19,89.749
2024-01-18,90.207
2024-01-17,90.696
2024-01-16,92.289
2024-01-15,92.016
2024-01-12,92.161
2024-01-11,91.824
2024-01-10,91.73
2024-01-09,91.714
2024-01-08,91.917
2024-01-05,88.133
2024-01-04,88.818
2024-01-03,90.01
2024-01-02,89.886
2023-12-29,90.306
2023-12-28,90.763
2023-12-27,91.377
2023-12-22,90.796
2023-12-21,90.99
2023-12-20,91.712
2023-12-19,95.893
2023-12-18,95.17
2023-12-15,94.821
2023-12-14,93.211
2023-12-13,92.677
2023-12-12,92.089
2023-12-11,91.225
2023-12-08,90.955
2023-12-07,91.711
2023-12-06,90.788
2023-12-05,90.408
2023-12-04,89.046
2023-12-01,87.601
2023-11-30,87.012
2023-11-29,87.58
2023-11-28,86.75
2023-11-27,81.983
2023-11-24,81.078
2023-11-23,81.29
2023-11-22,81.952
2023-11-21,82.266
2023-11-20,81.704
2023-11-17,81.638
2023-11-16,81.543
2023-11-15,80.955
2023-11-14,81.281
2023-11-13,79.359
2023-11-10,79.473
2023-11-09,80.1
2023-11-08,80.479
2023-11-07,80.334
2023-11-06,79.969
2023-11-03,79.377
2023-11-02,79.145
2023-11-01,78.596
2023-10-31,78.531
2023-10-30,77.965
2023-10-27,77.909
2023-10-26,77.686
2023-10-25,77.393
2023-10-24,78.025
2023-10-23,77.155
2023-10-20,77.414
2023-10-19,77.3
2023-10-18,77.524
2023-10-17,77.593
2023-10-16,78.653
2023-10-13,79.611
2023-10-12,82.631
2023-10-11,82.776
2023-10-10,81.503
2023-10-09,77.635
2023-10-06,77.031
2023-10-05,77.313
2023-10-04,79.375
2023-10-03,78.482
2023-10-02,78.267
2023-09-29,79.838
2023-09-28,79.653
2023-09-27,79.958
2023-09-26,79.893
2023-09-25,80.169
2023-09-22,80.206
2023-09-21,79.764
2023-09-20,80.263
2023-09-19,80.001
2023-09-18,80.079
2023-09-15,81.778
2023-09-14,82.936
2023-09-13,81.993
2023-09-12,82.168
2023-09-11,82.308
2023-09-08,81.993
2023-09-07,81.845
2023-09-06,81.949
2023-09-05,82.437
2023-09-04,82.773
2023-09-01,83.397
2023-08-31,83.807
2023-08-30,83.037
2023-08-29,82.89
2023-08-28,80.964
2023-08-25,81.072
2023-08-24,81.634
2023-08-23,81.455
2023-08-22,79.961
2023-08-21,80.26
2023-08-18,80.762
2023-08-17,80.511
2023-08-16,81.155
2023-08-15,80.617
2023-08-14,81.16
2023-08-11,81.564
2023-08-10,82.687
2023-08-09,82.905
2023-08-08,83.206
2023-08-07,81.866
2023-08-04,82.651
2023-08-03,82.672
2023-08-02,83.725
2023-08-01,84.306
2023-07-31,84.586
2023-07-28,84.707
2023-07-27,85.068
2023-07-26,84.997
2023-07-25,85.401
2023-07-24,85.761
2023-07-21,85.049
2023-07-20,85.183
2023-07-19,86.106
2023-07-18,86.204
2023-07-17,84.559
2023-07-14,84.317
2023-07-13,84.881
2023-07-12,82.986
2023-07-11,82.119
2023-07-10,82.599
2023-07-07,83.154
2023-07-06,82.901
2023-07-05,84.718
2023-07-04,84.596
2023-07-03,84.087
2023-06-30,84.45
2023-06-29,85.107
2023-06-28,86.619
2023-06-27,84.785
2023-06-26,84.77
2023-06-22,82.487
2023-06-21,84.114
2023-06-20,85.535
2023-06-19,84.645
2023-06-16,84.982
2023-06-15,85.021
2023-06-14,85.222
2023-06-13,86.158
2023-06-12,86.599
2023-06-09,85.959
2023-06-08,85.325
2023-06-07,85.491
2023-06-05,88.614
2023-06-02,89.576
2023-06-01,89.79
2023-05-31,89.441
2023-05-30,88.458
2023-05-29,87.831
2023-05-26,86.84
2023-05-25,87.341
2023-05-24,87.491
2023-05-23,87.66
2023-05-22,88.17
2023-05-19,87.636
2023-05-17,90.174
2023-05-16,90.491
2023-05-15,90.575
2023-05-12,91.115
2023-05-11,91.78
2023-05-10,90.306
2023-05-09,90.321
2023-05-08,90.755
2023-05-05,91.108
2023-05-04,91.315
2023-05-03,91.275
2023-05-02,90.987
2023-04-28,90.918
2023-04-27,89.788
2023-04-26,90.307
2023-04-25,89.449
2023-04-24,88.093
2023-04-21,88.488
2023-04-20,88.485
2023-04-19,87.757
2023-04-18,88.724
2023-04-17,89.124
2023-04-14,90.373
2023-04-13,90.649
2023-04-12,90.426
2023-04-11,89.152
2023-04-06,91.333
2023-04-05,91.505
2023-04-04,92.615
2023-04-03,89.241
2023-03-31,88.637
2023-03-30,88.273
2023-03-29,91.103
2023-03-28,89.061
2023-03-27,89.233
2023-03-24,90.17
2023-03-23,89.096
2023-03-22,88.085
2023-03-21,88.862
2023-03-20,91.624
2023-03-17,90.198
2023-03-16,88.692
2023-03-15,89.759
2023-03-14,88.367
2023-03-13,90.705
2023-03-10,87.729
2023-03-09,84.467
2023-03-08,84.345
2023-03-07,84.665
2023-03-06,84.445
2023-03-03,84.017
2023-03-02,83.353
2023-03-01,83.198
2023-02-28,84.905
2023-02-27,84.951
2023-02-24,83.673
2023-02-23,85.088
2023-02-22,84.443
2023-02-21,82.293
2023-02-20,84.507
2023-02-17,85.962
2023-02-16,86.039
2023-02-15,86.152
2023-02-14,85.891
2023-02-13,88.193
2023-02-10,88.321
2023-02-09,93.624
2023-02-08,93.199
2023-02-07,93.825
2023-02-06,94.023
2023-02-03,95.001
2023-02-02,97.322
2023-02-01,94.091
2023-01-31,93.731
2023-01-30,92.94
2023-01-27,93.189
2023-01-26,93.974
2023-01-25,94.814
2023-01-24,94.723
2023-01-23,94.443
2023-01-20,94.684
2023-01-19,96.083
2023-01-18,97.162
2023-01-17,96.343
2023-01-16,95.023
2023-01-13,95.413
2023-01-12,95.47
2023-01-11,95.59
2023-01-10,92.971
2023-01-09,92.429
2023-01-05,91.212
2023-01-04,91.473
2023-01-03,90.07
2023-01-02,89.304
2022-12-30,88.291
2022-12-29,88.594
2022-12-28,88.525
2022-12-27,88.404
2022-12-23,89.705
2022-12-22,89.978
2022-12-21,90.979
2022-12-20,92.152
2022-12-19,93.958
2022-12-16,94.709
2022-12-15,96.755
2022-12-14,98.252
2022-12-13,98.572
2022-12-12,98.171
2022-12-09,98.292
2022-12-08,98.57
2022-12-07,98.402
2022-12-06,97.876
2022-12-05,96.808
2022-12-02,96.953
2022-12-01,97.377
2022-11-30,95.138
2022-11-29,96.624
2022-11-28,95.83
2022-11-25,94.999
2022-11-24,96.552
2022-11-23,95.398
2022-11-22,94.288
2022-11-21,94.695
2022-11-18,93.798
2022-11-17,93.306
2022-11-16,93.93
2022-11-15,93.084
2022-11-14,92.181
2022-11-11,90.729
2022-11-10,91.622
2022-11-09,89.27
2022-11-08,88.514
2022-11-07,88.047
2022-11-04,87.939
2022-11-03,88.184
2022-11-02,89.06
2022-11-01,88.829
2022-10-31,88.404
2022-10-28,89.017
2022-10-27,89.776
2022-10-26,88.692
2022-10-25,88.352
2022-10-24,87.384
2022-10-21,86.604
2022-10-20,86.749
2022-10-19,87.334
2022-10-18,87.065
2022-10-17,87.223
2022-10-14,86.223
2022-10-13,86.525
2022-10-12,86.466
2022-10-11,85.257
2022-10-10,85.175
2022-10-07,86.438
2022-10-06,89.326
2022-10-05,87.956
2022-10-04,89.041
2022-10-03,87.318
2022-09-30,85.91
2022-09-29,86.184
2022-09-28,86.599
2022-09-27,85.671
2022-09-26,88.001
2022-09-23,88.175
2022-09-22,89.069
2022-09-21,88.826
2022-09-20,88.429
2022-09-19,89.237
2022-09-16,89.946
2022-09-15,89.818
2022-09-14,88.265
2022-09-13,88.42
2022-09-12,89.429
2022-09-09,89.023
2022-09-08,88.393
2022-09-07,88.532
2022-09-06,88.545
2022-09-05,88.455
2022-09-02,89.529
2022-09-01,89.716
2022-08-31,90.236
2022-08-30,88.302
2022-08-29,88.31
2022-08-26,92.382
2022-08-25,93.228
2022-08-24,91.624
2022-08-23,92
2022-08-22,93.496
2022-08-19,94.334
2022-08-18,98.839
2022-08-17,98.895
2022-08-16,100.284
2022-08-15,100.935
2022-08-12,99.093
2022-08-11,99.581
2022-08-10,99.71
2022-08-09,98.904
2022-08-08,99.287
2022-08-05,98.621
2022-08-04,101.48
2022-08-03,100.644
2022-08-02,101.452
2022-08-01,99.035
2022-07-29,97.991
2022-07-28,97.974
2022-07-27,98.595
2022-07-26,99.081
2022-07-25,97.555
2022-07-22,93.339
2022-07-21,91.358
2022-07-20,90.999
2022-07-19,90.707
2022-07-18,90.535
2022-07-15,90.774
2022-07-14,92.537
2022-07-13,92.683
2022-07-12,94.013
2022-07-11,92.028
2022-07-08,91.675
2022-07-07,92.771
2022-07-06,93.095
2022-07-05,91.381
2022-07-04,90.161
2022-07-01,90.53
2022-06-30,89.397
2022-06-29,87.101
2022-06-28,86.822
2022-06-27,87.426
2022-06-23,88.445
2022-06-22,86.678
2022-06-21,85.704
2022-06-20,85.309
2022-06-17,88.254
2022-06-16,85.535
2022-06-15,88.066
2022-06-14,87.677
2022-06-13,88.921
2022-06-10,90.115
2022-06-09,90.478
2022-06-08,91.378
2022-06-07,92.538
2022-06-03,92.762
2022-06-02,93.756
2022-06-01,94.639
2022-05-31,95.524
2022-05-30,96.942
2022-05-27,96.565
2022-05-25,96.854
2022-05-24,96.611
2022-05-23,96.297
2022-05-20,96.392
2022-05-19,96.321
2022-05-18,95.242
2022-05-17,94.63
2022-05-16,95.994
2022-05-13,96.136
2022-05-12,96.567
2022-05-11,94.272
2022-05-10,94.235
2022-05-09,92.945
2022-05-06,93.016
2022-05-05,94.343
2022-05-04,93.955
2022-05-03,95.621
2022-05-02,96.01
2022-04-29,97.143
2022-04-28,97.84
2022-04-27,100.03
2022-04-26,100.199
2022-04-25,99.48
2022-04-22,98.193
2022-04-21,99.611
2022-04-20,100.002
2022-04-19,99.349
2022-04-14,101.152
2022-04-13,101.865
2022-04-12,101.388
2022-04-11,101.181
2022-04-08,103.023
2022-04-07,103.693
2022-04-06,104.218
2022-04-05,104.85
2022-04-04,106.27
2022-04-01,105.39
2022-03-31,105.698
2022-03-30,103.134
2022-03-29,103.677
2022-03-28,104.906
2022-03-25,105.405
2022-03-24,106.673
2022-03-23,107.22
2022-03-22,108.27
2022-03-21,110.028
2022-03-18,110.945
2022-03-17,111.168
2022-03-16,111.314
2022-03-15,112.6
2022-03-14,112.99
2022-03-11,113.759
2022-03-10,113.822
2022-03-09,114.307
2022-03-08,115.531
2022-03-07,116.489
2022-03-04,117.496
2022-03-03,116.576
2022-03-02,118.185
2022-03-01,118.234
2022-02-28,114.876
2022-02-25,114.257
2022-02-24,114.441
2022-02-23,114.293
2022-02-22,114.561
2022-02-21,115.799
2022-02-18,116.086
2022-02-17,116.332
2022-02-16,115.797
2022-02-15,114.384
2022-02-14,115.202
2022-02-11,114.738
2022-02-10,114.668
2022-02-09,114.752
2022-02-08,114.731
2022-02-07,116.072
2022-02-04,116.786
2022-02-03,116.784
2022-02-02,119.704
2022-02-01,119.821
2022-01-31,120.291
2022-01-28,120.364
2022-01-27,120.769
2022-01-26,120.609
2022-01-25,120.803
2022-01-24,120.78
2022-01-21,120.533
2022-01-20,118.38
2022-01-19,117.852
2022-01-18,118.045
2022-01-17,118.055
2022-01-14,118.779
2022-01-13,119.289
2022-01-12,118.53
2022-01-11,117.669
2022-01-10,117.872
2022-01-07,118.48
2022-01-05,119.764
2022-01-04,120.07
2022-01-03,120.404
2021-12-30,121.604
2021-12-29,121.467
2021-12-28,122.424
2021-12-27,122.474
2021-12-23,122.893
2021-12-22,123.712
2021-12-21,124.132
2021-12-20,125.392
2021-12-17,122.092
2021-12-16,121.791
2021-12-15,122.261
2021-12-14,122.079
2021-12-13,122.442
2021-12-10,120.738
2021-12-09,120.998
2021-12-08,121.511
2021-12-07,122.254
2021-12-06,122.141
2021-12-03,121.67
2021-12-02,125.901
2021-12-01,124.451
2021-11-30,124.648
2021-11-29,122.666
2021-11-26,122.881
2021-11-25,121.275
2021-11-24,121.033
2021-11-23,121.392
2021-11-22,122.607
2021-11-19,123.481
2021-11-18,117.762
2021-11-17,120.905
2021-11-16,121.135
2021-11-15,121.493
2021-11-12,118.478
2021-11-11,118.181
2021-11-10,118.477
2021-11-09,119.569
2021-11-08,122.529
2021-11-05,122.566
2021-11-04,121.427
2021-11-03,121.673
2021-11-02,121.813
2021-11-01,120.909
2021-10-29,117.004
2021-10-28,118.325
2021-10-27,117.619
2021-10-26,115.456
2021-10-25,116.244
2021-10-22,116.028
2021-10-21,115.784
2021-10-20,116.021
2021-10-19,115.581
2021-10-18,115.386
2021-10-15,115.449
2021-10-14,116.143
2021-10-13,114.557
2021-10-12,117.215
2021-10-11,117.338
2021-10-08,114.648
2021-10-07,115.371
2021-10-06,115.295
2021-10-05,115.251
2021-10-04,116.077
2021-10-01,116.796
2021-09-30,115.996
2021-09-29,116.685
2021-09-28,116.599
2021-09-27,117.484
2021-09-24,117.149
2021-09-23,117.776
2021-09-22,119.3
2021-09-21,119.362
2021-09-20,118.843
2021-09-17,118.121
2021-09-16,118.892
2021-09-15,119.399
2021-09-14,119.892
2021-09-13,120.678
2021-09-10,120.827
2021-09-09,121.201
2021-09-08,120.203
2021-09-07,120.225
2021-09-06,121.426
2021-09-03,121.383
2021-09-02,122.016
2021-09-01,121.742
2021-08-31,122.301
2021-08-30,122.888
2021-08-27,122.708
2021-08-26,122.649
2021-08-25,123.287
2021-08-24,124.498
2021-08-23,124.486
2021-08-20,124.834
2021-08-19,124.568
2021-08-18,124.173
2021-08-17,123.732
2021-08-16,123.25
2021-08-13,123.383
2021-08-12,123.26
2021-08-11,123.571
2021-08-10,123.911
2021-08-09,124.078
2021-08-06,123.762
2021-08-05,124.838
2021-08-04,124.679
2021-08-03,124.238
2021-08-02,124.155
2021-07-30,123.623
2021-07-29,123.388
2021-07-28,123.253
2021-07-27,123.213
2021-07-26,122.812
2021-07-23,122.841
2021-07-22,122.929
2021-07-21,122.689
2021-07-20,123.73
2021-07-19,122.597
2021-07-16,121.551
2021-07-15,121.261
2021-07-14,120.935
2021-07-13,120.806
2021-07-12,121.183
2021-07-09,121.217
2021-07-08,121.665
2021-07-07,120.818
2021-07-06,119.428
2021-07-05,118.57
2021-07-02,118.643
2021-07-01,118.171
2021-06-30,117.952
2021-06-29,117.501
2021-06-28,117.606
2021-06-24,117.637
2021-06-23,117.823
2021-06-22,117.365
2021-06-21,117.813
2021-06-18,118.067
2021-06-17,117.104
2021-06-16,117.222
2021-06-15,116.328
2021-06-14,117.407
2021-06-11,117.659
2021-06-10,117.102
2021-06-09,117.088
2021-06-08,115.887
2021-06-07,115.068
2021-06-04,115.214
2021-06-03,114.785
2021-06-02,115.066
2021-06-01,114.953
2021-05-31,115.118
2021-05-28,115.512
2021-05-27,115.812
2021-05-26,117.692
2021-05-25,116.594
2021-05-24,116.116
2021-05-21,116.111
2021-05-20,115.626
2021-05-19,115.876
2021-05-18,115.701
2021-05-17,116.01
2021-05-14,116.082
2021-05-12,116.07
2021-05-11,115.822
2021-05-10,116.912
2021-05-07,117.058
2021-05-06,116.663
2021-05-05,116.692
2021-05-04,117.195
2021-05-03,116.164
2021-04-30,116.593
2021-04-29,116.377
2021-04-28,117.357
2021-04-27,117.611
2021-04-26,117.806
2021-04-23,118.011
2021-04-22,118.041
2021-04-21,118.056
2021-04-20,117.659
2021-04-19,117.044
2021-04-16,117.488
2021-04-15,117.89
2021-04-14,117.17
2021-04-13,117.402
2021-04-12,116.32
2021-04-09,116.424
2021-04-08,117.11
2021-04-07,116.46
2021-04-06,117.239
2021-04-01,115.839
2021-03-31,115.674
2021-03-30,115.285
2021-03-29,116.094
2021-03-26,116.558
2021-03-25,117.376
2021-03-24,116.495
2021-03-23,116.091
2021-03-22,115.338
2021-03-19,114.895
2021-03-18,114.313
2021-03-17,115.417
2021-03-16,116.516
