"Date","AN167404.Corp"
2021-03-15,116.135
2021-03-12,116.063
2021-03-11,117.329
2021-03-10,116.342
2021-03-09,115.83
2021-03-08,114.826
2021-03-05,115.135
2021-03-04,117.046
2021-03-03,117.12
2021-03-02,118.236
2021-03-01,118.28
2021-02-26,116.565
2021-02-25,115.247
2021-02-24,118.24
2021-02-23,119.133
2021-02-22,120.533
2021-02-19,120.287
2021-02-18,119.872
2021-02-17,120.339
2021-02-16,120.447
2021-02-15,121.459
2021-02-12,122.594
2021-02-11,123.604
2021-02-10,123.361
2021-02-09,123.231
2021-02-08,123.291
2021-02-05,124.202
2021-02-04,124.452
2021-02-03,124.79
2021-02-02,125.402
2021-02-01,125.832
2021-01-29,126.089
2021-01-28,126.943
2021-01-27,127.36
2021-01-26,127.033
2021-01-25,127.276
2021-01-22,125.296
2021-01-21,126.08
2021-01-20,126.812
2021-01-19,126.816
2021-01-18,127.033
2021-01-15,127.374
2021-01-14,127.597
2021-01-13,126.68
2021-01-12,125.827
2021-01-11,126.735
2021-01-08,127.048
2021-01-07,127.46
2021-01-05,128.65
2021-01-04,128.64
2020-12-30,127.888
2020-12-29,128.258
2020-12-28,128.105
2020-12-23,128.567
2020-12-22,128.599
2020-12-21,129.097
2020-12-18,128.639
2020-12-17,129.082
2020-12-16,128.932
2020-12-15,130.111
2020-12-14,129.998
2020-12-11,130.03
2020-12-10,129.04
2020-12-09,128.968
2020-12-08,129.185
2020-12-07,128.332
2020-12-04,127.393
2020-12-03,127.558
2020-12-02,126.822
2020-12-01,127.159
2020-11-30,128.282
2020-11-27,128.742
2020-11-26,129.014
2020-11-25,128.598
2020-11-24,128.807
2020-11-23,128.828
2020-11-20,128.523
2020-11-19,127.881
2020-11-18,127.348
2020-11-17,127.354
2020-11-16,127.235
2020-11-13,127.499
2020-11-12,126.994
2020-11-11,124.535
2020-11-10,124.033
2020-11-09,125.322
2020-11-06,126.86
2020-11-05,127.153
2020-11-04,127.33
2020-11-03,127.142
2020-11-02,127.811
2020-10-30,127.927
2020-10-29,128.17
2020-10-28,128
2020-10-27,127.488
2020-10-26,126.51
2020-10-23,126.546
2020-10-22,127.075
2020-10-21,127.54
2020-10-20,128.008
2020-10-19,128.436
2020-10-16,128.853
2020-10-15,128.94
2020-10-14,128.191
2020-10-13,127.565
2020-10-12,127.115
2020-10-09,126.888
2020-10-08,126.672
2020-10-07,126.298
2020-10-06,126.651
2020-10-05,126.827
2020-10-02,130.161
2020-10-01,130.133
2020-09-30,130.264
2020-09-29,130.418
2020-09-28,130.319
2020-09-25,130.411
2020-09-24,130.019
2020-09-23,129.846
2020-09-22,129.897
2020-09-21,130.245
2020-09-18,129.541
2020-09-17,129.772
2020-09-16,129.427
2020-09-15,129.248
2020-09-14,129.24
2020-09-11,128.822
2020-09-10,127.742
2020-09-09,128.208
2020-09-08,129.031
2020-09-07,128.345
2020-09-04,128.556
2020-09-03,129.104
2020-09-02,128.014
2020-09-01,126.522
2020-08-31,126.278
2020-08-28,126.744
2020-08-27,126.886
2020-08-26,126.21
2020-08-25,126.451
2020-08-24,127.442
2020-08-21,127.465
2020-08-20,127.293
2020-08-19,126.66
2020-08-18,126.193
2020-08-17,126.046
2020-08-14,125.752
2020-08-13,125.669
2020-08-12,126.384
2020-08-11,127.485
2020-08-10,129.907
2020-08-07,128.711
2020-08-06,128.751
2020-08-05,128.808
2020-08-04,128.454
2020-08-03,127.62
2020-07-31,127.658
2020-07-30,128.397
2020-07-29,128.106
2020-07-28,129.743
2020-07-27,129.001
2020-07-24,127.97
2020-07-23,127.838
2020-07-22,128.015
2020-07-21,127.408
2020-07-20,127.413
2020-07-17,127.179
2020-07-16,127.344
2020-07-15,126.993
2020-07-14,126.962
2020-07-13,126.637
2020-07-10,127.712
2020-07-09,126.984
2020-07-08,126.717
2020-07-07,126.43
2020-07-06,126.386
2020-07-03,126.542
2020-07-02,126.448
2020-07-01,126.291
2020-06-30,127.882
2020-06-29,127.397
2020-06-26,127.32
2020-06-25,126.702
2020-06-24,125.503
2020-06-23,124.941
2020-06-22,126.253
2020-06-18,125.448
2020-06-17,125.439
2020-06-16,125.146
2020-06-15,125.892
2020-06-12,125.589
2020-06-11,125.457
2020-06-10,122.68
2020-06-09,123.214
2020-06-08,122.815
2020-06-05,123.474
2020-06-04,123.956
2020-06-03,124.924
2020-06-02,125.91
2020-06-01,125.317
2020-05-29,126.745
2020-05-28,127.97
2020-05-27,127.744
2020-05-26,127.806
2020-05-25,128.8
2020-05-22,129.133
2020-05-20,128.613
2020-05-19,128.662
2020-05-18,130.108
2020-05-15,130.341
2020-05-14,130.134
2020-05-13,130.136
2020-05-12,129.231
2020-05-11,128.835
2020-05-08,128.422
2020-05-07,128.943
2020-05-06,128.711
2020-05-05,129.621
2020-05-04,129.731
2020-04-30,129.639
2020-04-29,129.579
2020-04-28,129.18
2020-04-27,128.998
2020-04-24,128.439
2020-04-23,127.538
2020-04-22,127.58
2020-04-21,128.414
2020-04-20,127.855
2020-04-17,128.586
2020-04-16,128.975
2020-04-15,128.993
2020-04-14,127.843
2020-04-09,127.046
2020-04-08,127.611
2020-04-07,128.807
2020-04-06,130.695
2020-04-03,131.68
2020-04-02,131.698
2020-04-01,131.039
2020-03-31,128.955
2020-03-30,129.151
2020-03-27,127.098
2020-03-26,126.126
2020-03-25,126.757
2020-03-24,127.138
2020-03-23,128.161
2020-03-20,128.014
2020-03-19,126.539
2020-03-18,129.271
2020-03-17,135.264
2020-03-16,133.091
2020-03-13,133.528
2020-03-12,138.438
2020-03-11,138.344
2020-03-10,139.09
2020-03-09,141.936
2020-03-06,136.36
2020-03-05,134.602
2020-03-04,133.962
2020-03-03,133.79
2020-03-02,135.54
2020-02-28,134.545
2020-02-27,132.437
2020-02-26,131.466
2020-02-25,131.899
2020-02-24,140.021
2020-02-21,138.971
2020-02-20,137.458
2020-02-19,136.242
2020-02-18,135.79
2020-02-17,135.218
2020-02-14,135.286
2020-02-13,135.088
2020-02-12,134.494
2020-02-11,133.169
2020-02-10,133.338
2020-02-07,133.139
2020-02-06,132.087
2020-02-05,132.483
2020-02-04,133.699
2020-02-03,135.026
2020-01-31,134.752
2020-01-30,133.767
2020-01-29,133.206
2020-01-28,132.809
2020-01-27,133.074
2020-01-24,130.913
2020-01-23,130.46
2020-01-22,129.855
2020-01-21,129.366
2020-01-20,128.932
2020-01-17,128.651
2020-01-16,128.995
2020-01-15,128.616
2020-01-14,127.834
2020-01-13,127.978
2020-01-10,128.48
2020-01-09,128.643
2020-01-08,129.398
2020-01-07,130
2020-01-03,129.498
2020-01-02,128.057
2019-12-30,127.805
2019-12-27,129.031
2019-12-23,129.474
2019-12-20,129.361
2019-12-19,129.394
2019-12-18,130.077
2019-12-17,130.958
2019-12-16,130.806
2019-12-13,130.166
2019-12-12,130.41
2019-12-11,131.094
2019-12-10,130.828
2019-12-09,130.828
2019-12-06,130.279
2019-12-05,129.982
2019-12-04,130.735
2019-12-03,130.454
2019-12-02,130.923
2019-11-29,132.035
2019-11-28,132.437
2019-11-27,132.7
2019-11-26,132.861
2019-11-25,133.041
2019-11-22,135.052
2019-11-21,134.977
2019-11-20,135.534
2019-11-19,134.933
2019-11-18,134.743
2019-11-15,134.778
2019-11-14,134.731
2019-11-13,133.998
2019-11-12,132.436
2019-11-11,132.639
2019-11-08,133.036
2019-11-07,133.447
2019-11-06,133.924
2019-11-05,134.21
2019-11-04,135.979
2019-11-01,137.316
2019-10-31,137.284
2019-10-30,135.813
2019-10-29,135.2
2019-10-28,134.453
2019-10-25,135.52
2019-10-24,135.713
2019-10-23,135.27
2019-10-22,134.451
2019-10-21,134.125
2019-10-18,135.586
2019-10-17,136.11
2019-10-16,135.312
2019-10-15,137.8
2019-10-14,138.144
2019-10-11,138.156
2019-10-10,140.407
2019-10-09,142.676
2019-10-08,144.887
2019-10-07,145.921
2019-10-04,146.261
2019-10-03,146.496
2019-10-02,144.698
2019-10-01,144.879
2019-09-30,145.369
2019-09-27,146.161
2019-09-26,145.707
2019-09-25,146.237
2019-09-24,145.441
2019-09-23,144.705
2019-09-20,142.789
2019-09-19,142.52
2019-09-18,143.78
2019-09-17,141.412
2019-09-16,139.221
2019-09-13,139.154
2019-09-12,141.813
2019-09-11,143.052
2019-09-10,143.452
2019-09-09,142.416
2019-09-06,144.637
2019-09-05,144.021
2019-09-04,147.297
2019-09-03,149.138
2019-09-02,147.486
2019-08-30,148.23
2019-08-29,148.826
2019-08-28,149.762
2019-08-27,147.131
2019-08-26,145.58
2019-08-23,144.54
2019-08-22,144.801
2019-08-21,146.071
2019-08-20,147.351
2019-08-19,147.645
2019-08-16,150.776
2019-08-15,149.478
2019-08-14,146.898
2019-08-13,144.669
2019-08-12,143.805
2019-08-09,143.239
2019-08-08,143.641
2019-08-07,145.362
2019-08-06,142.286
2019-08-05,142.526
2019-08-02,141.198
2019-08-01,138.919
2019-07-31,138.722
2019-07-30,138.323
2019-07-29,136.403
2019-07-26,136.089
2019-07-25,135.552
2019-07-24,136.447
2019-07-23,136.243
2019-07-22,135.865
2019-07-19,135.708
2019-07-18,126.906
2019-07-17,126.248
2019-07-16,125.46
2019-07-15,124.726
2019-07-12,124.397
2019-07-11,125.007
2019-07-10,125.599
2019-07-09,127.094
2019-07-08,127.744
2019-07-05,127.408
2019-07-04,128.136
2019-07-03,127.702
2019-07-02,126.805
2019-07-01,126.817
2019-06-28,126.846
2019-06-27,127.008
2019-06-26,127.285
2019-06-25,127.854
2019-06-24,126.91
2019-06-20,126.736
2019-06-19,126.717
2019-06-18,126.849
2019-06-17,125.461
2019-06-14,125.813
2019-06-13,126.29
2019-06-12,125.889
2019-06-11,125.702
2019-06-10,125.063
2019-06-07,125.489
2019-06-05,124.664
2019-06-04,125.029
2019-06-03,124.114
2019-05-31,123.194
2019-05-29,122.521
2019-05-28,122.298
2019-05-27,121.618
2019-05-24,121.307
2019-05-23,121.127
2019-05-22,120.556
2019-05-21,120.614
2019-05-20,121.047
2019-05-17,121.483
2019-05-16,121.597
2019-05-15,122.739
2019-05-14,122.113
2019-05-13,122.168
2019-05-10,122.19
2019-05-09,122.139
2019-05-08,121.727
2019-05-07,121.529
2019-05-06,121.132
2019-05-03,120.929
2019-05-02,120.896
2019-04-30,120.976
2019-04-29,121.489
2019-04-26,121.813
2019-04-25,121.073
2019-04-24,119.986
2019-04-23,119.095
2019-04-18,118.99
2019-04-17,118.755
2019-04-16,119.18
2019-04-15,119.529
2019-04-12,119.95
2019-04-11,120.996
2019-04-10,121.694
2019-04-09,121.3
2019-04-08,120.841
2019-04-05,120.637
2019-04-04,120.333
2019-04-03,114.946
2019-04-02,115.671
2019-04-01,115.967
2019-03-29,116.651
2019-03-28,117.572
2019-03-27,117.592
2019-03-26,116.212
2019-03-25,116.16
2019-03-22,115.748
2019-03-21,114.568
2019-03-20,114.099
2019-03-19,113.758
2019-03-18,113.714
2019-03-15,113.745
2019-03-14,113.966
2019-03-13,114.321
2019-03-12,114.477
2019-03-11,114.536
2019-03-08,114.374
2019-03-07,113.462
2019-03-06,112.253
2019-03-05,111.833
2019-03-04,111.834
2019-03-01,111.706
2019-02-28,112.21
2019-02-27,113.407
2019-02-26,114.207
2019-02-25,114.17
2019-02-22,113.797
2019-02-21,113.617
2019-02-20,113.999
2019-02-19,113.703
2019-02-18,113.226
2019-02-15,113.802
2019-02-14,113.738
2019-02-13,113.614
2019-02-12,114.053
2019-02-11,114.35
2019-02-08,114.568
2019-02-07,113.67
2019-02-06,113.085
2019-02-05,113.234
2019-02-04,113.392
2019-02-01,113.434
2019-01-31,113.277
2019-01-30,112.727
2019-01-29,112.284
2019-01-28,112.362
2019-01-25,112.153
2019-01-24,111.675
2019-01-23,111.128
2019-01-22,110.802
2019-01-21,110.488
2019-01-18,110.868
2019-01-17,111.074
2019-01-16,111.596
2019-01-15,112.344
2019-01-14,112.657
2019-01-11,112.05
2019-01-10,111.57
2019-01-09,111.324
2019-01-08,111.537
2019-01-07,111.88
2019-01-04,112.204
2019-01-03,112.292
2019-01-02,111.801
2018-12-28,110.688
2018-12-27,110.624
2018-12-21,110.459
2018-12-20,110.372
2018-12-19,110.395
2018-12-18,110.446
2018-12-17,110.311
2018-12-14,110.72
2018-12-13,111.037
2018-12-12,111.053
2018-12-11,111.581
2018-12-10,111.869
2018-12-07,112.058
2018-12-06,113.221
2018-12-05,112.285
2018-12-04,112.098
2018-12-03,111.042
2018-11-30,111.253
2018-11-29,111.601
2018-11-28,112.159
2018-11-27,111.759
2018-11-26,111.117
2018-11-23,111.206
2018-11-22,110.778
2018-11-21,110.736
2018-11-20,110.631
2018-11-19,110.198
2018-11-16,110.335
2018-11-15,110.2
2018-11-14,109.634
2018-11-13,109.539
2018-11-12,109.542
2018-11-09,109.165
2018-11-08,108.65
2018-11-07,109.072
2018-11-06,109.091
2018-11-05,108.836
2018-11-02,108.719
2018-11-01,109.158
2018-10-31,109.588
2018-10-30,109.64
2018-10-29,109.515
2018-10-26,109.443
2018-10-25,108.879
2018-10-24,108.792
2018-10-23,108.587
2018-10-22,108.168
2018-10-19,108.393
2018-10-18,108.337
2018-10-17,107.969
2018-10-16,107.709
2018-10-15,107.588
2018-10-12,107.259
2018-10-11,107.149
2018-10-10,107.743
2018-10-09,108.003
2018-10-08,108.13
2018-10-05,108.489
2018-10-04,109.098
2018-10-03,109.537
2018-10-02,109.838
2018-10-01,109.487
2018-09-28,109.656
2018-09-27,109.325
2018-09-26,109.136
2018-09-25,108.83
2018-09-24,109.072
2018-09-21,109.414
2018-09-20,109.161
2018-09-19,109.459
2018-09-18,109.724
2018-09-17,109.768
2018-09-14,110.428
2018-09-13,110.284
2018-09-12,110.289
2018-09-11,110.183
2018-09-10,110.266
2018-09-07,110.524
2018-09-06,110.922
2018-09-05,111.074
2018-09-04,111.658
2018-09-03,111.99
2018-08-31,111.974
2018-08-30,111.562
2018-08-29,111.534
2018-08-28,112.026
2018-08-27,113.058
2018-08-24,113.372
2018-08-23,113.407
2018-08-22,113.574
2018-08-21,113.551
2018-08-20,113.605
2018-08-17,113.698
2018-08-16,113.603
2018-08-15,113.921
2018-08-14,113.795
2018-08-13,113.43
2018-08-10,112.486
2018-08-09,111.564
2018-08-08,111.074
2018-08-07,110.651
2018-08-06,110.73
2018-08-03,110.345
2018-08-02,109.745
2018-08-01,109.538
2018-07-31,110.095
2018-07-30,109.791
2018-07-27,110.529
2018-07-26,110.786
2018-07-25,110.951
2018-07-24,110.834
2018-07-23,111.224
2018-07-20,111.968
2018-07-19,112.12
2018-07-18,112.323
2018-07-17,112.27
2018-07-16,112.454
2018-07-13,112.793
2018-07-12,112.435
2018-07-11,111.71
2018-07-10,111.017
2018-07-09,110.437
2018-07-06,110.503
2018-07-05,109.841
2018-07-04,109.851
2018-07-03,112.973
2018-07-02,113.549
2018-06-29,113.181
2018-06-28,113.137
2018-06-27,112.662
2018-06-26,112.239
2018-06-25,113.012
2018-06-21,112.874
2018-06-20,112.93
2018-06-19,113.479
2018-06-18,113.286
2018-06-15,112.892
2018-06-14,111.708
2018-06-13,111.144
2018-06-12,110.397
2018-06-11,109.948
2018-06-08,110.579
2018-06-07,110.044
2018-06-05,111.845
2018-06-04,111.594
2018-06-01,112.199
2018-05-31,112.79
2018-05-30,113.361
2018-05-29,114.021
2018-05-28,113.737
2018-05-25,112.934
2018-05-24,111.341
2018-05-23,110.817
2018-05-22,110.091
2018-05-21,110.056
2018-05-18,109.726
2018-05-17,109.471
2018-05-16,109.501
2018-05-15,109.327
2018-05-14,109.394
2018-05-11,109.67
2018-05-09,109.893
2018-05-08,110.69
2018-05-07,111.161
2018-05-04,111.373
2018-05-03,111.568
2018-05-02,111.063
2018-04-30,110.93
2018-04-27,110.947
2018-04-26,109.862
2018-04-25,109.185
2018-04-24,109.137
2018-04-23,109.364
2018-04-20,109.791
2018-04-19,110.568
2018-04-18,111.607
2018-04-17,110.334
2018-04-16,108.382
2018-04-13,108.68
2018-04-12,108.607
2018-04-11,108.314
2018-04-10,107.98
2018-04-09,107.605
2018-04-06,107.435
2018-04-05,107.594
2018-04-04,107.988
2018-04-03,107.721
2018-03-29,107.875
2018-03-28,107.7
2018-03-27,107.033
2018-03-26,106.533
2018-03-23,106.689
2018-03-22,106.641
2018-03-21,105.476
2018-03-20,105.261
2018-03-19,105.44
2018-03-16,105.54
2018-03-15,105.177
2018-03-14,104.888
2018-03-13,104.451
2018-03-12,104.445
2018-03-09,104.145
2018-03-08,103.918
2018-03-07,103.869
2018-03-06,104.034
2018-03-05,104.706
2018-03-02,104.815
2018-03-01,104.917
2018-02-28,104.516
2018-02-27,104.334
2018-02-26,104.886
2018-02-23,105.929
2018-02-22,105.082
2018-02-21,104.634
2018-02-20,104.355
2018-02-19,102.298
2018-02-16,96.476
2018-02-15,95.604
2018-02-14,95.756
2018-02-13,96.515
2018-02-12,96.626
2018-02-09,96.542
2018-02-08,96.414
2018-02-07,97.173
2018-02-06,97.122
2018-02-05,96.752
2018-02-02,96.783
2018-02-01,97.388
2018-01-31,97.595
2018-01-30,97.44
2018-01-29,97.215
2018-01-26,97.361
2018-01-25,97.188
2018-01-24,98.06
2018-01-23,98.228
2018-01-22,97.882
2018-01-19,98.253
2018-01-18,98.451
2018-01-17,98.78
2018-01-16,99.282
2018-01-15,99.268
2018-01-12,99.343
2018-01-11,99.363
2018-01-10,100.041
2018-01-09,100.949
2018-01-08,101.293
2018-01-05,100.959
2018-01-04,100.671
2018-01-03,100.533
2018-01-02,99.989
2017-12-29,99.778
2017-12-28,101.187
2017-12-27,101.156
2017-12-22,101.206
2017-12-21,101.057
2017-12-20,101.189
2017-12-19,101.817
2017-12-18,101.984
2017-12-15,101.462
2017-12-14,101.917
2017-12-13,101.637
2017-12-12,102.137
2017-12-11,102.476
2017-12-08,102.073
2017-12-07,102.056
2017-12-06,102.165
2017-12-05,101.58
2017-12-04,101.3
2017-12-01,101.214
2017-11-30,100.982
2017-11-29,101.18
2017-11-28,101.466
2017-11-27,101.368
2017-11-24,101.406
2017-11-23,101.457
2017-11-22,101.319
2017-11-21,101.053
2017-11-20,101.093
2017-11-17,100.911
2017-11-16,100.867
2017-11-15,100.475
2017-11-14,100.073
2017-11-13,99.806
2017-11-10,99.878
2017-11-09,100.174
2017-11-08,100.636
2017-11-07,100.623
2017-11-06,100.472
2017-11-03,100.081
2017-11-02,100.113
2017-11-01,100.34
2017-10-31,100.618
2017-10-30,100.495
2017-10-27,100.173
2017-10-26,99.871
2017-10-25,99.315
2017-10-24,99.748
2017-10-23,100.071
2017-10-20,100.102
2017-10-19,100.366
2017-10-18,100.045
2017-10-17,100.175
2017-10-16,99.858
2017-10-13,99.592
2017-10-12,98.936
2017-10-11,98.232
2017-10-10,98.466
2017-10-09,98.469
2017-10-06,98.904
2017-10-05,99.445
2017-10-04,99.137
2017-10-03,98.511
2017-10-02,99.376
2017-09-29,98.944
2017-09-28,98.318
2017-09-27,98.56
2017-09-26,99.737
2017-09-25,99.212
2017-09-22,99.239
2017-09-21,99.759
2017-09-20,100.081
2017-09-19,99.518
2017-09-18,99.849
2017-09-15,100.183
2017-09-14,100.761
2017-09-13,101.073
2017-09-12,101.204
2017-09-11,101.787
2017-09-08,102.087
2017-09-07,101.718
2017-09-06,101.572
2017-09-05,101.198
2017-09-04,100.913
2017-09-01,100.63
2017-08-31,100.684
2017-08-30,100.729
2017-08-29,100.567
2017-08-28,100.097
2017-08-25,100.126
2017-08-24,100.521
2017-08-23,100.135
2017-08-22,99.845
2017-08-21,99.885
2017-08-18,99.507
2017-08-17,98.695
2017-08-16,98.269
2017-08-15,98.464
2017-08-14,99.527
2017-08-11,99.844
2017-08-10,99.605
2017-08-09,99.415
2017-08-08,98.814
2017-08-07,98.671
2017-08-04,98.352
2017-08-03,98.309
2017-08-02,97.941
2017-08-01,97.325
2017-07-31,97.5
2017-07-28,98.52
2017-07-27,99.156
2017-07-26,99.056
2017-07-25,99.213
2017-07-24,99.945
2017-07-21,99.826
2017-07-20,99.343
2017-07-19,98.996
2017-07-18,98.559
2017-07-17,98.208
2017-07-14,98.711
2017-07-13,98.159
2017-07-12,98.24
2017-07-11,97.968
2017-07-10,98.006
2017-07-07,97.655
2017-07-06,97.514
2017-07-05,98.764
2017-07-04,99.008
2017-07-03,98.294
2017-06-30,98.247
2017-06-29,99.059
2017-06-28,100.191
2017-06-27,101.713
2017-06-26,102.843
2017-06-22,102.756
2017-06-21,102.467
2017-06-20,102.714
2017-06-19,102.498
2017-06-16,102.635
2017-06-15,103.015
2017-06-14,103.744
2017-06-13,104.026
2017-06-12,104.248
2017-06-09,103.851
2017-06-08,103.859
2017-06-07,104.05
2017-06-05,103.824
2017-06-02,104.096
2017-06-01,103.726
2017-05-31,104.13
2017-05-30,103.766
2017-05-29,103.478
2017-05-26,103.144
2017-05-24,103.059
2017-05-23,103.209
2017-05-22,103.477
2017-05-19,103.966
2017-05-18,104.035
2017-05-17,103.329
2017-05-16,102.433
2017-05-15,102.174
2017-05-12,102.133
2017-05-11,101.191
2017-05-10,101.169
2017-05-09,100.493
2017-05-08,100.483
2017-05-05,100.568
2017-05-04,101.377
2017-05-03,102.117
2017-05-02,102.161
2017-04-28,102.324
2017-04-27,102.307
2017-04-26,101.754
2017-04-25,102.559
2017-04-24,103.025
2017-04-21,103.496
2017-04-20,103.627
2017-04-19,103.764
2017-04-18,103.729
2017-04-13,103.531
2017-04-12,102.576
2017-04-11,102.549
2017-04-10,102.68
2017-04-07,102.733
2017-04-06,102.028
