Date;Close
16/02/2021;136,28
15/02/2021;137,693
12/02/2021;138,165
11/02/2021;139,857
10/02/2021;140,86
09/02/2021;139,378
08/02/2021;140,153
05/02/2021;138,848
04/02/2021;139,884
03/02/2021;140,015
02/02/2021;139,631
01/02/2021;141,026
29/01/2021;142,294
28/01/2021;142,984
27/01/2021;142,942
26/01/2021;143,012
25/01/2021;142,23
22/01/2021;141,947
21/01/2021;140,645
20/01/2021;142,623
19/01/2021;142,273
18/01/2021;141,781
15/01/2021;141,852
14/01/2021;141,078
13/01/2021;142,433
12/01/2021;140,601
11/01/2021;140,595
08/01/2021;141,788
07/01/2021;141,835
06/01/2021;141,95
05/01/2021;145,117
04/01/2021;146,524
31/12/2020;147,38
30/12/2020;146,722
29/12/2020;146,291
28/12/2020;146,758
24/12/2020;146,639
23/12/2020;146,51
22/12/2020;146,682
21/12/2020;146,068
18/12/2020;147,004
17/12/2020;147,243
16/12/2020;147,905
15/12/2020;145,787
14/12/2020;147,327
11/12/2020;147,02
10/12/2020;147,685
09/12/2020;145,19
08/12/2020;146,728
07/12/2020;148,617
04/12/2020;146,893
03/12/2020;148,708
02/12/2020;148,431
01/12/2020;148,295
30/11/2020;149,377
27/11/2020;148,297
26/11/2020;147,788
25/11/2020;147,239
24/11/2020;148,531
23/11/2020;148,898
20/11/2020;149,198
19/11/2020;148,185
18/11/2020;145,785
17/11/2020;145,094
16/11/2020;144,057
13/11/2020;143,543
12/11/2020;143,439
10/11/2020;142,117
09/11/2020;147,532
06/11/2020;144,618
05/11/2020;145,731
04/11/2020;142,68
03/11/2020;140,755
02/11/2020;141,062
30/10/2020;140,611
29/10/2020;141,231
28/10/2020;142,836
27/10/2020;142,887
26/10/2020;141,329
23/10/2020;140,688
22/10/2020;140,609
21/10/2020;141,924
20/10/2020;141,009
19/10/2020;142,454
16/10/2020;142,161
15/10/2020;141,975
14/10/2020;143,033
13/10/2020;143,176
12/10/2020;142,28
09/10/2020;141,721
08/10/2020;140,865
07/10/2020;140,245
06/10/2020;141,436
05/10/2020;140,916
02/10/2020;141,271
01/10/2020;141,681
30/09/2020;141,805
29/09/2020;141,758
28/09/2020;142,504
25/09/2020;143,731
24/09/2020;142,925
23/09/2020;142,518
22/09/2020;144,596
21/09/2020;145,619
18/09/2020;144,903
17/09/2020;145,256
16/09/2020;144,782
15/09/2020;143,959
14/09/2020;144,341
11/09/2020;144,808
10/09/2020;143,594
09/09/2020;143,552
08/09/2020;145,144
07/09/2020;143,843
04/09/2020;144,028
03/09/2020;145,785
02/09/2020;146,56
01/09/2020;145,426
31/08/2020;143,479
28/08/2020;144,503
27/08/2020;141,741
26/08/2020;144,593
25/08/2020;144,848
24/08/2020;145,896
21/08/2020;145,626
20/08/2020;144,754
19/08/2020;143,528
18/08/2020;144,558
17/08/2020;144,411
14/08/2020;145,891
13/08/2020;145,759
12/08/2020;148,762
11/08/2020;147,952
10/08/2020;149,825
07/08/2020;151,739
06/08/2020;151,928
05/08/2020;151,325
04/08/2020;151,595
03/08/2020;151,615
31/07/2020;151,722
30/07/2020;151,738
29/07/2020;149,979
28/07/2020;150,841
27/07/2020;150,152
24/07/2020;151,338
23/07/2020;153,337
22/07/2020;149,895
21/07/2020;150,078
20/07/2020;151,083
17/07/2020;149,991
16/07/2020;149,198
15/07/2020;147,353
14/07/2020;147,798
13/07/2020;147,585
10/07/2020;146,063
09/07/2020;145,627
08/07/2020;145,073
07/07/2020;145,919
06/07/2020;145,539
03/07/2020;143,561
02/07/2020;143,488
01/07/2020;144,174
30/06/2020;142,543
29/06/2020;142,665
26/06/2020;142,651
25/06/2020;141,625
24/06/2020;141,151
23/06/2020;140,317
22/06/2020;140,661
19/06/2020;140,446
18/06/2020;140,859
17/06/2020;139,655
16/06/2020;140,224
15/06/2020;140,488
12/06/2020;140,165
11/06/2020;141,212
10/06/2020;141,371
09/06/2020;140,492
08/06/2020;139,566
05/06/2020;140,176
04/06/2020;139,899
03/06/2020;140,647
02/06/2020;139,606
01/06/2020;139,818
29/05/2020;140,506
28/05/2020;140,093
27/05/2020;141,598
26/05/2020;140,302
25/05/2020;141,862
22/05/2020;141,753
21/05/2020;142,081
20/05/2020;141,843
19/05/2020;139,427
18/05/2020;139,739
15/05/2020;139,504
14/05/2020;137,837
13/05/2020;135,005
12/05/2020;133,34
11/05/2020;132,026
08/05/2020;134,046
07/05/2020;134,869
06/05/2020;133,975
05/05/2020;137,409
04/05/2020;138,172
01/05/2020;138,893
30/04/2020;139,316
29/04/2020;141,541
28/04/2020;142,612
27/04/2020;142,655
24/04/2020;142,454
23/04/2020;143,908
22/04/2020;141,962
21/04/2020;141,663
20/04/2020;145,098
17/04/2020;144,706
16/04/2020;145,991
15/04/2020;146,227
14/04/2020;143,985
13/04/2020;144,267
10/04/2020;141,879
09/04/2020;141,682
08/04/2020;138,297
07/04/2020;138,609
06/04/2020;137,644
03/04/2020;136,33
02/04/2020;136,953
01/04/2020;138,27
31/03/2020;137,367
30/03/2020;138,739
27/03/2020;136,896
26/03/2020;129,826
25/03/2020;130,601
24/03/2020;122,685
23/03/2020;113,306
20/03/2020;106,406
19/03/2020;107,499
18/03/2020;114,341
17/03/2020;122,635
16/03/2020;133,541
13/03/2020;132,976
12/03/2020;138,386
11/03/2020;138,46
10/03/2020;142,559
09/03/2020;144,29
06/03/2020;145,335
05/03/2020;141,817
04/03/2020;139,448
03/03/2020;141,548
02/03/2020;139,596
28/02/2020;138,867
27/02/2020;137,508
26/02/2020;136,949
25/02/2020;137,164
24/02/2020;138,737
21/02/2020;136,007
20/02/2020;136,405
19/02/2020;134,987
18/02/2020;136,583
17/02/2020;135,948
14/02/2020;135,93
13/02/2020;135,036
12/02/2020;135,157
11/02/2020;135,431
10/02/2020;136,457
07/02/2020;136,436
06/02/2020;134,285
05/02/2020;133,435
04/02/2020;133,654
03/02/2020;135,117
31/01/2020;134,264
30/01/2020;132,972
29/01/2020;133,71
28/01/2020;132,96
27/01/2020;133,122
24/01/2020;133,036
23/01/2020;132,864
22/01/2020;131,763
21/01/2020;132,231
20/01/2020;131,372
17/01/2020;131,424
16/01/2020;131,395
15/01/2020;131,378
14/01/2020;131,189
13/01/2020;130,821
10/01/2020;131,742
09/01/2020;130,24
08/01/2020;129,049
07/01/2020;130,67
06/01/2020;131,527
03/01/2020;132,911
02/01/2020;131,519
01/01/2020;130,812
31/12/2019;130,567
30/12/2019;132,568
27/12/2019;132,419
26/12/2019;132,262
25/12/2019;131,908
24/12/2019;132,013
23/12/2019;131,546
20/12/2019;131,77
19/12/2019;132,071
18/12/2019;131,192
17/12/2019;131,84
16/12/2019;131,543
13/12/2019;133,2
12/12/2019;131,229
11/12/2019;131,919
10/12/2019;131,565
09/12/2019;132,359
06/12/2019;131,565
05/12/2019;131,892
04/12/2019;131,824
03/12/2019;133,088
02/12/2019;130,53
29/11/2019;131,981
28/11/2019;131,83
27/11/2019;132,104
26/11/2019;132,588
25/11/2019;132,214
22/11/2019;131,006
21/11/2019;130,094
20/11/2019;130,156
19/11/2019;129,613
18/11/2019;129,091
15/11/2019;129,198
14/11/2019;129,304
13/11/2019;128,535
12/11/2019;128,463
11/11/2019;127,594
08/11/2019;127,411
07/11/2019;127,955
06/11/2019;128,906
05/11/2019;128,467
04/11/2019;128,621
01/11/2019;129,17
31/10/2019;129,942
30/10/2019;127,77
29/10/2019;127,262
28/10/2019;126,958
25/10/2019;127,9
24/10/2019;127,84
23/10/2019;127,542
22/10/2019;128,016
21/10/2019;127,079
18/10/2019;128,178
17/10/2019;128,764
16/10/2019;127,649
15/10/2019;127,969
14/10/2019;129,193
11/10/2019;128,691
10/10/2019;127,915
09/10/2019;129,144
08/10/2019;130,465
07/10/2019;130,17
04/10/2019;130,136
03/10/2019;129,725
02/10/2019;128,596
01/10/2019;129,204
30/09/2019;128,561
27/09/2019;127,963
26/09/2019;128,165
25/09/2019;127,309
24/09/2019;129,88
23/09/2019;128,77
20/09/2019;129,296
19/09/2019;127,206
18/09/2019;127,249
17/09/2019;126,657
16/09/2019;126,21
13/09/2019;123,686
12/09/2019;126,073
11/09/2019;126,824
10/09/2019;126,811
09/09/2019;128,947
06/09/2019;131,192
05/09/2019;130,637
04/09/2019;132,063
03/09/2019;132,203
02/09/2019;133,011
30/08/2019;132,806
29/08/2019;132,84
28/08/2019;133,837
27/08/2019;133,505
26/08/2019;132,296
23/08/2019;132,979
22/08/2019;131,717
21/08/2019;132,417
20/08/2019;131,526
19/08/2019;131,554
16/08/2019;131,292
15/08/2019;133,831
14/08/2019;132,856
13/08/2019;129,799
12/08/2019;130,354
09/08/2019;128,098
08/08/2019;128,608
07/08/2019;128,12
06/08/2019;128,577
05/08/2019;130,091
02/08/2019;127,653
01/08/2019;126,188
31/07/2019;124,221
30/07/2019;123,429
29/07/2019;123,252
26/07/2019;123,982
25/07/2019;122,967
24/07/2019;123,639
23/07/2019;123,69
22/07/2019;123,265
19/07/2019;123,226
18/07/2019;123,21
17/07/2019;123,587
16/07/2019;122,26
15/07/2019;121,914
12/07/2019;121,427
11/07/2019;121,166
10/07/2019;122,844
09/07/2019;123,484
08/07/2019;123,954
05/07/2019;123,566
04/07/2019;125,088
03/07/2019;124,9
02/07/2019;124,87
01/07/2019;123,433
28/06/2019;122,745
27/06/2019;123,168
26/06/2019;121,51
25/06/2019;122,298
24/06/2019;122,339
21/06/2019;120,351
20/06/2019;121,029
19/06/2019;119,738
18/06/2019;119,651
17/06/2019;118,214
14/06/2019;117,812
13/06/2019;118,639
12/06/2019;117,38
11/06/2019;117,688
10/06/2019;118,267
07/06/2019;118,95
06/06/2019;117,989
05/06/2019;116,923
04/06/2019;117,623
03/06/2019;118,989
31/05/2019;117,541
30/05/2019;116,191
29/05/2019;114,693
28/05/2019;114,797
27/05/2019;114,595
24/05/2019;114,315
23/05/2019;114,927
22/05/2019;114,305
21/05/2019;114,381
20/05/2019;113,57
17/05/2019;114,883
16/05/2019;114,266
15/05/2019;114,2
14/05/2019;113,918
13/05/2019;113,265
10/05/2019;113,837
09/05/2019;113,163
08/05/2019;113,085
07/05/2019;115,154
06/05/2019;114,238
03/05/2019;114,206
02/05/2019;113,986
01/05/2019;114,784
30/04/2019;114,478
29/04/2019;113,524
26/04/2019;114,27
25/04/2019;113,707
24/04/2019;114,649
23/04/2019;113,466
22/04/2019;113,299
19/04/2019;114,567
18/04/2019;114,558
17/04/2019;112,689
16/04/2019;113,68
15/04/2019;113,846
12/04/2019;114,498
11/04/2019;113,556
10/04/2019;114,203
09/04/2019;113,415
08/04/2019;112,665
05/04/2019;113,801
04/04/2019;112,613
03/04/2019;112,585
02/04/2019;113,534
01/04/2019;113,468
29/03/2019;115,012
28/03/2019;115,72
27/03/2019;115,856
26/03/2019;114,498
25/03/2019;114,685
22/03/2019;114,252
21/03/2019;112,614
20/03/2019;112,28
19/03/2019;110,944
18/03/2019;111,373
15/03/2019;111,475
14/03/2019;109,93
13/03/2019;111,122
12/03/2019;111,431
11/03/2019;109,76
08/03/2019;111,388
07/03/2019;111,162
06/03/2019;110,421
05/03/2019;110,198
04/03/2019;110,045
01/03/2019;109,431
28/02/2019;109,059
27/02/2019;109,648
26/02/2019;110,242
25/02/2019;109,819
22/02/2019;110,061
21/02/2019;110,182
20/02/2019;110,583
19/02/2019;111,424
18/02/2019;111,14
15/02/2019;111,112
14/02/2019;110,707
13/02/2019;111,262
12/02/2019;111,288
11/02/2019;111,875
08/02/2019;111,423
07/02/2019;111,293
06/02/2019;111,163
05/02/2019;111,845
04/02/2019;110,742
01/02/2019;111,477
31/01/2019;111,305
30/01/2019;110,005
29/01/2019;109,327
28/01/2019;109,033
25/01/2019;108,748
24/01/2019;109,14
23/01/2019;107,637
22/01/2019;107,221
21/01/2019;106,849
18/01/2019;106,74
17/01/2019;106,011
16/01/2019;106,349
15/01/2019;105,686
14/01/2019;106,184
11/01/2019;107,071
10/01/2019;106,521
09/01/2019;108,218
08/01/2019;107,063
07/01/2019;106,252
04/01/2019;105,311
03/01/2019;106,219
02/01/2019;106,618
31/12/2018;105,106
28/12/2018;104,899
27/12/2018;104,654
26/12/2018;106,13
24/12/2018;107,516
21/12/2018;107,019
20/12/2018;105,987
19/12/2018;108,41
18/12/2018;107,094
17/12/2018;107,276
14/12/2018;106,359
13/12/2018;106,279
12/12/2018;106,713
11/12/2018;106,191
10/12/2018;105,288
07/12/2018;104,963
06/12/2018;104,76
05/12/2018;104,451
04/12/2018;104,641
03/12/2018;104,839
30/11/2018;103,732
29/11/2018;103,656
28/11/2018;103,957
27/11/2018;103,943
26/11/2018;104,165
23/11/2018;103,839
22/11/2018;103,612
21/11/2018;103,656
20/11/2018;102,911
19/11/2018;103,597
16/11/2018;103,534
15/11/2018;102,41
14/11/2018;103,856
13/11/2018;103,943
12/11/2018;104,394
09/11/2018;103,825
08/11/2018;103,589
07/11/2018;103,764
06/11/2018;103,362
05/11/2018;102,839
02/11/2018;102,518
01/11/2018;103,065
31/10/2018;102,926
30/10/2018;103,159
29/10/2018;103,443
26/10/2018;103,83
25/10/2018;103,754
24/10/2018;104,456
23/10/2018;104,322
22/10/2018;103,996
19/10/2018;104,497
18/10/2018;104,405
17/10/2018;105,058
16/10/2018;105,535
15/10/2018;105,531
12/10/2018;105,155
11/10/2018;106,331
10/10/2018;106,263
09/10/2018;105,831
08/10/2018;104,595
05/10/2018;104,902
04/10/2018;105,652
03/10/2018;106,56
02/10/2018;108,09
01/10/2018;107,868
28/09/2018;108,354
27/09/2018;108,226
26/09/2018;109,18
25/09/2018;108,391
24/09/2018;107,753
21/09/2018;107,934
20/09/2018;109,024
19/09/2018;108,123
18/09/2018;108,094
17/09/2018;108,785
14/09/2018;109,119
13/09/2018;108,296
12/09/2018;108,044
11/09/2018;107,598
10/09/2018;107,569
07/09/2018;107,802
06/09/2018;108,767
05/09/2018;107,889
04/09/2018;108,248
03/09/2018;107,957
31/08/2018;108,176
30/08/2018;109,414
29/08/2018;109,447
28/08/2018;107,93
27/08/2018;108,944
24/08/2018;109,324
23/08/2018;108,814
22/08/2018;108,799
21/08/2018;109,016
20/08/2018;109,485
17/08/2018;108,858
16/08/2018;108,372
15/08/2018;108,485
14/08/2018;108,199
13/08/2018;107,733
10/08/2018;108,691
09/08/2018;109,071
08/08/2018;109,111
07/08/2018;108,982
06/08/2018;109,646
03/08/2018;109,49
02/08/2018;108,879
01/08/2018;108,833
31/07/2018;109,884
30/07/2018;109,415
27/07/2018;109,986
26/07/2018;109,454
25/07/2018;108,872
24/07/2018;109,265
23/07/2018;108,937
20/07/2018;109,196
19/07/2018;110,119
18/07/2018;109,073
17/07/2018;109,894
16/07/2018;110,408
13/07/2018;110,725
12/07/2018;110,841
11/07/2018;110,406
10/07/2018;110,183
09/07/2018;109,658
06/07/2018;109,186
05/07/2018;108,762
04/07/2018;108,003
03/07/2018;108,196
02/07/2018;107,475
29/06/2018;107,517
28/06/2018;106,855
27/06/2018;107,159
26/06/2018;106,244
25/06/2018;106,211
22/06/2018;106,193
21/06/2018;106,117
20/06/2018;106,441
19/06/2018;107,319
18/06/2018;106,94
15/06/2018;107,728
14/06/2018;107,914
13/06/2018;107,253
12/06/2018;106,916
11/06/2018;106,919
08/06/2018;107,191
07/06/2018;107,676
06/06/2018;106,801
05/06/2018;107,471
04/06/2018;107,104
01/06/2018;107,971
31/05/2018;107,613
30/05/2018;107,123
29/05/2018;107,971
28/05/2018;107,621
25/05/2018;107,066
24/05/2018;106,734
23/05/2018;106,294
22/05/2018;104,919
21/05/2018;105,166
18/05/2018;104,694
17/05/2018;104,376
16/05/2018;105,128
15/05/2018;105,852
14/05/2018;107,483
11/05/2018;108,711
10/05/2018;106,718
09/05/2018;105,621
08/05/2018;105,732
07/05/2018;105,075
04/05/2018;105,009
03/05/2018;105,799
02/05/2018;106,225
01/05/2018;106,896
30/04/2018;107,794
27/04/2018;108,269
26/04/2018;107,811
25/04/2018;106,642
24/04/2018;107,817
23/04/2018;108,305
20/04/2018;108,582
19/04/2018;109,241
18/04/2018;109,381
17/04/2018;110,687
16/04/2018;110,362
13/04/2018;109,835
12/04/2018;110,22
11/04/2018;110,912
10/04/2018;110,602
09/04/2018;111,108
06/04/2018;110,702
05/04/2018;109,702
04/04/2018;110,124
03/04/2018;109,521
02/04/2018;110,511
29/03/2018;109,355
28/03/2018;108,536
27/03/2018;108,788
26/03/2018;107,092
23/03/2018;107,856
22/03/2018;108,251
21/03/2018;108,335
20/03/2018;107,65
19/03/2018;108,803
16/03/2018;108,093
15/03/2018;107,72
14/03/2018;108,202
13/03/2018;107,347
12/03/2018;107,333
09/03/2018;106,976
08/03/2018;107,435
07/03/2018;107,519
06/03/2018;108,136
05/03/2018;107,793
02/03/2018;106,979
01/03/2018;107,661
28/02/2018;107,4
27/02/2018;107,62
26/02/2018;108,317
23/02/2018;108,792
22/02/2018;108,296
21/02/2018;108,077
20/02/2018;109,515
16/02/2018;109,668
15/02/2018;109,725
14/02/2018;109,233
13/02/2018;108,8
12/02/2018;109,914
09/02/2018;108,682
08/02/2018;110,733
07/02/2018;110,752
06/02/2018;111,682
05/02/2018;112,824
02/02/2018;111,325
01/02/2018;112,953
31/01/2018;114,171
30/01/2018;113,158
29/01/2018;113,839
26/01/2018;113,25
25/01/2018;114,546
24/01/2018;113,271
23/01/2018;111,691
22/01/2018;110,619
19/01/2018;111,944
18/01/2018;112,525
17/01/2018;113,368
16/01/2018;113,997
12/01/2018;114,35
11/01/2018;113,868
10/01/2018;113,282
09/01/2018;111,772
08/01/2018;113,467
05/01/2018;112,954
04/01/2018;112,826
03/01/2018;113,434
02/01/2018;113,49
29/12/2017;114,143
28/12/2017;115,224
27/12/2017;114,982
26/12/2017;113,624
22/12/2017;113,238
21/12/2017;112,927
20/12/2017;112,401
19/12/2017;112,857
18/12/2017;114,596
15/12/2017;115,235
14/12/2017;114,823
13/12/2017;113,486
12/12/2017;113,211
11/12/2017;112,262
08/12/2017;112,992
07/12/2017;112,773
06/12/2017;112,812
05/12/2017;112,722
04/12/2017;113,089
01/12/2017;112,104
30/11/2017;111,996
29/11/2017;112,143
28/11/2017;112,471
27/11/2017;112,782
24/11/2017;112,911
23/11/2017;112,68
22/11/2017;112,582
21/11/2017;112,402
20/11/2017;111,443
17/11/2017;110,977
16/11/2017;110,199
15/11/2017;111,202
14/11/2017;110,404
13/11/2017;109,169
10/11/2017;108,692
09/11/2017;110,236
08/11/2017;111,361
07/11/2017;111,588
06/11/2017;112,137
03/11/2017;111,176
02/11/2017;112,189
01/11/2017;112,334
31/10/2017;112,188
30/10/2017;112,231
27/10/2017;111,278
26/10/2017;110,094
25/10/2017;111,544
24/10/2017;111,275
23/10/2017;111,266
20/10/2017;110,95
19/10/2017;111,068
18/10/2017;110,842
17/10/2017;111,689
16/10/2017;111,496
13/10/2017;111,462
12/10/2017;111,008
11/10/2017;110,6
10/10/2017;111,548
06/10/2017;111,138
05/10/2017;110,688
04/10/2017;111,82
03/10/2017;111,505
02/10/2017;111,72
29/09/2017;111,482
28/09/2017;111,209
27/09/2017;109,92
26/09/2017;111,133
25/09/2017;111,168
22/09/2017;111,288
21/09/2017;110,729
20/09/2017;110,516
19/09/2017;110,9
18/09/2017;110,47
15/09/2017;111,615
14/09/2017;111,454
13/09/2017;111,045
12/09/2017;110,508
11/09/2017;110,372
08/09/2017;111,062
07/09/2017;112,261
06/09/2017;110,243
05/09/2017;112,298
01/09/2017;110,456
31/08/2017;111,826
30/08/2017;111,577
29/08/2017;111,195
28/08/2017;111,267
25/08/2017;110,496
24/08/2017;110,123
23/08/2017;110,336
22/08/2017;109,241
21/08/2017;109,347
18/08/2017;109,771
17/08/2017;109,878
16/08/2017;110,322
15/08/2017;109,632
14/08/2017;108,332
11/08/2017;108,795
10/08/2017;109,421
09/08/2017;108,597
08/08/2017;109,634
07/08/2017;110,348
04/08/2017;110,17
03/08/2017;110,74
02/08/2017;110,7
01/08/2017;111,245
31/07/2017;110,396
28/07/2017;110,475
27/07/2017;109,927
26/07/2017;110,781
25/07/2017;110,205
24/07/2017;111,821
21/07/2017;111,324
20/07/2017;112,014
19/07/2017;111,539
18/07/2017;111,596
17/07/2017;110,266
14/07/2017;110,268
13/07/2017;109,79
12/07/2017;110,24
11/07/2017;110,416
10/07/2017;110,756
07/07/2017;110,843
06/07/2017;109,933
05/07/2017;109,97
04/07/2017;110,173
03/07/2017;110,224
30/06/2017;109,856
29/06/2017;110,526
28/06/2017;110,689
27/06/2017;110,995
26/06/2017;111,438
23/06/2017;110,908
22/06/2017;110,719
21/06/2017;111,013
20/06/2017;111,197
19/06/2017;110,221
16/06/2017;110,034
15/06/2017;110,156
14/06/2017;109,999
13/06/2017;108,794
12/06/2017;107,672
09/06/2017;108,399
08/06/2017;108,488
07/06/2017;108,834
06/06/2017;108,306
05/06/2017;108,009
02/06/2017;108,712
01/06/2017;106,732
31/05/2017;106,494
30/05/2017;106,445
26/05/2017;105,936
25/05/2017;105,769
24/05/2017;105,511
23/05/2017;105,737
22/05/2017;106,218
19/05/2017;106,321
18/05/2017;106,258
17/05/2017;105,976
16/05/2017;105,554
15/05/2017;104,353
12/05/2017;105,45
11/05/2017;104,851
10/05/2017;104,254
09/05/2017;104,27
08/05/2017;103,305
05/05/2017;104,009
04/05/2017;103,434
03/05/2017;104,198
02/05/2017;104,234
01/05/2017;103,295
28/04/2017;104,092
27/04/2017;104,16
26/04/2017;104,289
25/04/2017;103,549
24/04/2017;103,422
21/04/2017;103,785
20/04/2017;104,096
19/04/2017;104,935
18/04/2017;105,369
17/04/2017;103,909
13/04/2017;104,921
12/04/2017;105,207
11/04/2017;104,357
10/04/2017;103,517
07/04/2017;103,412
06/04/2017;103,745
05/04/2017;103,518
04/04/2017;103,014
03/04/2017;104,439
31/03/2017;103,673
30/03/2017;103,437
29/03/2017;104,574
28/03/2017;102,934
27/03/2017;104,188
24/03/2017;103,425
23/03/2017;103,046
22/03/2017;103,256
21/03/2017;102,366
20/03/2017;102,125
17/03/2017;101,614
16/03/2017;101,026
15/03/2017;101,553
14/03/2017;100,209
13/03/2017;99,826
10/03/2017;100,35
09/03/2017;100,208
08/03/2017;100,645
07/03/2017;102,131
06/03/2017;102,888
03/03/2017;103,308
02/03/2017;103,472
01/03/2017;102,885
28/02/2017;102,778
27/02/2017;103,4722
24/02/2017;103,8663
23/02/2017;103,1691
22/02/2017;102,2085
21/02/2017;101,4564
17/02/2017;102,0285
16/02/2017;101,1733
15/02/2017;100,5384
14/02/2017;101,0143
13/02/2017;100,3197
10/02/2017;100,7238
09/02/2017;100,821
08/02/2017;101,5848
07/02/2017;101,6942
06/02/2017;100,4952
03/02/2017;99,7601
02/02/2017;99,8474
01/02/2017;100,6191
31/01/2017;100,744
30/01/2017;100,8541
27/01/2017;101,2471
26/01/2017;100,8233
25/01/2017;100,4615
24/01/2017;101,2359
23/01/2017;101,7611
20/01/2017;100,9981
19/01/2017;100,8695
18/01/2017;101,0771
17/01/2017;102,4073
13/01/2017;102,0015
12/01/2017;102,3313
11/01/2017;102,1613
10/01/2017;102,2269
09/01/2017;102,4082
06/01/2017;102,1938
05/01/2017;104,0716
04/01/2017;102,9592
03/01/2017;102,572
30/12/2016;102,4143
29/12/2016;101,3086
28/12/2016;100,9718
27/12/2016;100,2597
23/12/2016;100,8075
22/12/2016;100,4176
21/12/2016;100,5108
20/12/2016;100,2115
19/12/2016;100,4466
16/12/2016;98,9404
15/12/2016;99,0763
14/12/2016;99,1454
13/12/2016;99,7667
12/12/2016;100,1651
09/12/2016;99,7421
08/12/2016;100,339
07/12/2016;101,4141
06/12/2016;99,5336
05/12/2016;100,6108
02/12/2016;100,1283
01/12/2016;99,9013
30/11/2016;100,4829
29/11/2016;101,0485
28/11/2016;100,7679
25/11/2016;100,4047
23/11/2016;100,1854
22/11/2016;100,4514